	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.001135557	6.730369e-08	0.49456263	6.705997e-05	0.0058764284	0.012163588	4.687168e-06	0.05489852	9.37361e-07	1.4865717e-06	1.3299758e-07	3.186075e-07	3.780906e-08	4.5015e-07	0.2193524	1.9975594e-06	0.15114295	0.060790777
priorregion1_spot_2	0.0018923538	5.210521e-08	3.0529358e-07	2.1649475e-07	2.0483631e-07	1.4274593e-07	7.3186084e-07	4.1502702e-07	0.0070763174	0.019208094	2.4199773e-08	0.13045606	3.4384783e-08	2.1382448e-07	0.60216874	2.039611e-05	0.21248627	0.026689397
priorregion1_spot_3	0.0023535057	1.1029992e-08	0.34926143	0.00016202319	1.3770061e-05	9.2436785e-06	0.014866686	0.036451757	0.009629255	1.7219382e-07	1.4506873e-08	0.20850654	1.59892e-08	0.010752573	0.33946082	0.028531564	2.0012621e-08	5.894357e-07
priorregion1_spot_4	6.1826904e-07	1.4297984e-07	9.091474e-08	3.445263e-07	0.0025417618	1.8132526e-07	1.2352362e-07	8.62662e-08	8.35081e-08	1.5469955e-07	1.4967384e-07	0.3865313	3.9264943e-08	2.4746782e-07	0.2522847	5.4133324e-07	0.35863933	8.799357e-08
priorregion1_spot_5	7.2342584e-07	1.6435546e-07	1.14139645e-07	1.7912312e-07	2.5297408e-07	1.8456225e-07	1.5596606e-07	1.1683055e-07	9.7393595e-08	1.143757e-06	9.543573e-08	0.24497035	0.0010969527	1.9496466e-07	0.42809916	9.5240404e-07	0.32567668	0.00015249643
priorregion1_spot_6	0.002964384	2.6790486e-08	0.087309115	5.738784e-07	0.044158455	0.045131706	6.864546e-07	0.019376857	4.8644137e-07	0.002286619	2.121948e-08	0.5796068	9.080136e-09	3.4724232e-07	0.1743716	0.0005232992	1.699104e-08	0.044269037
priorregion1_spot_7	0.005786676	0.0050759823	0.21439007	4.3160526e-07	1.6177712e-06	0.024956996	0.035976388	1.552759e-06	1.7762619e-07	6.0763085e-08	9.297099e-08	0.32527173	1.7152479e-07	7.966701e-08	5.93094e-08	1.8359516e-07	0.3885377	4.6795794e-08
priorregion1_spot_8	0.002213761	1.3689132e-07	0.44586885	1.338921e-05	3.1107434e-06	2.2252007e-07	4.6732157e-07	0.088875994	1.030136e-07	2.4722408e-07	6.955203e-08	9.879269e-08	0.000718538	0.013013763	0.2439928	1.4561036e-06	0.20529696	1.9345494e-07
priorregion1_spot_9	4.210985e-06	3.763267e-07	0.56451	1.4387565e-05	4.1378585e-06	1.0849564e-05	0.015956238	4.3864136e-05	2.8172985e-06	1.3382034e-07	0.003983172	0.067073636	5.9556434e-08	1.6859228e-07	2.1054663e-07	0.015795954	0.33259344	6.2662207e-06
priorregion1_spot_10	0.0035636907	2.2288786e-08	0.032205205	2.8804035e-07	0.069273874	0.041797966	4.1058706e-06	3.7006075e-07	0.005536943	3.3618582e-07	2.6025216e-08	0.097161956	2.8315698e-08	1.1400467e-07	0.6811564	0.0018666796	0.06742943	2.7099893e-06
priorregion1_spot_11	5.667312e-09	7.698213e-09	1.4933131e-07	7.65464e-08	3.97978e-07	2.0987476e-07	1.1073637e-07	1.6465212e-07	2.5508353e-07	0.061439097	5.7448e-09	0.5842336	6.727108e-09	8.852827e-08	0.30099264	0.05333166	4.247269e-09	1.5211991e-06
priorregion1_spot_12	0.0020785937	0.0047354805	0.39954236	1.7075068e-06	0.04470829	1.5289287e-07	2.2187335e-07	1.0337055e-06	1.0592397e-07	0.008820846	3.1972004e-08	0.16117993	3.012195e-08	6.901098e-08	0.2197733	0.0081869215	0.1509707	2.7273083e-07
priorregion1_spot_13	0.0006763383	9.548972e-09	0.33908904	0.15878677	0.11542831	1.8433253e-06	1.1403913e-05	2.2858709e-05	3.2810647e-07	5.8647483e-08	8.342021e-09	0.38598266	2.2531571e-08	7.3282756e-08	5.973619e-08	8.153295e-08	7.556886e-09	5.6477656e-08
priorregion1_spot_14	0.0025770352	1.09274815e-07	0.37266648	0.023035947	0.033649392	1.5212132e-06	0.07271577	9.078481e-06	5.082543e-07	0.037190072	5.5138667e-08	0.008747266	9.297707e-08	3.3134017e-07	0.10742588	0.07373168	0.25611508	0.012133753
priorregion1_spot_15	0.0015258085	2.7167065e-08	0.06380822	0.028023336	2.5331417e-07	0.003417155	3.896437e-07	2.6853547e-07	0.016970728	2.2186559e-07	1.5992393e-08	0.0638579	2.6606338e-08	1.00504124e-07	0.73886	2.848816e-07	0.083534	1.2432325e-06
priorregion1_spot_16	0.002923796	1.2292685e-08	0.20047726	2.6900193e-06	1.1189304e-06	0.031574607	2.4707768e-07	9.537813e-07	1.3079199e-07	0.00934727	1.2042581e-07	1.2772771e-06	1.569775e-08	2.0953842e-06	0.61775523	0.09113583	1.3536699e-08	0.046777382
priorregion1_spot_17	0.0031148784	3.9357346e-07	0.080411285	7.929539e-07	7.9884956e-07	3.345963e-07	5.511425e-07	0.030184789	3.035391e-07	1.7518977e-07	4.6110353e-07	0.16934726	2.0056105e-07	0.014410568	0.071839586	0.0053023	0.62538517	1.5493856e-07
priorregion1_spot_18	4.927647e-06	0.003237859	0.40186712	0.06205647	1.1698263e-06	5.4125263e-07	0.04887306	2.8358797e-06	3.0747114e-07	8.2778405e-07	4.2508503e-08	0.13405235	4.8712884e-08	2.6602902e-07	0.1895682	4.2842575e-07	0.13731793	0.023015477
priorregion1_spot_19	3.0407676e-08	3.6599214e-08	0.22453393	0.03689894	2.4826434e-06	0.03791138	2.4180024e-06	1.3157327e-06	1.934704e-07	1.2311046e-06	2.1820389e-08	0.15709741	2.0915797e-08	7.123058e-07	0.5151523	0.028391939	1.9370168e-08	5.660462e-06
priorregion1_spot_20	2.4881148e-08	8.924092e-09	0.268516	0.09516491	1.6050678e-06	3.6741574e-07	2.3599974e-07	2.765293e-07	5.8284353e-08	7.337538e-08	2.6822184e-08	0.4179822	5.9884506e-09	9.9428675e-08	0.21797006	1.2340512e-07	0.00036379127	1.4132588e-07
priorregion1_spot_21	4.8088947e-07	1.192718e-07	0.16324194	0.016726911	0.021500139	0.0128486715	1.3300865e-07	1.3744476e-07	9.956194e-08	4.7867087e-07	9.118697e-08	0.024934517	8.5588375e-08	8.7814016e-08	0.38867974	0.0054529514	0.32984805	0.0367653
priorregion1_spot_22	0.015664818	9.563841e-08	0.35735926	1.7518057e-06	1.4266465e-06	1.6019678e-06	7.1129045e-07	0.006937117	1.9768613e-07	1.3179762e-07	6.123619e-08	0.297982	6.995657e-08	1.6921358e-07	1.5658263e-07	0.01467207	0.3073782	1.1395097e-07
priorregion1_spot_23	8.954649e-09	9.264416e-09	0.22978526	0.059866026	1.769182e-06	6.56014e-07	2.0055986e-06	1.6601172e-06	1.3657704e-07	4.8710314e-07	1.8442218e-08	0.40966612	9.808396e-08	2.2644178e-07	0.3006659	9.47331e-06	7.786369e-09	2.8075928e-07
priorregion1_spot_24	3.5672136e-07	4.9519258e-08	0.20956403	1.2233554e-06	0.03177994	0.03880295	1.197487e-06	0.04893674	1.4607132e-07	8.5811195e-08	2.8614156e-08	0.14848952	2.6598052e-08	9.239236e-08	0.2852665	0.094303906	0.14285286	3.2116586e-07
priorregion1_spot_25	2.6434189e-05	3.4781206e-06	0.30142504	6.5878794e-07	2.5406806e-07	7.9653596e-08	3.9729954e-07	0.008977711	4.7590152e-08	1.5002661e-07	0.0027501867	6.778932e-08	2.689416e-07	2.7011003e-08	4.1494133e-08	6.556353e-08	0.68681514	4.0951694e-08
priorregion1_spot_26	0.0024462051	5.8659932e-08	0.28424898	4.279116e-07	1.9328317e-07	1.5152968e-06	1.6214209e-07	7.6292446e-07	1.2751815e-07	1.1667164e-06	4.484102e-08	1.9496356e-07	2.362187e-08	1.8344413e-07	0.582926	1.4128562e-06	0.11140979	0.018962696
