	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	5.565442e-08	2.0579135e-08	0.043470513	0.18996903	6.8767923e-07	0.53529847	9.620571e-07	7.256057e-07	2.3722158e-07	0.017200656	1.1220876e-08	0.13236618	1.966036e-08	0.026943635	7.139271e-07	2.8291965e-06	1.05860885e-08	0.054745212
priorregion1_spot_2	2.9016448e-08	1.8956415e-08	0.027854985	0.17945051	0.112871625	0.4158561	0.0024602853	1.13394635e-05	6.2642252e-06	0.015582062	1.37682585e-08	0.083278276	3.599639e-08	0.020356903	8.690735e-06	0.08330121	1.1460419e-08	0.058961645
priorregion1_spot_3	3.9253063e-08	1.4265557e-08	0.12980343	2.5661254e-06	1.7779568e-05	0.4921638	0.058479115	0.16236214	0.018107133	2.5638113e-07	1.8565636e-08	0.020911824	2.0990298e-08	1.7340004e-05	9.104162e-06	0.11812331	1.1181866e-08	2.0780328e-06
priorregion1_spot_4	0.031180521	6.0435916e-08	0.04470037	0.039467763	2.0809865e-05	0.47261053	0.1374864	0.036148675	1.4054353e-07	2.0891984e-07	8.317592e-08	0.004502709	3.8022954e-08	0.099959865	0.04104611	2.5296922e-06	0.09286978	3.576508e-06
priorregion1_spot_5	1.939608e-05	8.4552624e-08	0.012209588	0.12227182	0.039871104	0.39215803	4.5893665e-07	1.1648715e-06	1.6328426e-07	2.056701e-07	1.00444566e-07	2.8236587e-07	3.4496267e-07	0.0361897	0.022078646	0.05173869	0.32345337	6.755267e-06
priorregion1_spot_6	1.456237e-07	1.6004805e-07	0.17354743	0.1244219	0.039175384	0.26920688	0.023237195	0.024959264	2.0369027e-06	3.681486e-06	2.7842894e-08	0.09585678	3.344693e-08	0.026666423	0.03888298	0.060022756	0.12401607	8.434848e-07
priorregion1_spot_7	5.0736645e-07	1.1216799e-07	0.050884794	2.3323209e-07	0.011543197	0.5318496	0.008763483	0.17639135	2.955643e-07	1.8107775e-07	4.5827893e-08	0.018992452	1.0961144e-07	3.0457093e-06	2.7761632e-07	0.0071797324	0.19439045	1.5858417e-07
priorregion1_spot_8	0.011799439	0.0018987618	0.15709972	0.10633308	3.841493e-06	0.23307084	0.32871404	7.681039e-06	3.0039124e-07	0.019208383	7.598061e-08	0.021436762	8.524538e-08	2.2751941e-07	0.0004067671	1.6922966e-06	0.12001366	4.5523207e-06
priorregion1_spot_9	9.31614e-09	8.625863e-09	0.18391527	3.3630974e-07	1.4655075e-06	0.6005717	9.699471e-07	4.4361195e-07	9.081016e-06	2.8479812e-07	7.909704e-09	0.01282935	8.181138e-09	1.4947168e-05	0.031547386	0.10868129	3.2368426e-09	0.062427443
priorregion1_spot_10	0.0049237316	2.1340705e-08	0.13776751	5.092947e-06	9.058105e-05	0.405851	0.12107479	0.09590018	0.061993007	9.2835757e-07	4.0579835e-08	3.2096938e-05	1.9156458e-08	1.37280485e-05	6.326182e-06	0.07127861	2.1628248e-08	0.10106231
