	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.993683e-07	0.4860552	2.0618134e-07	7.2027895e-08	1.3484207e-07	6.092799e-06	1.8467644e-07	2.0439295e-07	7.5529e-08	1.11052884e-07	0.00020054127	9.041085e-08	0.32976332	0.18396905	9.391739e-08	3.872988e-06	4.429942e-07	1.2124339e-07
priorregion1_spot_2	2.2142059e-08	0.16564228	7.993569e-08	5.112256e-08	5.825079e-08	1.7902079e-07	9.5503566e-08	9.815006e-08	4.22038e-08	2.8102345e-06	1.4991208e-08	6.237612e-08	1.1683298e-08	6.887116e-07	0.19189566	5.7414957e-07	5.1323624e-08	0.6424572
priorregion1_spot_3	1.4237412e-07	0.11905884	2.2527838e-07	1.6584642e-07	1.5991476e-07	4.445578e-07	1.2665147e-07	1.2761986e-07	1.1788607e-07	1.063119e-06	0.5277634	1.6451312e-07	8.337052e-08	2.184219e-06	0.057390098	3.0739461e-06	0.0020096279	0.29376993
priorregion1_spot_4	0.07396237	2.2803165e-07	2.5252916e-06	8.209291e-07	2.5710278e-06	2.6597452e-06	2.7079598e-06	5.4758207e-06	0.0017029282	4.487705e-06	0.22311892	2.1703202e-06	0.5239263	2.0183952e-05	0.06464038	1.4767883e-05	0.07475027	0.037840236
priorregion1_spot_5	0.05610235	0.1285125	1.2888864e-07	1.4541374e-07	1.4534844e-07	2.666161e-07	0.010103885	1.7264504e-07	0.009621181	0.00023123386	6.001232e-08	0.035406042	0.005909579	2.750748e-06	0.1027002	2.761448e-05	0.004743508	0.6466382
priorregion1_spot_6	1.2028653e-07	1.5177511e-07	3.1968733e-07	1.176791e-07	1.2746979e-07	8.4454285e-07	1.5426609e-07	9.949074e-07	1.1596476e-07	8.891166e-07	0.31166688	1.10861734e-07	0.38412935	2.136307e-06	5.502282e-07	1.5312716e-06	0.05292103	0.25127462
priorregion1_spot_7	4.2045542e-07	0.41675764	1.7832042e-06	4.923312e-07	1.0602769e-06	0.04884984	0.025388893	1.6967664e-06	2.1197318e-06	4.6359196e-07	0.5089903	8.817233e-07	7.8611926e-08	1.4794299e-06	4.8027323e-07	1.0036092e-06	6.9793407e-07	5.2678786e-07
priorregion1_spot_8	1.0445943e-07	0.08622803	0.010260249	5.239403e-07	3.3617556e-07	7.102627e-07	1.8270556e-07	5.7402707e-07	7.348547e-08	1.0848513e-05	0.26509374	2.9297445e-07	0.29526937	0.11618697	0.011371077	0.020719498	4.935497e-07	0.19485691
priorregion1_spot_9	0.030336939	0.2368826	7.720695e-06	5.049595e-07	4.89979e-07	0.008938417	0.017592957	4.8845015e-07	6.6331694e-07	0.062226653	0.12175691	0.03448291	7.7882595e-07	0.110015355	0.01087548	6.3137113e-06	9.545641e-08	0.36687475
priorregion1_spot_10	0.00431129	0.0029507356	9.721359e-07	9.4771144e-07	4.452836e-07	3.1131555e-07	2.1340799e-07	3.173232e-07	7.6866996e-08	0.0133031225	0.51641035	3.242312e-07	8.365139e-08	0.02918644	1.1171475e-05	1.1566145e-05	2.5245893e-06	0.43380907
priorregion1_spot_11	0.023257392	0.1236201	1.3136918e-06	9.561281e-07	1.3796289e-06	0.017344287	4.1837e-06	1.7623529e-06	3.0076687e-06	5.620489e-06	0.3652247	3.372121e-06	0.27721956	0.00020033789	6.1026067e-06	0.010397868	3.3802138e-07	0.18270773
priorregion1_spot_12	0.01341065	1.0744095e-07	2.122812e-07	1.3142714e-07	2.1559676e-07	9.341494e-07	1.7830254e-07	0.002345527	3.118724e-07	0.06801435	0.23826441	1.8215502e-07	0.5272919	6.115451e-06	0.019556174	2.9192215e-06	1.3037663e-06	0.1311044
priorregion1_spot_13	3.316504e-08	0.1451636	8.395007e-08	3.7707988e-08	7.911905e-08	9.424621e-08	3.5424197e-08	3.5243815e-08	5.7491633e-08	4.5363487e-07	0.18468715	1.1255129e-07	0.33181533	0.067069575	1.1620308e-06	5.123385e-05	1.9339092e-07	0.27121076
priorregion1_spot_14	7.8715246e-08	0.4716769	5.055492e-07	1.530135e-07	2.6343963e-07	2.038225e-06	2.7314536e-07	3.554385e-07	2.1828534e-07	1.423057e-06	0.13099448	1.8336047e-07	3.3895308e-08	0.043559045	0.051638044	4.088024e-06	8.9983246e-07	0.30212098
