	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0008049944	5.892699e-08	0.088018216	8.232597e-07	1.911355e-06	5.5684654e-07	1.2324874e-06	0.04980021	1.2471112e-07	0.006415916	0.19828027	0.20762497	1.7201982e-08	0.015929626	0.43311667	8.9342745e-07	1.3271135e-08	3.5931137e-06
priorregion1_spot_2	1.283717e-08	0.00067976693	0.10731554	0.028641125	1.0054727e-06	0.04484913	1.1308287e-06	1.8384765e-06	1.6834476e-07	1.4358025e-06	0.057081092	0.2198959	1.49763e-08	2.6575088e-07	0.49280357	2.8986142e-07	1.0343172e-08	0.048727732
priorregion1_spot_3	7.668606e-09	0.0003824132	4.6667097e-08	5.1565173e-08	3.120233e-07	2.1605047e-06	2.7903098e-07	5.8018717e-08	8.4165016e-08	2.5994572e-07	4.267288e-09	0.4258633	5.022525e-09	1.4525516e-07	0.5731239	1.05008425e-07	3.894124e-09	0.0006268721
priorregion1_spot_4	2.0468302e-07	6.479514e-07	2.3071263e-05	1.513503e-07	1.3041813e-07	2.1362119e-07	1.612496e-07	1.5095183e-06	9.093726e-08	4.889026e-06	0.56896144	1.1382809e-07	4.9254847e-08	1.6484906e-06	0.42387944	5.632017e-06	7.795893e-08	0.0071205134
priorregion1_spot_5	5.0071318e-08	4.686059e-08	0.28426743	3.1657205e-06	0.01271903	0.13140327	4.5998078e-07	4.844772e-06	2.0744747e-07	1.6708674e-06	0.26328862	3.3934526e-07	5.376885e-08	0.053575646	0.14539148	0.06986431	2.5095911e-08	0.03947942
priorregion1_spot_6	0.0002501244	0.00039392724	1.121775e-06	1.2895937e-07	2.467856e-06	0.041749846	9.569713e-07	0.015173162	1.0646963e-07	0.046836965	0.24989988	0.0027483676	0.00072960363	0.01315494	0.5881954	0.02845107	2.417557e-08	0.012411973
priorregion1_spot_7	1.1342613e-08	2.6679718e-08	1.4503149e-07	6.978791e-07	1.2653984e-06	5.5779026e-07	1.0550699e-06	1.4011178e-07	1.1529236e-07	6.766215e-08	0.20671214	0.79328334	7.919185e-09	1.7683071e-07	3.26363e-08	1.1007374e-07	1.1467563e-08	9.2950955e-08
priorregion1_spot_8	0.00067857205	2.063841e-08	9.4547595e-08	7.089865e-08	9.5967636e-08	2.1645377e-07	8.5515815e-08	1.17171076e-07	5.950269e-08	0.0007911368	0.12968971	2.801621e-07	1.2286028e-08	0.038911022	0.7391761	4.0311602e-07	0.09071459	3.7435235e-05
priorregion1_spot_9	2.0147315e-08	7.0052e-08	3.170221e-07	1.4868872e-06	2.1511887e-06	0.00010168832	0.016056776	6.121361e-07	3.1308656e-07	2.8662964e-06	0.3122854	0.45492926	5.1474164e-08	0.024692906	0.14253274	2.82329e-07	2.4307159e-08	0.049393028
priorregion1_spot_10	3.88547e-08	4.0595953e-08	0.16103044	1.1476179e-06	3.1436055e-06	0.24465398	1.7460721e-05	3.7465896e-05	4.282183e-07	1.539036e-07	0.38010886	0.2079848	1.3910919e-08	0.0061602728	1.2278781e-07	9.484957e-07	1.466137e-07	5.3746294e-07
priorregion1_spot_11	0.0012027214	8.129682e-09	1.092598e-07	0.009573089	9.58614e-08	9.284679e-08	9.4247326e-08	5.6990874e-08	1.0609305e-07	2.0778048e-06	1.6689036e-08	0.29981083	1.11967156e-08	3.4094072e-07	0.48088554	1.5844576e-07	1.6206359e-08	0.20852472
priorregion1_spot_12	3.585579e-08	1.6111587e-08	1.6503259e-07	3.4540489e-07	9.048136e-07	0.09152872	8.570411e-07	1.6742723e-07	2.4986957e-07	1.7708426e-05	0.034509167	0.21464807	1.4339063e-08	0.04928901	0.566703	4.7524063e-07	7.456082e-09	0.04330112
