	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.2715194	0.006305336	1.5363853e-06	1.6975225e-06	6.166788e-07	4.1405794e-05	4.9185394e-07	5.6121047e-07	3.052954e-07	1.1645899e-05	3.7097197e-07	6.9592096e-07	4.808939e-07	0.070455655	0.042985022	1.4950557e-05	0.23114847	0.37751144
priorregion1_spot_2	0.5274343	7.8425643e-07	6.6791806e-08	7.335339e-08	1.1792871e-07	2.6135447e-07	3.505218e-08	6.2010635e-08	2.4063198e-07	1.2596212e-07	1.00303705e-05	3.5854055e-07	7.2853607e-07	3.8387465e-05	4.4733878e-07	9.0119465e-06	0.4725048	2.3660249e-07
priorregion1_spot_3	0.63744575	4.5826465e-07	2.866149e-07	1.7867582e-07	2.002153e-07	0.010134297	1.4590665e-07	1.6305165e-07	6.512726e-08	1.6503716e-05	7.806142e-08	1.0686933e-06	0.0003231514	0.35187727	1.1256263e-05	0.00018015323	1.4560862e-06	7.478812e-06
priorregion1_spot_4	0.2233912	7.465753e-07	5.948201e-07	1.7546661e-07	2.231744e-07	7.197755e-07	0.007880729	3.8944518e-07	4.779943e-07	3.6681163e-06	9.09933e-07	2.5637493e-07	6.6973195e-07	1.999837e-05	1.4651257e-05	8.525451e-06	0.522626	0.24605003
priorregion1_spot_5	0.3205202	1.7008595e-07	1.177986e-07	1.9505853e-07	8.146493e-08	1.0626494e-07	5.8311407e-08	6.902085e-08	5.5813654e-08	5.460421e-07	2.4372146e-06	1.2714837e-07	1.4225908e-07	5.0286513e-07	0.0053704465	3.6474535e-07	0.15887852	0.5152258
priorregion1_spot_6	0.00068480254	0.0004963864	0.021436395	9.24298e-06	2.507898e-07	3.0681156e-07	2.142289e-07	5.657371e-07	7.0481896e-08	0.08236071	1.284757e-08	3.3086835e-07	1.628649e-08	0.0128677655	0.10739087	0.089048006	1.2941002e-08	0.6857041
priorregion1_spot_7	0.32383695	1.3232238e-06	2.8576903e-06	3.381929e-07	2.1287936e-07	1.2653923e-06	1.7532366e-07	4.4781584e-07	2.1554321e-07	9.557994e-07	0.4119642	2.0270062e-07	2.3295688e-07	0.017390823	3.2410358e-07	1.0664824e-05	0.24678756	1.2038242e-06
priorregion1_spot_8	0.25188833	5.2338123e-07	1.1178564e-07	1.2124517e-07	9.64032e-08	7.002264e-08	8.554427e-08	1.0155225e-07	4.8452698e-08	0.02923806	4.4897274e-07	6.062449e-08	8.6381455e-08	3.3903984e-07	6.915732e-06	2.3191376e-06	0.20958966	0.5092726
priorregion1_spot_9	0.14667745	4.912156e-07	1.8551198e-07	8.65986e-08	9.143736e-08	3.2973905e-06	5.4473812e-08	1.0133661e-07	4.5849546e-08	0.0011858031	2.3521798e-07	1.271775e-07	2.1696982e-07	0.19018604	0.029435078	0.022903964	0.2632806	0.34632614
priorregion1_spot_10	0.13200118	5.120705e-08	4.1008587e-08	5.83538e-08	4.9363788e-08	5.7066764e-08	2.9479516e-08	4.9147854e-08	2.9078107e-08	6.342061e-07	0.21898893	4.2088747e-08	1.7467364e-08	1.7205425e-06	2.115449e-06	7.3103195e-07	5.4755837e-08	0.64900416
