	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	2.133583e-08	1.6531082e-08	0.032833714	1.3290033e-07	7.4114624e-08	2.5514753e-08	2.9232186e-08	0.96716595
priorregion1_spot_2	2.7606859e-08	1.9570034e-08	0.66724354	0.09092192	4.467942e-08	0.0023048355	0.0008322169	0.23869723
priorregion1_spot_3	8.014703e-09	6.5681722e-09	1.0019762e-08	8.644267e-09	2.5978071e-08	6.6087296e-09	1.121992e-08	0.99999994
priorregion1_spot_4	6.8370895e-08	4.529757e-08	0.17445377	1.1599803e-06	3.011591e-07	1.098664e-07	1.1323256e-07	0.8255445
priorregion1_spot_5	4.008116e-08	2.3595726e-08	0.0974643	6.9270165e-08	4.389083e-08	0.0002746464	0.000977933	0.90128297
priorregion1_spot_6	1.3307878e-08	7.971907e-09	0.32509986	1.187612e-07	2.3864953e-08	1.7158225e-08	9.874284e-09	0.6749
priorregion1_spot_7	2.9192124e-08	2.5458242e-08	1.506816e-07	5.828067e-08	2.9592004e-08	1.8690257e-07	3.31081e-08	0.99999946
priorregion1_spot_8	1.184881e-08	1.3235242e-08	3.132596e-08	2.4207255e-08	3.1410078e-08	1.2693683e-08	1.5228277e-08	0.9999998
priorregion1_spot_9	1.5473614e-08	1.45606025e-08	7.0191305e-08	3.1714688e-08	4.2904944e-08	0.0019167645	2.3736549e-08	0.998083
priorregion1_spot_10	3.5875846e-08	2.4800807e-08	0.2523228	1.592927e-07	7.4337e-08	6.4198e-08	4.0019703e-08	0.7476768
priorregion1_spot_11	4.9130602e-08	2.8733986e-08	0.18584146	2.414983e-07	1.0681159e-07	4.37385e-08	1.8644306e-07	0.8141579
priorregion1_spot_12	3.0227074e-08	5.0475776e-08	3.6184952e-07	1.1004098e-07	1.5136236e-07	2.8060397e-08	2.6350532e-08	0.9999992
priorregion1_spot_13	1.6542577e-08	1.2826784e-08	0.015268793	7.311085e-08	2.7901324e-08	3.438441e-07	2.1749672e-08	0.9847307
priorregion1_spot_14	2.2546939e-08	1.4762363e-08	8.87875e-08	4.20461e-08	5.6644414e-08	2.908618e-08	2.8102072e-08	0.99999976
priorregion1_spot_15	2.1687802e-08	1.5503973e-08	0.33956963	0.012192741	2.41287e-08	0.0048596617	1.8806842e-08	0.6433779
priorregion1_spot_16	2.7568758e-08	2.0575373e-08	0.31195852	2.0678308e-07	2.8389516e-07	3.583484e-08	3.759493e-08	0.6880409
priorregion1_spot_17	2.3836675e-08	2.5624844e-08	5.157072e-07	0.005102584	7.76466e-08	2.2565915e-08	3.021875e-08	0.9948967
priorregion1_spot_18	2.7861008e-08	2.0961448e-08	0.27548772	4.1345243e-07	5.8601746e-08	2.538132e-08	1.7576397e-08	0.72451174
priorregion1_spot_19	2.6263956e-08	1.8239028e-08	0.0896864	6.732619e-08	4.2165237e-08	1.7084187e-08	1.542311e-08	0.91031337
priorregion1_spot_20	1.7883739e-08	1.1532551e-08	6.112418e-08	1.1742449e-07	2.5618599e-08	3.5312446e-06	1.2454327e-08	0.9999962
priorregion1_spot_21	2.4029431e-08	2.3110974e-08	0.023666415	1.2328486e-07	1.4271879e-07	2.6815963e-08	1.9226338e-08	0.9763332
priorregion1_spot_22	2.3214291e-08	1.291922e-08	0.026517961	1.6095287e-07	2.785926e-05	2.8596482e-08	3.961298e-08	0.9734539
priorregion1_spot_23	2.1258217e-08	1.6327624e-08	1.620513e-06	4.5762768e-08	3.8266013e-08	1.2733021e-08	8.912129e-09	0.9999982
priorregion1_spot_24	2.0806276e-08	1.8004465e-08	0.091362596	1.463921e-07	5.596528e-08	3.0008053e-08	0.0014489444	0.90718824
