,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.03498743586242199,5.862523244104522e-06,0.5126682847738266,4.416735032464203e-06,0.001190403674263507,4.0563601544363337e-07,0.728299167752266,0.0023227073717862366,3.9952485508365505e-06,6.421997277357151e-05,1.790765100651015e-08,0.18509708121418952,2.3454276245615802e-07,0.26996319442987443,0.0005281275458401069,0.011934072431176902
priorregion1_spot_2,0.013426509965211154,3.4956330949853516e-07,4.866711520890022e-07,4.993838533806639e-08,2.062455030227284e-06,3.690950237000834e-07,1.623341816663742,2.8176502837595767e-06,5.775720228484715e-06,0.6862253129482269,2.3611442756532603e-08,1.5870809875195846e-06,1.220995734740882e-07,1.203490072488785,6.561823101947084e-05,0.6853233307600021
priorregion1_spot_3,0.020297002326697112,1.976043677132111e-05,2.596773392724572e-05,5.529887421289459e-05,0.0001899125330965035,2.294879768669489e-05,0.06700207851827145,5.7139497039315755e-05,5.318180992617272e-05,0.5951363325119019,9.999690355755321e-08,2.1026464219175976e-05,5.645720790425913e-07,1.1103230774402617,0.544179481267929,0.32831149846315383
priorregion1_spot_4,0.035885863937437534,4.467730809665227e-06,4.372769399196841e-06,7.728464481715491e-07,3.279893116996391e-05,2.5911826696756176e-06,0.13766164258122443,2.9261433610372478e-05,8.762959578234587e-06,0.48886862844228746,3.7907387451241454e-08,1.2436356973921647e-05,2.6953636762527826e-07,1.146958690881729,0.24006781280040743,0.44477495849132537
priorregion1_spot_5,0.18167494013905525,9.458662930228456e-07,6.494329227280105e-07,1.0011994078240605e-07,1.0354944060964046e-05,1.926185734646424e-06,2.8080005407333375,9.735525100040832e-06,0.004281559074297547,0.12922714054584503,6.918556643142892e-08,4.845285111514386e-05,5.303971704506693e-07,1.6908345758914947,0.0005910771375056356,0.06240257024765015
priorregion1_spot_6,0.8490694284439086,3.321502987319036e-07,1.4153984082554418e-07,2.045795213234669e-08,5.219382813947959e-07,1.5402505084693985e-06,0.3802254617214203,3.8941738154107954e-07,1.662898159793258e-06,0.0006282220652792603,1.17456998349752e-08,7.853131052115714e-07,8.729076057534258e-08,1.662814313173294,3.411064226384042e-05,0.00028396093548508364
priorregion1_spot_7,0.7145121991634369,4.703223157775938e-06,3.4332638051637337e-06,3.184922491072939e-07,1.8811661357176492e-05,5.557357508223506e-06,0.5305232286453248,3.9247466338565574e-05,2.8303803082962987e-05,0.684417650103569,3.1430585408998014e-06,0.0014010424842126668,4.1135666890568244e-07,1.5080027759075165,0.17720198929309844,0.6053805202245712
priorregion1_spot_8,1.0168058335781098,6.92948404434901e-07,1.8459327918662892e-06,1.6130882229958843e-07,8.290540199595854e-06,2.067746493139566e-06,0.13004064112901687,1.6318200960085963e-05,5.596589903689164e-06,0.5898369073867799,6.075784906300897e-08,1.0205206581304083e-05,2.4437777881303194e-07,1.6953425765037538,0.0029712562216445805,0.4791881740093231
priorregion1_spot_9,0.4365456447005272,3.1359318541035473e-06,2.8029427312503685e-06,1.0321323145490168e-06,9.112906218433636e-06,6.2750472352490755e-06,1.627439820766449,2.3098952624422965e-06,1.226826188940322e-05,0.03165809419006109,5.386568858511963e-07,0.0002603241184260696,0.00027483896265039225,2.0988403439521788,0.058463084511458874,0.3836807802319527
priorregion1_spot_10,0.08247092999517919,8.736718484669837e-07,6.097802128124386e-07,4.009469208199335e-07,7.363791951320309e-06,0.0001794047813746147,0.6389035314321517,4.619545597961405e-06,0.00010084267923957669,0.32960634380578996,1.68619852303209e-07,0.07592311352491378,5.647117859552965e-07,2.338226103782654,0.30312528759241103,0.6018438667058944
priorregion1_spot_11,0.06924725249409676,8.358102877537022e-06,1.1012359482265311e-05,2.641462822339236e-06,0.15162152349948882,0.0009075251698959618,0.36296060085296633,0.0002194364904426038,1.4209119115093926e-06,0.06044782102108001,1.0087674269243508e-07,0.07169820070266723,4.2296723137269513e-07,0.2912336722016335,0.23651339933276178,0.07827567458152772
priorregion1_spot_12,0.8815708041191102,1.2188141511160211e-06,5.283455664084614e-07,1.9383740621492506e-07,4.760785304824822e-06,3.449123497034634e-07,1.222440981864929,2.5528953642606213e-06,4.305053016651073e-06,0.0012508793268352747,4.806593665307446e-08,0.24247289150953294,2.573634702685013e-07,0.8023558527231216,0.00020648938007070683,0.005928953550755978
priorregion1_spot_13,0.09777844659984111,5.368184565668343e-06,4.7233420809789094e-05,1.0101946236318326e-05,0.7581452935934067,1.1688399990816833e-05,1.1413289487361908,0.0022977404762059453,2.9577367058664095e-05,0.47404075413942337,4.233661144326107e-07,0.0002516899970942177,2.21714025201436e-06,1.2813688635826113,0.4552344039082527,0.1199982974678278
priorregion1_spot_14,1.3043561637401582,1.4449240779867978e-05,2.0243121798557696e-05,2.8897684046569338e-06,0.0041927101090550424,5.314570353220916e-06,0.9640211015939713,0.007037232839502394,0.0002894946199376136,0.44035139530897144,3.9759615049206343e-07,0.0011253026837948709,4.456330793800589e-06,2.127602684497833,0.0025002976064570246,0.08585165888071061
priorregion1_spot_15,0.9594615042209625,1.2822647974530812e-07,2.0572418435449438e-07,9.785896448732956e-09,9.690898764347368e-07,1.1134885866681544e-07,0.0020627409336157142,9.700904769260889e-07,2.909591799493683e-07,0.00015751001847092995,2.213226624192544e-09,5.362899344163452e-07,1.5970110300855825e-08,0.857600149512291,4.089141184522305e-05,0.08109710551798344
priorregion1_spot_16,0.40650419890880585,2.1930054572294466e-06,1.975247573682282e-06,1.191030190739184e-06,1.0920437171080266e-05,1.4279874278599891e-06,0.6502291232347488,3.5110206567878778e-06,4.0335902667720806e-06,0.002158899966161698,0.00024157346633728595,1.2370312154293062,6.789331649770248e-07,1.3741968631744386,0.00134765031398274,0.2955349192023277
