,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,2.096333435019915e-06,0.6917769700288773,1.5037526845932008,0.21111789867281913,1.0994354009628298,4.263778873792035e-06,4.150176778239257e-07,0.14166249856352808,5.911894646715154e-07,1.2045451512676663e-06,1.2338542376255646e-06,0.9800311416387557,3.542091667441128e-06,1.1323639046167955e-05,1.835434586610063e-05,1.3624081631746777e-07
priorregion1_spot_2,1.5393895046145194e-05,0.10537961050868035,3.034527170658112,0.003232880018185824,1.7058693766593933,1.2764818802679657e-05,0.0002193331987655256,0.6343605250120163,0.2284631550312042,0.00011798126761277671,9.601990814189777e-06,0.0020178708247840403,1.0363707133365097e-05,0.00022660801841993818,0.0032703951583243906,4.893449272458383e-06
priorregion1_spot_3,5.2515302741085176e-06,2.4845489861036185e-05,1.7437317967414856,4.062505631736713e-05,0.40385501682758335,4.409959660733876e-06,1.3936900018052257e-06,0.32847981303930285,1.2091652365597838e-06,3.0415001788242084e-06,0.0008449704444501549,0.6550191253423691,5.5999220876401525e-06,0.00018045228498522192,4.646332563424949e-05,1.0655557503014279e-07
priorregion1_spot_4,0.00036152909742668274,0.21745589151978495,3.0537759542465213,0.0004152030945988372,1.68609202504158,0.00013512813675333745,0.00011504667818371673,0.05044534765183926,0.5032857269048691,6.283568582148291e-05,6.647418304055465e-05,1.052036052942276,1.4404978946913615e-05,0.0317881865426898,0.0008212974382331595,5.956483823865711e-06
priorregion1_spot_5,0.00012915440966025928,0.0003519168254570104,3.7612786293029785,0.00036510602512862533,0.6312152862548828,0.00016639754030620683,0.0007618949632160366,0.6528622478246688,0.550136736035347,9.270730588468724e-05,3.891185424436116e-05,1.162533003091812,9.99129559204448e-05,0.06104964148253202,0.001176773413317278,3.1711254268884656e-05
priorregion1_spot_6,1.3019775633438259e-05,0.16785493344068528,1.2122662723064423,0.00020383252121973784,2.876904773712158,5.035918957219111e-06,4.0811717553879134e-05,0.005783785972744227,0.28515591025352477,1.768829934007954e-05,2.7246105446465664e-06,0.0013413941604085268,2.8995689490329823e-06,4.4668916780210564e-05,1.9544145925465272e-05,1.2134339044678202e-06
priorregion1_spot_7,0.012064572190865874,0.00012830828491132705,3.130992865562439,0.00026191506622126327,1.2406596302986144,0.0018507494998630137,0.00013514999518520198,0.02001987798139453,0.2389303632080555,1.804027178877732e-05,8.07269684628409e-06,0.8131927698850632,1.0520152954995865e-05,0.00036280981439631434,0.00016694491205271333,2.5890464939948293e-06
priorregion1_spot_8,9.193029927700991e-06,1.430363196134567,1.1488316237926484,0.0006827702949522063,0.6564795643091202,0.0511790769174695,0.1293811157345772,0.8332160413265228,1.1579580545425414,1.5529399479419227e-05,7.244651942528436e-06,0.0001157073500507977,0.0007713522529229522,0.00022230987015063876,6.513790231110761e-06,2.8178537718304144e-06
priorregion1_spot_9,1.8078095592954924e-06,0.00036703844525618476,1.5875918865203857,0.00024239283302449622,0.00018804751671268606,0.0002756971371127293,1.7158898629077157e-06,0.010583229549229144,3.4183199346671247e-07,2.8432426233848675e-06,0.009339192369952797,0.05812720712274313,0.003991830069571734,0.26364941895008087,4.928882081003394e-05,5.595291270310555e-07
priorregion1_spot_10,3.014560343217454e-05,0.00023486292702727953,1.8316793501377107,0.0001417153238435276,0.7168767780065537,0.6175104558467864,0.00010699855265556834,0.20042176321148875,0.8402577877044678,0.028155820444226265,1.6117071663757087e-05,0.32686232775449753,1.0275093063683017e-05,0.0031016051536425946,4.988401651644381e-05,3.468879140200443e-06
priorregion1_spot_11,0.00010618212400004268,0.0017432498920243234,5.249858617782593,0.006268184329383075,0.01741879554465413,0.179001921415329,2.8889430905110202e-05,0.5268267393112183,1.3072970978100784e-05,0.00010490682943782305,0.006785140535794198,0.648451766371727,0.056170396693050864,0.04168783575296402,0.0009374229732202366,3.774887682084227e-05
priorregion1_spot_12,3.661717130398756e-06,0.06378554105758667,2.4582627058029174,0.048491476103663445,0.4317609444260597,3.7681164212699517e-05,6.414584277081303e-07,0.37498689144849773,5.420525070576332e-07,3.259736183736095e-06,3.021259533397824e-06,1.1111362218856813,1.2668813360505739e-05,0.00015988475352060052,0.0007534249656600877,3.8001690654709825e-06
priorregion1_spot_13,7.901998031911717e-07,6.623891131312121e-05,2.0817729592323304,0.004387855273671448,0.9761945039033889,7.650124700830929e-07,2.6814975626621165e-07,0.001588237821124494,6.460322268253548e-08,7.073217119568655e-07,1.7788219324188504e-07,0.06335849687457085,8.157536427688683e-07,6.044462293175457e-06,2.666981993115769e-06,4.860897444558532e-08
