,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.8693883121013641,1.8100493798556274e-05,3.632396656030324e-05,1.3431127126750654e-05,0.00016155705015989953,1.0945712506771088,0.15206846594810486,0.0008376078709261491,3.797167755692499e-05,0.9950846374034882,0.504584550857544,8.745898558117914e-05,0.00010303652707079892,3.243022549152374,0.6764097779989242,1.0060031831264495
priorregion1_spot_2,0.12421416379511356,3.9219380232680125e-05,0.0002266929433972109,1.2214993330417204e-05,0.00011853351825266145,0.6968898415565491,0.00036506503383861857,0.0015835397236514837,4.6546698058591575e-06,1.1558818161487578,0.002863253268878907,8.804120352579047e-06,6.690083064313513e-05,3.476591515541077,0.07952266074717045,1.12785661816597
priorregion1_spot_3,2.3670167565345768,2.4468603078275924e-05,7.4361449378557156e-06,3.018258735210111e-06,2.9196241848694628e-05,0.6725079119205475,0.12462745048105717,0.00024866873500286604,1.782199897206738e-05,0.39919457137584685,0.6902611792087555,0.0022367187659256163,0.000136088821454905,1.4665599882602691,0.08514196015894414,0.45322501957416533
priorregion1_spot_4,0.003161842958070338,1.3847584523318802e-05,1.175952013454662e-06,9.793698723115086e-08,2.7190450396119556e-06,1.4380769789218903,0.0671381153166294,1.200667247758247e-06,2.4783726644272974e-06,0.002321218734141439,0.7500270307064056,0.007453156216070056,4.423260725161526e-06,0.6429067015647888,1.9366298965906024e-05,9.355348556709942e-05
priorregion1_spot_5,0.0038443262921646236,2.98209120046522e-05,0.00030380583048099656,3.278334645528958e-07,4.144243666814873e-05,0.1886897414922714,2.0501812196016547e-05,1.8792564878822306e-05,6.643533424721682e-07,0.19892983734607697,0.0007849658199120314,0.23383111357688904,3.372400087187089e-07,0.6995622962713242,5.2883858188579325e-05,0.00010263307267450729
priorregion1_spot_6,0.09909243360161782,2.3754247763463355e-06,6.153761819405191e-06,7.210880653474306e-07,1.8623564028530384e-05,0.07893039733171464,0.04624651670455933,9.180808192468248e-05,3.732092693553568e-06,1.2225706279277802,0.3156980201601982,0.0011446370859630407,5.083215955892228e-06,2.5082329154014587,0.4644956588745117,1.0667737185955048
priorregion1_spot_7,1.2198107957839965,8.422848259215245e-06,4.241383157932432e-06,1.5338626212724194e-06,0.0007392783387331291,0.19692771285772323,0.11146444380283356,1.2101254284381868,1.127129257838533e-05,0.23383774012327194,0.3249344423413277,3.641316707216902e-05,0.00010247879909002221,2.1601993918418883,0.09665913358330726,0.7230938076972961
priorregion1_spot_8,0.06537730321288109,5.421068308351096e-05,6.0728053540515255e-05,5.44775382422813e-06,0.4606440082192421,2.305189538002014,0.12024351097643377,0.00010431432456243784,7.976150154718197e-05,0.3163070037961006,0.24589697942137717,6.443187385229976e-06,6.672306813015895e-06,0.7004545599222184,0.00014986043606768365,0.009859651234000922
priorregion1_spot_9,0.039324039965867995,7.240660261231824e-06,0.14847752973437311,5.5621050933041266e-06,0.11159151010215283,0.48449634909629824,0.026314155291765926,0.002015936025418341,2.1109332578816976e-06,0.5722765415906906,0.21951391398906706,2.6683002215577292e-05,0.000865539800724946,2.0397446513175965,0.2636708155274391,0.7702040046453476
priorregion1_spot_10,0.00040236686909338464,3.191008809153573e-05,6.171001086840988e-06,1.0012174271878395e-07,1.7285912235820434e-06,0.0007164403155911714,0.0010384936293121427,2.66992781234876e-06,6.368104692455745e-07,0.059360802918672566,0.16555911377072333,8.868487975632889e-06,2.0799516846636838e-07,0.7188612133264543,6.7242006025480805e-06,0.00038324185006786136
