,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,4.555890336632728e-06,6.351161646307446e-05,7.448489986927598e-06,7.762758559692885e-06,0.0015249965770635753,4.6353858851944094e-05,3.7581064702862934e-06,0.0008149185247020796,0.00011661090611596592,1.9605594616223246e-06,5.751973149017431e-05,6.3521023988723755,5.1720206283789596e-05,1.5771921482610198e-06,0.3649767756462097,1.318532120819782e-07
priorregion1_spot_2,2.0269343508516615e-06,3.900146566593322e-05,6.550079206135706e-06,1.421832018877467e-06,0.0010540998599026352,1.1562227371086922e-06,7.373283438028011e-07,0.0004816685657715425,2.3388018576042668e-06,0.4372691109776497,8.419033122208929e-07,4.97571907043457,1.8803060129357618e-06,0.00019139590876875444,2.494903310434893e-05,3.025870873898385e-05
priorregion1_spot_3,3.5826495150104163e-06,0.0001318423659540713,2.733402398007456e-05,4.402625709190034e-05,0.021407056786119937,0.0015222781279589982,2.611293632526213e-06,0.05175790637731552,4.658296938941932e-06,2.983295848935086e-06,5.705287230739487e-06,5.784054255485534,7.136443377930845e-06,0.00028331284556770697,0.1399197772145271,1.7342126241715052e-07
priorregion1_spot_4,6.477516108134296e-05,0.0023655389435589314,0.00026092364278156315,2.355648057346116e-05,0.027168687805533408,5.447352714327282e-06,3.816864136751974e-06,0.014074275409802795,8.089608991213027e-06,1.0577758371829986,9.590327772457387e-06,6.832596755027771,7.764779047647609e-06,0.12723058611154556,0.25980667769908905,0.00030972883396316323
priorregion1_spot_5,2.942441951745423e-05,1.6617621895420599e-06,1.682401762082009e-05,1.5107882660458928e-07,6.871530749776867e-05,1.7754604584752087e-06,1.080409191445142e-06,2.5875358460325515e-05,3.899338921087292e-07,0.6425090074539185,2.833531041801507e-07,2.812719392776489,5.255808190440803e-07,0.07203461788594723,0.08400345519185067,6.444272439694032e-05
priorregion1_spot_6,1.4316011174742016e-05,5.261375426925952e-05,3.8686247353325595e-05,6.900409994159418e-06,0.004791356925852597,2.298634251474141e-06,0.021152069419622423,0.0014250892447307706,0.4000762358307839,0.1438336968421936,1.0050591754406923e-05,6.603980803489685,3.5916875640396034e-05,0.0002865458372980356,0.0004214583692373708,0.03399686049669981
priorregion1_spot_7,0.0044391788076609375,7.568562068627216e-05,0.002924361324403435,1.4103741159487983e-05,0.00770951071754098,5.301163992044167e-06,3.3731359326338865e-05,0.0032373498659580948,0.0009079216601094232,0.951648798584938,8.462166306344443e-06,6.8249774932861325,1.6987675735435914e-05,0.6658208638429641,0.01396030723117292,0.001496045693056658
priorregion1_spot_8,1.3561328569267061e-05,0.007099335896782577,0.00023085226421244444,3.033531202163431e-05,0.02456168998032808,6.188983161337092e-06,0.08298610709607601,0.0019091168709564955,0.607137131690979,1.715390299068531e-05,6.551476417371305e-06,5.2281969547271725,1.956244441316812e-05,3.292872570455075e-05,0.20403441861271857,3.347194942762144e-05
priorregion1_spot_9,1.8677953084988983e-05,1.505476302554598e-05,0.000663015031022951,0.00010775549999380019,0.0007896626455476507,3.4138165915464925e-06,2.1066005501779726e-06,0.00030968101200414824,2.500261757631961e-06,0.6424166411161423,3.2762884529802254e-06,4.598074173927307,5.230519923316024e-06,0.016554639581590893,0.8134714812040329,0.0027249677223153412
priorregion1_spot_10,0.03756152782589198,8.052708508330396e-05,0.0006366294372128322,0.00014493567432509734,0.1318292461335659,2.6699743284552823e-05,1.429131739314471e-05,0.0025078094680793584,0.002628232364077121,3.899073203683656e-06,1.280195565414033e-05,5.790009808540344,1.3109069777783587e-05,7.721757856415936e-06,9.869680252450055e-05,1.0295003392002402e-06
