,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,8.818662166595459,0.014479548670351505,4.175030462647556e-05,5.551266767724883e-05,0.0028133651590906087,5.633639120787848e-05,0.0448805907741189,0.00362068839604035
priorregion1_spot_2,4.202327156066895,0.003532696166075766,0.0011265341250691564,1.4306268667496627e-06,0.0028865633066743612,0.0004610642034094781,0.002107474103104323,0.0010209433152340353
priorregion1_spot_3,4.832675147056579,0.0388343682512641,0.0006159537471830845,3.6917957800142178e-06,0.002750331675633788,1.8219950834463817e-05,0.0025627781404182317,3.2288527108903515e-05
priorregion1_spot_4,1.6396090447902678,7.660053452127614e-05,6.624681923028674e-08,5.232287549006287e-07,0.006978113879449665,2.6792287485477574e-06,0.011935469741001726,3.4799091849890827e-06
priorregion1_spot_5,1.7107693672180175,0.028486767504364255,0.00014772055001230908,1.0469186599948446e-05,0.0009037262876518071,5.763646441891979e-07,1.509439016444958e-06,9.11877901899061e-07
priorregion1_spot_6,6.5370011806488035,0.0006891332595841959,0.003484434320125729,0.0021697894320823253,0.013516105804592372,1.8555521273810884e-05,0.011351402569562198,0.003355759684927762
priorregion1_spot_7,2.5477715730667114,0.2344766765832901,6.901197195929853e-07,5.73787008306681e-06,0.0006683760177111254,2.0993724433537865e-06,0.004492837144061923,0.0009207472205162049
priorregion1_spot_8,1.1350439190864563,0.00028210872842464595,1.920076604378096e-08,3.595880979645472e-08,4.853998188991682e-06,3.630862281056579e-07,2.644750495051085e-07,1.9070868528814346e-08
priorregion1_spot_9,6.492730998992919,0.120255384221673,1.0183304539168603e-06,1.1668280831145238e-05,0.0010144934349227699,2.3415976193064127e-05,0.0012831384025048466,0.002891998109407723
priorregion1_spot_10,4.26505720615387,0.16812624707818033,3.1519016658876363e-07,1.894358592835488e-06,0.0022230692440643905,1.9753514243348034e-05,3.273437032476068e-05,0.0029312473139725625
priorregion1_spot_11,5.316828703880311,0.0016314835229422897,6.84494688130144e-07,2.984351431223331e-06,0.02244649203494191,6.480560091404187e-06,0.0001529019151348621,0.0031088337069377302
priorregion1_spot_12,1.4652245998382567,5.476716842167662e-06,7.722952979349885e-08,3.280671978700411e-06,0.021014736033976078,6.015415124238644e-06,2.098589425258979e-06,1.2283437342830438e-07
priorregion1_spot_13,1.436973613500595,0.0165197990834713,0.00010377694743510802,1.5398874069205705e-07,0.010292143374681472,3.6359753323722544e-07,8.544131588905657e-07,2.5009785105112313e-07
priorregion1_spot_14,1.4771443486213682,0.0030092112137936056,4.7579927837659856e-07,6.202171505265142e-08,1.4643318309026654e-05,1.7268208296172816e-06,2.191526739636629e-07,3.465902214117023e-08
priorregion1_spot_15,4.980115938186645,0.0001583917408424895,3.4843161870412588e-06,0.004678254364989698,0.016542731691151856,9.120472986978711e-06,0.0012553611770272253,0.0010538763483054936
priorregion1_spot_16,4.913866090774536,0.08086644150316714,6.449510465245113e-07,6.0717643236785084e-06,0.019531694799661634,0.0013339252851437776,0.0018019191455096006,0.002686620515305549
priorregion1_spot_17,5.492367386817932,0.06671510227024555,9.607675394818216e-07,4.8403789878648244e-05,0.00030515037360601127,6.337299419101328e-05,1.6028646041377217e-05,0.007421910087577999
priorregion1_spot_18,6.520080614089966,0.000485873591969721,4.755067629957921e-06,0.0004241701477440074,0.11245596669614315,0.0036447787890210746,0.0002599677987745963,0.0016371677396818996
priorregion1_spot_19,3.5599624633789064,0.0001386809424730018,0.0013543986482545734,0.0037979639717377724,0.02813500156626105,2.2322768199956047e-05,2.981845204885758e-06,0.0004934254422551021
priorregion1_spot_20,4.710402393341064,0.031754457764327525,1.5105412671800877e-06,0.006738837365992368,0.017333018500357865,5.3885085617366715e-05,0.0039976935135200625,0.0026960843591950835
priorregion1_spot_21,7.46706235408783,0.005690326355397701,2.1651811857736904e-05,0.009364333888515831,0.016594395134598015,5.011258126614848e-05,0.008459196612238883,0.008316494431346655
priorregion1_spot_22,1.1400790333747866,2.4444846349069853e-05,3.9953432739991983e-08,9.84786812097127e-08,9.035184029926313e-06,2.8167064556328116e-07,2.1974555437509481e-07,2.3371050694720456e-08
priorregion1_spot_23,6.276348495483399,0.07043463326990604,8.516706429873013e-06,0.00031486237276112666,0.001919302553869784,0.00021794716303702444,0.002776319067925215,0.0021681942627765237
priorregion1_spot_24,6.992713117599488,0.12774732187390328,1.859965232142713e-06,0.00011916291659872514,0.019309839606285094,0.015098522324115038,0.013616253016516566,0.006034652958624065
priorregion1_spot_25,7.7127522945404055,0.019100794941186904,3.98914851302834e-06,3.833008904621238e-05,0.00917464648373425,2.885736621465185e-05,0.03384483139961958,0.005577993206679821
