	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0011764236	7.125422e-09	0.011643374	1.6355178e-06	0.12674806	0.052423917	0.18247327	1.0559323e-06	0.0066113886	0.19521813	5.6446563e-09	1.838454e-07	1.18047145e-08	0.0043094163	0.0069998032	8.6411484e-07	7.545277e-09	0.41239238
priorregion1_spot_2	1.5222247e-08	0.0019035815	4.1627114e-08	6.471829e-08	4.2380623e-08	1.0766225e-07	3.8420126e-08	4.1531113e-08	4.4296353e-08	0.45135874	6.3658297e-07	6.246316e-08	1.2865952e-08	0.04670622	3.9500082e-05	2.2569932e-06	0.001872278	0.4981163
priorregion1_spot_3	0.0017213576	1.3840187e-08	4.711193e-07	8.555348e-07	0.19290389	6.937845e-07	0.18032116	0.043805633	1.5901921e-06	0.09403705	9.880137e-09	0.31747943	0.00017365608	2.5167932e-07	0.044334587	1.2643972e-07	1.05652225e-08	0.1252192
priorregion1_spot_4	1.7072656e-08	2.625664e-08	1.8994522e-06	3.3366194e-07	0.21189365	3.6642803e-05	0.49490547	2.1947113e-05	2.0007998e-05	0.22086215	1.2063083e-08	0.013085464	1.3024804e-08	0.022568801	0.036602806	3.810388e-07	1.1387425e-08	4.395251e-07
priorregion1_spot_5	5.9708862e-05	7.034583e-09	1.3170949e-05	0.030449042	1.1060763e-06	2.2551518e-07	0.15079357	4.0301822e-07	6.879366e-08	0.077317365	3.2071213e-08	0.02781535	2.933021e-08	1.1917592e-06	0.03808132	0.0139463	1.1040131e-08	0.66152114
priorregion1_spot_6	1.7182652e-08	1.2658019e-08	4.952198e-07	0.03572749	0.0725804	5.9905915e-06	0.2876231	1.0933966e-06	2.858538e-07	0.08104558	1.924367e-08	5.3286885e-07	3.7263693e-08	7.066375e-07	5.247058e-06	1.8328305e-07	1.10182015e-08	0.52300876
priorregion1_spot_7	0.0008463222	4.2984365e-08	9.1917695e-07	5.0791436e-06	1.537508e-06	3.0360245e-06	0.40315753	3.6091808e-06	0.01906793	0.29985985	1.3501276e-08	7.006409e-06	1.4914647e-08	3.509134e-06	1.0478577e-05	9.1608206e-07	0.00069289893	0.2763394
priorregion1_spot_8	3.001318e-08	2.6773394e-08	0.0018921845	3.9067965e-07	2.9108387e-06	2.0113939e-07	2.4653693e-07	7.9590274e-07	3.8467576e-07	0.12470559	1.9326972e-08	0.0011258834	3.4123545e-07	0.06640374	0.06608351	7.5667986e-06	2.2382757e-08	0.73977613
priorregion1_spot_9	0.00027089246	0.0010288212	1.2174623e-06	1.898176e-07	0.48676062	0.0251096	0.24738923	7.776807e-07	2.2742105e-07	0.09067931	6.94963e-09	6.6375634e-07	5.8718426e-09	1.2373985e-07	0.06857289	2.2098192e-07	9.167527e-09	0.08018518
priorregion1_spot_10	2.4752586e-08	2.0412745e-08	4.4677188e-07	0.0024298672	0.05348396	4.0359373e-07	0.22427532	0.02675773	3.662723e-07	1.8060376e-07	1.0825886e-08	0.26254407	1.3878748e-08	9.0508604e-07	3.1596317e-06	2.2716571e-07	2.459751e-08	0.43050322
