	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.9948845	4.87682e-06	3.9255366e-07	9.59878e-07	2.9371512e-07	4.4795817e-07	3.9846347e-07	3.753691e-07	2.2468902e-07	4.6223604e-07	0.0045343353	3.1250684e-07	0.0002195018	6.6395927e-07	6.506925e-07	4.098497e-07	0.00035019915	9.2912757e-07
priorregion1_spot_2	0.99999434	5.0164715e-07	9.1632735e-08	1.4417144e-07	9.718605e-08	7.246022e-08	1.0292681e-07	8.3160515e-08	7.394971e-08	1.3387593e-07	2.0592594e-07	9.512407e-08	2.1757052e-07	8.399118e-08	9.442351e-08	6.566095e-08	3.4696216e-06	1.126642e-07
priorregion1_spot_3	0.99999404	1.5471193e-07	6.644037e-08	9.261456e-08	8.8632056e-08	1.1992825e-07	7.525073e-08	6.262484e-08	6.8646294e-08	1.3749134e-07	6.04848e-08	1.0423491e-07	2.8460335e-07	1.6475619e-07	1.617899e-07	1.4410188e-07	3.9626743e-06	1.9964709e-07
priorregion1_spot_4	0.8449094	7.696798e-07	0.005352889	7.9445914e-07	6.290115e-07	4.4889626e-07	6.9337733e-07	4.7445046e-06	3.627658e-07	6.699203e-07	0.0057864003	4.7032555e-07	0.00028484064	7.5437333e-07	0.12137015	4.6400874e-07	7.8226876e-05	0.022207264
priorregion1_spot_5	0.93474567	8.222794e-07	6.3927314e-07	3.2510923e-07	9.344488e-07	1.3220979e-06	8.393029e-07	0.04044964	3.3667123e-07	9.189092e-07	7.2461324e-07	7.5141344e-07	3.4852278e-06	0.024730258	1.1842403e-06	2.1677836e-06	5.9393074e-05	5.97222e-07
priorregion1_spot_6	0.9980455	5.6222916e-06	2.3314949e-07	2.0746432e-07	3.186178e-07	3.544992e-07	3.1158612e-07	2.5087968e-07	2.349214e-07	5.7372415e-07	3.9592763e-07	3.7358072e-07	0.0012829619	7.6006717e-07	5.1127324e-07	4.3882997e-07	0.00066029164	7.067928e-07
priorregion1_spot_7	0.9562621	1.9935263e-07	4.1490157e-06	5.9519635e-07	7.051467e-07	8.599496e-07	4.887802e-07	0.043707926	1.9523804e-07	5.1212436e-07	8.7242285e-08	7.024466e-07	1.2407544e-07	6.9170824e-07	8.205574e-06	8.360553e-07	1.136758e-05	4.131864e-07
priorregion1_spot_8	0.9821814	1.4078372e-06	2.0955123e-07	2.7302812e-07	2.691983e-07	3.7034977e-07	2.3518359e-07	2.3399855e-07	1.5216368e-07	6.4011493e-07	3.351911e-07	2.842697e-07	1.00260166e-07	0.017703779	3.153625e-07	4.6232518e-07	0.00010897657	5.81258e-07
priorregion1_spot_9	0.93060887	2.4253757e-06	5.551621e-07	1.2515703e-06	4.6677684e-07	3.053224e-07	2.536807e-07	4.5050962e-07	2.1019333e-07	5.2546994e-07	0.0003062161	1.1088988e-06	9.7027e-08	1.3443996e-06	0.06905223	6.2412454e-07	2.230047e-05	7.3912673e-07
priorregion1_spot_10	0.84849864	1.3812096e-05	1.5238278e-07	2.0423494e-07	2.7038416e-07	2.2357827e-07	1.6869431e-07	1.749935e-07	1.3686763e-07	1.995962e-06	8.978296e-08	4.5396698e-07	2.4366412e-07	0.11211914	4.523341e-06	1.4399052e-06	0.03935764	6.908266e-07
