,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.0518554883229855e-08,1.285672235340485e-09,1.0059838814413524e-05,0.03491114638745785,6.892293072269241e-06,0.6137707591056824,7.152515672714799e-06,9.03753052625689e-06,2.3718907868897077e-06,1.446479643618659e-06,1.6186340878743266e-09,0.03407135549932718,9.529265376784224e-09,8.765217671680149e-07,3.348184520746145e-07,8.852647141566195e-07,7.878752067425055e-10,1.3163750907096987e-07
priorregion1_spot_2,7.948216449449319e-08,5.830825489105962e-09,1.4619020294048824e-05,0.06220684330910444,0.08305803351104259,1.3441956102848052,2.2411475856642938e-05,2.4458867937937614e-05,3.404946401133202e-05,4.04773948048387e-07,6.4714676062394025e-09,0.011220045294612646,2.123456992464412e-08,7.487518678317428e-06,4.703418568396956e-07,1.2348426253083746e-06,1.3386944164306417e-09,1.5878650287959317e-06
priorregion1_spot_3,8.345280733124128e-09,1.9124040462337182e-09,0.00011752343925763853,6.60104017242702e-06,1.90771547750046e-05,1.295009022951126,0.0001345471064269077,8.744174447201658e-05,4.76226376122213e-05,1.2198228205306805e-07,2.3647538149873527e-09,1.8512093993194868e-05,4.562669242424988e-09,1.2640916509099044e-07,1.273401373680372e-07,6.11441694786663e-07,9.495934760739289e-10,1.0193682484782585e-07
priorregion1_spot_4,3.390448199525054e-07,7.480270767246112e-08,3.0683519889862515e-05,0.00046456620912067593,9.018953314807732e-05,1.232580989599228,0.022196115739643574,0.00025214369816239923,7.845106893000777e-06,1.0999176424775215e-06,6.8311906131768305e-09,2.3909821084089345e-05,2.0157249291941072e-08,4.476200274439179e-06,0.0004018736057332717,1.0848219005765713e-06,0.20345484539866449,2.7638843789645763e-06
priorregion1_spot_5,8.137799923133571e-05,1.1082514618010465e-06,3.362268998898799e-05,0.00029894403123762456,6.153979120426811e-05,0.6615678369998932,0.0001052065083058551,0.00012953858968103307,5.360403815757309e-06,7.029199139196862e-07,6.350827279675287e-05,3.143824505968951e-05,0.00012069677031831816,0.01751451613381505,5.735416181096299e-07,5.362801266528549e-06,0.25801981538534163,4.309637333221873e-07
priorregion1_spot_6,0.002026621031109244,1.255419369954325e-05,0.00015911926093394868,0.019770227000117303,0.00031591164151905103,0.7455755323171616,0.07246509529650211,0.0002700052355066873,0.02103271586820483,1.0459397742579314e-06,9.395614863905167e-09,0.023413698002696035,2.9989119667561684e-07,2.52403521017186e-06,7.608891223753744e-07,6.981004798944922e-06,0.14602615013718603,2.296632686693556e-07
priorregion1_spot_7,0.0003865062768454663,1.6422069037957957e-08,2.603541306598345e-05,1.0356976645198301e-05,1.4181128244672437e-05,0.5797315686941147,8.363933629880193e-05,0.00017310064504272304,0.0037633367464877665,1.1988676931196097e-07,3.6188154362015726e-09,7.828120105841662e-05,0.0006058167928131297,9.680859051286462e-07,1.8659943350485265e-07,3.980282372140209e-07,0.1340819679200649,8.586795878784414e-08
priorregion1_spot_8,1.8617994157921204e-06,0.00016860141549841502,0.012038295343518256,0.004543719277717174,1.2511817385529866e-05,0.6343053638935089,0.2461943544447422,2.8500901771622013e-05,5.266182256491447e-06,3.68059765776252e-07,1.8507282872892716e-09,1.6775909443822457e-05,1.7901770377193317e-08,3.6812553787513026e-07,2.0076956985803923e-07,5.039159276520877e-07,0.18282545879483225,1.0686799001291548e-07
priorregion1_spot_9,7.47923840638265e-09,2.0885279283788808e-09,1.4123270420896006e-05,2.911564217811247e-06,1.927634127696365e-06,1.1744939804077148,8.62375372889801e-06,1.6431044605269564e-05,2.8615526207431686e-05,4.974719377059955e-06,1.5387459695315187e-09,4.278670257917838e-06,6.751841397090175e-09,1.802751885406906e-05,3.604097415177421e-07,1.0806728823808954e-06,7.595359868828311e-10,6.544668849528535e-07
priorregion1_spot_10,0.0005159702646778897,7.182338856992488e-09,1.8064296182274123e-05,1.4272263251768891e-05,1.4705984494867154e-05,1.3807889044284822,0.00045418145746225493,0.1074735812842846,0.004066368471831083,1.4806846380110982e-07,6.942649366514788e-09,2.326089143025456e-05,1.5582456303064875e-08,1.0278383513195877e-06,1.8502390517483036e-07,1.1654691945750527e-06,9.390003796738711e-09,9.089760055758234e-08
priorregion1_spot_11,2.82075307040941e-06,0.0009186268667690456,2.7312347083352505e-05,0.0032751930761151017,0.0003940787690225988,0.6954714268445968,0.15660300627350807,9.730309320730158e-05,5.668725025316235e-05,2.8103586259931037e-06,1.1373511426882034e-06,0.006807474559172988,2.4342130018339957e-07,1.9116264752483404e-06,1.1851136491713988e-06,2.1015698052906377e-06,0.27586164474487307,3.2436102230803955e-07
priorregion1_spot_12,5.374611173891709e-08,1.9116457583567836e-09,0.2715891659259796,7.23768742318498e-05,3.18325755870319e-05,0.8495790839195252,0.00015014656964922323,0.024113566894084216,3.705136884946114e-06,3.134918088676386e-07,3.196360331969573e-09,2.1204084805503954e-05,8.869200573968784e-09,2.0261183180991792e-06,1.1032387838838532e-07,1.0596224456094205e-06,1.3842753165960177e-09,1.0827126537549248e-07
priorregion1_spot_13,2.7664613799771588e-08,1.8755290376315514e-09,4.076118671036966e-06,2.0339996081020217e-05,3.3398183586541566e-05,0.8315622866153717,0.06285228095948696,1.3290795141074343e-05,0.02626640992239118,1.1666839050406e-07,7.481676334020193e-10,2.5096855642914308e-05,4.0720031968533024e-08,6.573304403900694e-07,1.2072087471892703e-07,3.15350739299447e-07,1.1768614471829864e-09,1.1219268003515026e-07
priorregion1_spot_14,2.822908200528218e-07,8.12468051947235e-08,0.0007850141846574843,0.055746757052838804,0.00010271128739987034,0.5589882731437683,0.2524358481168747,0.026030089240521193,1.2477223708629028e-05,2.0423995295004715e-07,3.0441268883407706e-08,0.00015693485765950755,7.222367059966928e-08,1.9319949387863743e-06,2.0240489391198936e-07,1.1653716796899972e-06,0.24283232167363167,5.469952981229654e-07
priorregion1_spot_15,1.2688731887422478e-08,3.4669966564315756e-09,2.7782856705016457e-05,6.615029292333929e-06,0.00025400768354302274,1.2365382254123687,7.33357130229706e-05,0.08984637446701527,1.4389910302270438e-05,1.4093708529117068e-07,1.9629090242112567e-09,0.0011671194573864342,7.373213062322748e-09,1.2602784806858836e-06,6.046670051773617e-07,3.625065446044573e-07,1.121092962907966e-09,8.317911621702479e-08
priorregion1_spot_16,4.095227534861579e-09,1.8370057253136453e-09,1.3572957232099726e-05,1.0949913348667906e-05,9.125282522290944e-05,0.5213369786739349,0.2251019760966301,8.0180767326965e-05,0.013841640902683139,1.0812951423133656e-07,8.044885979607842e-10,9.160786930806353e-06,4.1493820823745864e-08,6.283358516157023e-07,7.155147244475302e-07,3.523202309452245e-07,5.153514198719123e-10,2.5749664445129384e-08
priorregion1_spot_17,1.8901348042277277e-07,1.3035253598747687e-09,0.031959255784749986,0.00010986525012413041,0.052975855022668834,0.5034765660762787,0.023352660704404116,0.02065702760592103,1.0396564357506577e-05,2.417090875894701e-07,2.5622868937702494e-09,0.16323840990662575,9.915488519141037e-09,3.6016382978232286e-06,1.0023899278621685e-06,2.761540793017048e-06,4.5768639100884915e-09,7.606338016330483e-07
priorregion1_spot_18,4.0440701923216695e-06,7.264495049952302e-09,0.09593165889382362,2.9484268452506512e-05,0.0010516582406125963,0.6230816453695297,0.0844719011336565,0.022344081662595272,2.7678451715473784e-05,5.422544461453071e-07,1.3540791543587005e-09,7.370601197180804e-05,1.4769439626860503e-08,7.360692529800872e-06,6.427076073123317e-07,2.241603760921862e-06,4.721434576637762e-09,6.646091719630932e-07
priorregion1_spot_19,5.179375310859769e-08,1.7226734527753252e-08,0.2161716565489769,0.00012750288951792754,0.030217110551893713,0.9828040570020675,0.03995516523718834,0.12354106009006499,9.548108619128471e-06,1.0016574236715316e-07,1.6515292800001194e-09,1.0374116891398444e-05,1.3272240693140702e-07,1.23580758213393e-06,1.1241342114942657e-07,4.147738479787223e-07,4.785061857859319e-09,2.463725166990117e-07
priorregion1_spot_20,1.7464390644761352e-08,3.0124231997774586e-09,2.494997679605149e-05,0.002328838431276381,0.2016117252409458,1.0869785964488985,1.1624575608948363e-05,2.5870135323202705e-05,7.660756782570388e-05,2.6572574643068948e-05,4.551318610879207e-09,0.1617906652390957,7.426748394046003e-09,1.2780568613379729e-05,4.424930330060306e-06,2.479581899024197e-05,2.8076417746270017e-09,8.595837584834954e-07
priorregion1_spot_21,7.318216188600957e-09,1.1827068657765951e-09,0.16737904325127603,8.754268674238119e-05,0.015619052667170764,0.5655063062906265,1.1712389141393943e-05,0.0001140859898441704,2.490502652108262e-06,9.760031218775112e-08,9.37478231155531e-10,2.259624097860069e-05,4.9583184891233155e-09,3.9708530295001767e-07,1.729807550532314e-07,1.4240997998626882e-07,1.0095204727722516e-09,4.505317132696974e-08
priorregion1_spot_22,1.893010272979723e-08,9.622527497032962e-10,2.020756501224241e-05,0.02587467059493065,0.03881281781941653,0.8445242106914521,4.8434959808218995e-06,1.2389179028104991e-05,1.4136812433207524e-05,3.1814782204264706e-07,4.32552222928706e-09,6.185767815622967e-05,5.031956518131154e-09,2.4520362148905406e-05,1.4322868793215094e-07,1.973867085780512e-06,1.150241490943671e-09,1.0191856283370273e-07
priorregion1_spot_23,0.0011545086978003382,1.477635500179986e-07,0.013817060831934215,6.213050050973834e-06,0.06927781626582145,0.5101010918617249,1.9861794862663375e-05,4.414904942677822e-05,1.7341866077913436e-05,9.79340256890282e-07,2.8428120968371218e-09,0.0004388636574731208,2.3406434550565792e-07,6.807548118104024e-07,1.0368682012540376e-06,2.5907105509759276e-06,0.5883166700601578,4.162566369814158e-07
priorregion1_spot_24,3.3221566297925165e-07,2.29528718698191e-08,1.810581243262277e-05,0.0008529281127266586,4.973646882717731e-05,0.31312487572431563,0.01471764948219061,6.368407903210028e-05,0.015247692819684744,9.817490990826628e-07,6.57813170601429e-09,0.00010127443892997691,1.8251629985144294e-08,6.852881306258496e-05,9.190133170022818e-07,6.112355572440721e-06,0.07706272676587105,1.9671555264721974e-06
priorregion1_spot_25,1.2967519902318261e-08,2.6611297054834893e-09,1.0431701548441197e-05,0.11674779839813709,5.402339684223989e-05,0.9726164937019348,1.1018467603207682e-05,9.95647401396127e-06,2.6242944568366514e-05,6.638450145146635e-07,3.7227683602480964e-09,0.05956464242190122,2.256228039954067e-08,2.4604207555967148e-05,6.226440120826738e-07,6.431657675420865e-06,1.031447893762305e-09,1.658386227063602e-05
priorregion1_spot_26,0.010032228380441665,1.727795216766026e-06,0.00017409077045158484,2.9188306416472188e-05,0.0001963243463251274,0.9283295691013337,5.794222670374439e-05,0.026954901777207853,1.1425812090237741e-05,3.843665865588264e-07,0.00043734873179346323,0.005243989336304366,0.0014619340014178307,4.968664006810286e-06,1.7703914920730315e-06,1.528811122852858e-06,0.4595529854297638,3.147627680277765e-07
priorregion1_spot_27,1.0095021600875498e-07,7.3464302641212965e-09,1.2990645836907789e-05,0.02426249999552965,1.4983293976911227e-05,0.9194694578647613,4.29540703407838e-05,1.3244814408608364e-05,2.5383247975696577e-05,3.8292723161248435e-07,4.442457668396572e-09,6.97797084285412e-05,3.603676723287208e-05,2.442822176362825e-06,4.169972271483857e-07,3.4023527462068165e-07,0.20207908377051353,7.214078635797705e-07
priorregion1_spot_28,9.051615457167372e-09,5.143816950159419e-09,0.00209818595321849,1.2055245042574824e-05,9.514070006844122e-06,0.9073306530714035,0.024331084452569485,0.03551411051303148,7.022431714176492e-06,3.647783330507082e-07,1.8823657077504667e-09,1.68708757882996e-05,8.240400140024919e-09,9.227847129977818e-07,3.5547595444995755e-07,5.968499863229226e-07,1.1940599342619151e-09,1.3452609053388188e-07
priorregion1_spot_29,1.7207447911005147e-08,1.2638589774738308e-08,9.091819629247766e-05,1.3742961982643468e-05,0.06998354382812977,0.8223815351724625,1.541899100629962e-05,9.229435745510273e-05,2.4366341312997976e-05,3.3105048089510094e-07,9.119273780555659e-10,0.051735500991344455,1.639546223231037e-08,4.006196195405209e-06,7.610435346805388e-07,1.258702832274139e-06,6.893897031012843e-09,2.2856860795172907e-07
priorregion1_spot_30,3.343002248357152e-08,1.3539692145236872e-09,0.13749008402228355,1.8062178332911573e-05,3.169501414959086e-05,0.9879347950220108,0.028263893257826567,0.019856051448732613,1.4390534533959001e-05,2.718154760827929e-07,2.282288702470936e-09,3.483482760202606e-05,2.2860253068301976e-08,5.044664931119769e-07,4.740767565181159e-07,2.250719767005194e-07,1.0056692589799355e-09,1.8916167050520018e-07
priorregion1_spot_31,1.1926446763510514e-08,2.1600443878000423e-09,3.850247630907688e-05,0.000104929567896761,0.00012350314609648196,1.507452780008316,3.949235724576283e-05,2.5380008901265685e-05,5.7943284991779366e-05,6.411006665985041e-07,3.4060725240259162e-09,2.658429857547162e-05,2.8923620121190654e-08,6.599824628210627e-05,6.555791571827285e-07,0.00017534832586534326,3.5772191320226913e-09,6.00390535510087e-07
priorregion1_spot_32,1.3427999618897956e-07,2.6981138834258902e-08,9.981650837289635e-05,6.955932258279064e-05,0.0014183091640006752,0.8456766694784165,0.11661017686128616,0.00012061010856996291,0.01066812165081501,4.3749152496275205e-07,2.1120212245762108e-08,0.0009399087895872072,8.972454850209034e-08,7.138455407584842e-06,4.1897203004737096e-07,1.0349076546845028e-06,0.1623933844268322,4.6817068550808476e-07
