,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.6287826061248779,0.07012914679944515,0.000902079965453595,6.192355103848968e-05,0.003127221018075943,1.1616551578044891,0.00014530433109030127,1.4071184396743774
priorregion1_spot_2,0.0021135404473170637,0.0007361262338235975,8.24197622932843e-06,1.584323905490237e-06,0.0627657925710082,1.1292632143522498e-05,8.864825431373902e-05,1.4117187619209288
priorregion1_spot_3,9.014074112201343e-06,1.5806786177563484e-05,2.3227442085271833e-07,2.9047887323940816e-06,0.0008100373350316658,0.12179620116949082,4.265617189957994e-06,1.3409095883369446
priorregion1_spot_4,0.1834629625082016,8.625413211120758e-05,2.644426058395766e-06,4.48247070380603e-05,0.01708331285044551,0.001009691139915958,0.00034963636862812565,2.0166696190834044
priorregion1_spot_5,0.22390915155410765,0.0001807014377845917,2.4380447121075123e-05,2.156152295356151e-05,0.0029842392774298786,0.1473845586180687,8.400030019402038e-05,2.6358681559562687
priorregion1_spot_6,0.41681003868579863,8.87344347574981e-05,1.1232712154196633e-06,5.1590972134363255e-06,0.004416702501475811,1.2424819351508633e-05,0.0003378563807928004,1.4041082441806794
priorregion1_spot_7,0.8331058651208877,6.266952259466052e-05,7.928879131213763e-06,6.0466970808192855e-06,0.0005763728666352109,8.898573969418067e-06,1.714350473775994e-05,1.507849407196045
priorregion1_spot_8,0.3755956798791885,0.010867142211645841,1.6917335585731055e-06,0.0013822619046550244,0.007519939006306231,0.27699754089117046,5.2976602091803215e-05,1.6159887909889221
priorregion1_spot_9,0.289791376888752,0.0001844270751462318,2.9225667049104233e-06,0.0001241110050614225,0.007774289790540934,0.3412089005112648,0.00013847005466232078,2.222715187072754
priorregion1_spot_10,1.1412038385868073,0.00011436777640483342,0.0012264460965525359,0.002010462305042893,0.00044927985727554186,1.969234208445414e-05,5.2876006520818926e-05,1.4734943449497222
priorregion1_spot_11,0.9787329107522964,0.0002556771883973852,3.6530278293867015e-06,4.012688023067313e-05,0.004897206439636648,0.2619811862707138,2.301993008586578e-05,1.5074758887290953
priorregion1_spot_12,5.486250320245745e-05,0.00024316735580214298,7.441526662432808e-07,2.521790520404466e-06,0.00010005572366935666,0.28691329956054684,0.0016110489319544287,1.2144518196582794
priorregion1_spot_13,1.3942094266414642,0.03337077051401138,3.902460048266221e-06,1.3870835709894891e-05,0.000385988388734404,2.5944407343864437,9.116676010307856e-05,1.9535927474498749
priorregion1_spot_14,3.290816986560822,3.851936453429517e-05,3.8095332115517526e-06,1.787572582543362e-05,0.13505533263087272,0.01559596578590572,1.9267689094704113e-05,1.0856743276119234
priorregion1_spot_15,0.06037695240229368,0.011852677818387745,3.260802174054334e-07,4.1052624737858425e-06,0.0007296041556401179,1.132265774685948e-05,0.0017105795734096317,1.4229328453540802
priorregion1_spot_16,2.4041493543336403e-05,1.221206266563968e-05,1.8654393556971629e-06,0.0009087842423468828,0.009360879845917224,0.692695015668869,0.0013377935800235718,1.7065890729427338
priorregion1_spot_17,0.0009219043276971206,0.00023105144427972848,0.00012967174989171327,3.086920960413409e-05,0.0014960605010855945,0.15972386971116068,4.8714392869442234e-05,1.92503644824028
priorregion1_spot_18,0.29346130043268204,0.00028664751880569384,5.875435675761764e-07,2.9671990660062875e-06,0.01270312601700425,8.314791120938026e-05,2.1785073204227957e-05,1.1807619452476503
priorregion1_spot_19,1.0147038165086998e-05,1.8568212726677303e-05,8.503566647277694e-07,0.0007666521822102369,0.0004132178539293818,4.756369662572979e-06,1.2369287605906721e-05,1.4550079345703124
priorregion1_spot_20,0.6672897785902023,0.0003463968125288375,2.5367882926730095e-06,0.00015788575328770096,0.000590432051103562,6.720714627590496e-05,0.0001242754609847907,1.8190049171447755
