,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,5.231433760854998e-06,5.131421767146094e-06,7.326091747472674e-07,4.411812810189986e-07,1.376020582029014e-05,1.255114665354995e-06,4.062856874043064e-06,0.9051062166690826
priorregion1_spot_2,1.9207880995963934e-06,3.653158637462184e-06,7.596875984745566e-05,1.5191045292795026e-07,0.0032094324007630346,1.6307862836129065e-06,1.8389655224382296e-06,0.7461547195911408
priorregion1_spot_3,1.8186181193868834e-06,4.242324894221384e-06,4.2397432196139564e-07,1.086133192984562e-06,0.003400647931266576,0.00043873701797565446,5.291847742228128e-07,1.0773341655731201
priorregion1_spot_4,1.160197967919885e-06,1.0541724691393028e-06,2.841688896637607e-07,1.6916693255097928e-06,3.78634931621491e-05,3.094592568686494e-06,4.822786934255419e-07,1.2062243103981016
priorregion1_spot_5,1.8759609702101444e-06,0.0003667903220048174,3.355431708769174e-05,9.74073969928213e-07,0.00902209230698645,1.3284162923810072e-05,0.0008026143012102693,0.7828793317079543
priorregion1_spot_6,0.14085104465484619,3.1044143361214084e-05,1.2748649339755503e-06,4.321592623455218e-05,0.013200440024957062,1.0100353347297642e-05,0.0008669498754898087,1.1656018912792205
priorregion1_spot_7,4.740981330542127e-05,0.0001437959843315184,6.805252560297959e-05,1.1118421525679878e-05,0.05943775456398726,0.005474791931919754,0.3867081120610237,1.5065477013587951
priorregion1_spot_8,3.259984368924052e-05,9.346099750473513e-06,1.4975032797792667e-06,0.001235808659112081,8.547274046577513e-06,1.2098107276869997e-06,5.374922778855763e-07,0.8049662858247757
priorregion1_spot_9,3.630095252447063e-05,1.4922957643648261e-05,4.7243608833014155e-06,8.154364377332967e-06,0.00020985934388590978,1.3126418025422028e-05,1.108137657865882e-05,1.6337577641010284
priorregion1_spot_10,0.24079733565449712,2.728209719862207e-05,1.476679767620226e-06,5.4495907534146685e-06,0.0019289077317807823,5.2255424998293164e-05,0.00019194443448213863,1.3020252764225007
priorregion1_spot_11,3.9130376171669924e-05,2.900884956034133e-05,1.16675341246264e-06,4.04920408527687e-06,0.0010328092495910824,0.00022439287567976865,1.3934806588622452e-06,1.5799348950386047
priorregion1_spot_12,0.0960459377616644,2.7457343185233183e-05,6.236789630520435e-07,0.0015473793959245087,0.0017393057583831252,7.431741414620774e-06,2.496560477993626e-06,1.1802993595600129
priorregion1_spot_13,4.020011215288833e-06,4.1786731344473084e-06,2.0709977732735754e-07,7.243942178547514e-07,0.015386200603097677,2.3488336637456085e-06,5.646740504516856e-07,1.0757875859737396
priorregion1_spot_14,0.06909304223954678,0.0037045886623673138,4.578438165481202e-05,6.398596588041982e-06,0.00025093943695537747,9.806868411033065e-06,1.1300961978122359e-05,1.2682800233364107
priorregion1_spot_15,1.1153768673466403e-05,1.5992788303265115e-05,1.3779838639038644e-06,1.5476240787393183e-05,0.0002470032777637243,6.824784099990212e-06,1.8528148393670564e-05,1.481130439043045
priorregion1_spot_16,0.00011700608629325872,3.99469941839925e-05,3.2668268204361086e-06,2.2249373705562904e-05,0.004925445630215108,2.7738578864955343e-05,0.6728520959615708,1.6482595682144165
priorregion1_spot_17,2.3048095044941874e-05,1.7389139793522192e-05,5.046130240771163e-07,1.8050205028430355e-06,5.5387917200278025e-05,4.013875081909646e-06,8.512916025438244e-07,1.1394008219242096
priorregion1_spot_18,0.1316531330347061,5.5920683735166676e-05,1.3162889956674918e-06,1.24530950870394e-05,0.007418975722976029,0.00016246635859715753,4.566483562484792e-06,1.4934476971626283
priorregion1_spot_19,0.13470821976661682,0.00042623357730917636,9.902258943839116e-06,4.4698167812384785e-06,0.00013207011870690623,1.2691924121099874e-05,0.0015484570700209587,1.5787214934825897
priorregion1_spot_20,0.11115700602531434,1.4187396345732852e-05,1.3338691417175142e-06,1.6133884230384866e-06,0.006006394326686859,1.9592009266489187e-06,2.5388772428414086e-05,0.7755886375904083
priorregion1_spot_21,0.2613883152604103,7.792169935783023e-06,5.181421073530147e-07,2.990496270172116e-07,0.0032121021300554275,9.841848680025578e-07,2.6114283713241093e-07,0.5824871808290482
priorregion1_spot_22,0.07253798134624957,0.00013157467619748787,8.048988803466274e-07,3.262264883119315e-07,0.0007821953331585974,9.033155311044539e-06,7.449570347262124e-07,0.5266029059886932
priorregion1_spot_23,0.0001759938015311491,1.6517216045031093e-05,3.2328900800848714e-07,1.6999501383452299e-06,0.000994614080991596,1.5319753492804013e-05,4.829213776247343e-06,1.2238857746124268
priorregion1_spot_24,2.944826326256589e-06,3.781095244903554e-06,4.270417718998943e-07,8.669514812709168e-07,0.027949872799217703,0.00013819314117426983,2.074247977361665e-05,1.3418512105941773
priorregion1_spot_25,8.560685756719977e-07,2.032651423178322e-06,1.3381216774632778e-07,4.695453924341564e-07,0.0002632988718687557,3.939262296626112e-06,3.3140994162295104e-07,0.8952950954437257
