,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,5.9743383644672585e-06,1.4898014903068544,0.08139618486166,1.0443790051795076e-05,0.396202877163887,5.549641059587885e-07,1.6815214621601628e-06,0.22127932608127593,2.6035066369445307e-08
priorregion1_spot_2,0.00017740203693392687,0.7323574870824814,0.004630046430975199,0.16644839495420455,1.0059443175792695,2.074810035992414e-05,1.1520842909812927,0.4398221179842949,8.698480542079779e-07
priorregion1_spot_3,1.3500894283424714e-05,0.5964858621358872,0.00194154778146185,1.5891377415755417e-06,0.421856090426445,3.4862408995195435e-07,5.975073918307316e-07,0.06679188087582588,2.208387996915917e-08
priorregion1_spot_4,0.015582023048773408,0.42555366456508636,0.17191100418567656,0.0011931476474273952,0.45897572189569474,1.3741165594183259e-05,0.7498386710882187,0.0389740701764822,5.219522080324168e-07
priorregion1_spot_5,0.0001302114920690656,1.6598421394824983,0.005958301271311939,0.001795999240130186,0.681747618317604,1.3696220776182601e-05,1.6059294760227203,0.2364789918065071,9.806987115723588e-08
priorregion1_spot_6,0.00013696990426979028,0.19826020821928977,0.062363334000110626,0.9032129496335983,0.21509256362915039,0.000340731322648935,1.4564155459403991,0.0073601134121418004,2.010435494526064e-07
priorregion1_spot_7,1.6835103724588408e-05,0.25901832729578017,0.0006256497727008538,0.07202535159885882,0.06377028673887253,4.0446312414132994e-05,0.5105779141187667,0.00071232826448977,2.936932418151628e-07
priorregion1_spot_8,0.0002506781340343878,1.1087435185909271,0.16874148994684218,0.06327944323420524,0.9202447503805161,2.0079212481505235e-05,1.1834044337272644,0.4014146879315376,7.749572120019366e-07
priorregion1_spot_9,3.910752548108576e-05,0.9509040206670761,0.004935909505002201,0.0002169357190723531,0.19167088121175765,2.896540024721617e-06,0.698234936594963,0.19154117926955222,1.341906084917355e-07
priorregion1_spot_10,0.012611403688788414,1.6218982636928558,0.030813818238675593,0.32560820281505587,0.2860035076737404,0.05448042880743743,2.0350117921829223,0.4364811569452286,0.02065447811037302
priorregion1_spot_11,0.003785275737755001,0.7858386039733887,0.0586467981338501,0.9662231385707856,1.3736146986484528,0.0006848565884865821,2.257482969760895,0.23176181465387347,1.1365514865246952e-06
priorregion1_spot_12,0.008178387070074677,1.0888124644756316,0.0030382967554032805,0.003980471892282367,0.4238745406270027,3.712221023306484e-05,2.2047151446342466,0.38622015267610554,2.411366224919221e-07
priorregion1_spot_13,0.005720805656164884,0.9603935569524765,0.0984152052551508,0.0010286174365319312,0.3278001472353935,1.5690933651058007e-05,0.6067894667387009,0.009021802572533488,2.6654069245068974e-07
priorregion1_spot_14,0.00168475320097059,0.9090766668319703,0.046326322853565215,0.2161115325987339,0.2841180801391601,0.004026384768076241,1.7024140894412993,0.07334852479398252,6.253945230128011e-07
priorregion1_spot_15,0.001271665666718036,1.6596587002277374,0.0031703828833997247,0.2620978340506554,0.518956845998764,0.05033810529857874,1.7079446196556092,0.17121104151010513,2.5828817484807587e-07
priorregion1_spot_16,0.00016343658207915724,0.8460108906030656,0.07677912786602974,0.21196497306227685,0.6840613126754761,4.7361410179291855e-05,1.3368204474449157,0.26649464070796963,3.2291000877648913e-07
priorregion1_spot_17,5.735152517445385e-05,0.70738964676857,0.01862604431807995,1.813272301660618e-05,0.8972270131111145,1.7318351581252503e-06,0.09176312386989594,0.384145687520504,4.742668897961268e-06
priorregion1_spot_18,0.00031464765343116604,1.0173096477985382,0.02645692676305771,0.03435885775834322,0.5375717759132386,7.089898535923568e-05,2.966001808643341,0.22459305077791214,1.0747529358923203e-06
priorregion1_spot_19,0.006618200172670186,1.7261259496212005,0.08767239414155484,0.011582999490201473,1.9413370192050934,0.0005966103461105377,2.944459521770477,0.4774626284837723,0.017023677565157415
priorregion1_spot_20,0.00031973395671229814,0.0772323552519083,0.17723423391580584,0.00025445834471611307,0.2078852578997612,1.9648801935545634e-05,9.329308767291879e-07,6.75441001476429e-06,2.0701261931321825e-07
priorregion1_spot_21,3.0515005164488684e-05,0.8831733793020249,0.014278368512168528,3.088587836828083e-05,0.7297123044729232,0.00041987933800555763,0.0028681079274974763,0.7148315876722335,1.3805676815081825e-07
priorregion1_spot_22,0.008656132454052567,0.34191094934940336,0.002534434082917869,0.00017687193758320066,0.7087636202573776,1.53439596942917e-05,0.7148016184568405,0.3803268864750862,1.5196959495256125e-07
priorregion1_spot_23,0.0009841448598308488,1.3680639147758484,0.0003169226896716282,0.029587569925934077,0.007075603073462844,7.319758187804836e-05,3.3017074823379517,0.8439519792795181,0.011429980443790556
priorregion1_spot_24,5.2872679225401954e-05,0.04707317594438791,0.0032682541641406715,0.4249368906021118,0.08859625086188316,9.0479216305539e-05,1.7854285836219788,0.0007132493308745324,1.6509431048916666e-07
priorregion1_spot_25,0.0022788216243498026,1.4758293390274049,0.20068397223949433,0.13139628991484642,1.1707366228103637,7.519482933275868e-05,1.8362494885921479,0.5954459518194198,3.887199102337036e-06
priorregion1_spot_26,0.0001666790514718741,0.8841187596321105,0.017996439803391693,0.09509304463863373,0.9433037400245666,0.00012574820648296738,1.5835345804691314,0.18848478496074678,6.08473965257872e-07
priorregion1_spot_27,0.00023957175362738782,0.41523122936487195,0.058656772226095194,0.34773913919925686,0.5378879427909851,0.0001646829223318491,3.0829573988914487,0.0043529335409402846,1.2482913348321746e-06
priorregion1_spot_28,5.181293346367966e-07,0.01992263551801443,0.0855865627527237,2.9734522541957633e-07,0.09008667543530464,6.50283709546784e-08,4.4901031657218484e-07,1.8040536019725551e-06,3.4628933676117415e-08
priorregion1_spot_29,2.1612250657199186e-05,0.4385724991559982,0.00018437885664752683,0.06960917934775351,0.004597807116806507,1.334292380761326e-06,1.5277256846427918,0.2578058481216431,4.517009415394568e-08
priorregion1_spot_30,0.0030182458111085,1.1298733472824096,0.03519199714064598,0.476756227016449,0.6264682054519654,0.0007595066796056926,3.0612327337265017,0.4331787690520287,0.022036287561059
priorregion1_spot_31,0.00011912949557881802,1.507526057958603,0.002604021178558469,0.15449185594916343,0.4658614322543144,5.001751978852554e-05,1.9958708345890044,1.0062481462955475,5.427785197298363e-07
priorregion1_spot_32,0.00017466032368247398,0.7835309207439423,0.015829940605908633,0.008189931279048324,0.7122969776391983,4.6239880475695836e-06,0.29426288455724714,0.039092302322387695,0.013852301659062505
priorregion1_spot_33,0.0022103103576228025,2.033687078952789,0.2976188972592354,0.43600784838199613,1.3270981073379517,0.00020144124428043143,1.6318457782268523,0.5005644142627717,1.8466246842763212e-06
priorregion1_spot_34,3.658309033198748e-05,0.10024830922484398,0.010463684890419246,0.2865586072206497,0.2512964949011803,2.44026366090111e-05,1.3145610392093658,0.001029386481968686,1.6444986812302885e-07
priorregion1_spot_35,1.6089388464024526e-05,0.576818460226059,0.00024165076247300023,0.00018994213169207797,0.008286937652155756,2.148517694422481e-06,0.8398940861225128,0.1396496556699276,2.258312488123693e-08
priorregion1_spot_36,0.0005890066764550283,0.5934382557868957,0.01230194908566773,0.6139672368764877,0.10915676578879356,0.002818285382818431,2.0011746644973756,0.43722622394561766,3.267702993525746e-07
priorregion1_spot_37,0.03222302235662937,0.7367560178041458,0.04094256199896336,0.15555221587419513,0.21107510849833488,1.7254687918466516e-05,0.3166156798601151,0.0010617073625326155,1.6518223660000332e-07
priorregion1_spot_38,0.000617412934661843,0.7823648571968079,0.13326768800616262,0.27838372737169265,1.0826294541358947,0.00010550612823863048,1.6003492951393126,0.46895549297332767,7.843832435128207e-07
priorregion1_spot_39,0.000130505180277396,0.4183757573366165,0.0011722948402166367,0.31654549241065977,0.19066495448350906,0.013826371217146517,0.6382473617792129,0.2281392678618431,2.9911800965010115e-07
priorregion1_spot_40,0.0005753909994382411,0.8317714154720307,0.016974642034620048,0.07910910844802856,0.7451265156269073,0.00018283428216818722,2.6388978719711305,0.12039979621767997,7.052898979509337e-07
priorregion1_spot_41,4.027219256386161e-06,1.0634042084217072,0.010530965123325587,1.1970334583111253e-06,0.03811166565865278,2.64849508369025e-07,8.21932627559363e-07,0.233026747405529,2.3816690308819942e-08
priorregion1_spot_42,0.00016422196858911775,0.9548692315816879,0.004645614535547793,0.011453157383948564,0.1597848653793335,1.0985664721374632e-05,0.9142628639936448,0.026869221497327088,5.373909289119183e-07
priorregion1_spot_43,0.00041492892341921106,2.1033018827438354,0.019264838472008706,0.008234277134761214,1.7089491486549377,1.2832470747525804e-05,1.2656096637248992,0.8926225423812866,4.4797708795840665e-07
priorregion1_spot_44,2.8155717973277206e-05,0.5891592741012573,0.19540103822946547,0.017628998029977083,0.8580825209617615,2.4281569130835125e-05,0.20336734727025033,0.09382463209331036,2.499800991984103e-07
priorregion1_spot_45,3.385716299817432e-05,0.03445432595908642,0.00013891065391362644,0.00036733819288201633,0.0032213682075962423,1.8499357565815444e-06,0.9845101058483124,0.004220416094176471,3.370119383561132e-08
priorregion1_spot_46,0.00013690184568986296,0.25540943443775177,0.19984033107757568,0.21769282072782517,0.9356294602155686,5.303107536747121e-05,0.28780735582113265,0.07796869687736036,6.741267100096593e-07
priorregion1_spot_47,0.00914545222185552,0.9836876004934311,0.006669430295005441,0.31377125233411784,0.5502584725618362,0.00020587792023434305,2.192119228839874,0.24305819645524024,0.023511967994272708
priorregion1_spot_48,0.0009295166761148721,0.5364286065101624,0.08212212845683098,0.2302182897925377,0.559060898423195,0.0001315016190346796,2.1236210346221926,0.06667717620730401,5.678839983147555e-07
priorregion1_spot_49,8.234747692767997e-05,0.032359857484698294,0.09833893328905105,0.5230790197849274,0.3033394709229469,0.00014954914950067178,1.3572028338909148,0.00022114731909823605,3.2639503473319563e-07
priorregion1_spot_50,0.0009646411635912955,1.784434401988983,0.023280324786901476,0.34526439756155014,1.2677226841449738,0.00039399786037392915,1.8875539362430573,0.9820874959230423,3.346908270032145e-05
