,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,8.483847050229089e-05,1.0348594248294831,0.010313324676826595,0.50799939930439,1.0730677902698518,4.175089397904231e-05,0.1251462794840336,0.4486487969756126,7.917121195077925e-07
priorregion1_spot_2,0.00014789764754823408,1.1731870114803313,0.0327509704977274,0.00014119470506557263,0.5677470952272415,9.586742294231955e-07,9.290016623708653e-06,0.19007312953472136,0.0031934599275700746
priorregion1_spot_3,0.0009392488020239398,1.804925262928009,0.145842794328928,0.005676351464353502,1.0556912779808045,3.3961759072553835e-06,0.0013851327297743409,0.6165831178426743,2.637027904484057e-07
priorregion1_spot_4,0.08438573032617569,3.074653148651123,0.031164183095097543,0.7330041646957398,0.9105256140232086,0.02817338341847062,0.0022123809438198807,1.2034027993679046,5.392050667296645e-07
priorregion1_spot_5,0.06843085289001465,1.3315623164176942,0.053333332762122154,1.222372634401836e-05,0.657109534740448,6.066124967674115e-07,8.64349699440936e-06,0.030284583661705257,3.5147156580705995e-07
priorregion1_spot_6,0.00016384177797590382,1.5752690851688385,0.007320520840585232,0.6145665556192398,0.9039399921894073,5.876013074157527e-05,0.03889696560800076,0.1584334321320057,1.0758671287192101e-07
priorregion1_spot_7,0.12365826442837716,0.4108845338225365,0.0009603038080967962,0.669917231798172,0.3460459247231484,0.04126375205814838,0.00026677693240344523,0.02863380676135421,7.599858129481164e-08
priorregion1_spot_8,0.0010386474721599372,0.10644109882414342,2.18816086089646e-05,0.6150124907493592,0.01664714775979519,0.03362198863178492,0.39904306530952455,0.00041708979988470675,6.2200001149648186e-09
priorregion1_spot_9,0.00028701699484372516,3.1395671248435972,0.09117603600025177,0.0022065006662160156,2.1055659532546995,1.786162465577945e-05,0.00011216917228011882,0.8397881835699081,3.166704289014888e-07
priorregion1_spot_10,0.0002058263460639864,1.7769529700279236,0.008979559969156982,0.7814811408519745,0.620284879207611,1.0456349355081328e-05,0.003137063595931977,0.40895429700613023,1.2567541887165137e-06
priorregion1_spot_11,0.028926349058747292,0.31131955832242963,0.18216897398233414,1.07850726635661e-05,0.5345916002988815,4.141265947055218e-07,7.313119567697869e-07,0.0006175767281092704,2.766990505165268e-07
priorregion1_spot_12,0.00011826385161839426,2.680059349536896,0.20887957066297533,0.6912901669740676,1.5191037058830261,1.264588695448765e-05,0.001643571141175926,0.5978333353996277,3.336984264024068e-07
priorregion1_spot_13,0.002508818404749036,0.30665766745805745,0.0677406720817089,0.0002335379605938215,0.45989013016223906,5.639545634039677e-07,1.4038001040717062e-06,0.0004253083927324042,2.1285037661300523e-07
priorregion1_spot_14,0.0002614573502796702,2.25042986869812,0.24408264160156248,0.5421592324972152,2.3986770033836367,2.0215573931636756e-05,0.00022831333772046494,0.8960753947496415,2.8644218872386775e-07
priorregion1_spot_15,0.000447349991009105,2.455992269515991,0.2700676769018173,0.7332773655653,1.7758225560188294,0.0002969659588416107,0.0021386328386142853,0.5576897948980332,2.6999132813898545e-07
priorregion1_spot_16,0.006182824471034109,1.1045472264289855,0.1217425636947155,0.009211499709635973,0.7733214378356933,0.00010109830291185063,0.0008608034608187154,0.299978469312191,2.4836142529238716e-07
priorregion1_spot_17,1.752606076479424e-05,1.7610532939434052,0.025979434978216885,0.0001531124667963013,0.7938534408807755,4.782067023256787e-07,2.2563744369108463e-05,0.6685862869024277,5.922461276952618e-08
