	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.916874e-07	3.2239726e-08	1.124189e-07	9.1943015e-08	2.0052158e-07	9.912338e-07	1.297433e-07	2.062062e-07	8.912265e-08	1.7933631e-07	1.16821134e-07	9.977596e-07	0.99662876	0.0032850744	6.14541e-07	8.654582e-06	7.319216e-05	2.6711945e-07
priorregion1_spot_2	0.070566356	2.1955945e-08	1.6647614e-06	0.024780631	4.0569685e-06	0.10661117	2.7440652e-05	3.6091394e-06	0.3863887	0.00021342003	5.0864014e-06	5.771914e-06	0.3574313	0.010235667	9.266756e-07	0.026633598	2.0236944e-06	0.017088601
priorregion1_spot_3	0.05808742	1.2967377e-07	0.1962786	8.55898e-05	3.2125008e-06	7.931555e-07	3.0778756e-06	0.026042623	0.48525235	8.281604e-07	4.0336293e-08	4.8723996e-06	0.20583116	0.009789443	0.011594948	3.7061517e-07	0.007023698	6.969624e-07
priorregion1_spot_4	2.7262806e-07	1.6691564e-08	0.65952855	4.5302455e-05	1.1376112e-05	1.8802157e-05	8.6219525e-06	0.016730282	5.130065e-07	9.389368e-08	2.618329e-08	7.426577e-07	0.32365194	5.0231574e-07	9.14978e-08	2.5060018e-07	2.5164186e-06	1.3772474e-07
priorregion1_spot_5	9.853175e-09	7.859706e-09	0.5917965	0.00043621293	0.03322283	0.0719302	1.5270914e-06	2.839563e-06	0.29603136	6.444694e-08	1.0238023e-08	1.1594495e-07	2.4534126e-08	1.03392324e-07	1.09357096e-07	2.651145e-07	1.4662908e-08	0.0065778242
priorregion1_spot_6	1.1587444e-07	1.5237335e-08	0.0056534493	0.03749261	3.531732e-06	1.4507569e-05	5.647316e-06	1.0089885e-05	0.5189913	3.168917e-07	0.0022376934	1.218389e-05	0.42702752	4.7258703e-07	1.3402753e-07	0.008549499	6.9685694e-07	2.5372765e-07
priorregion1_spot_7	0.050884806	3.8887876e-08	0.3337964	0.03911181	1.0403836e-06	5.8902793e-07	9.1582166e-07	2.9368191e-05	3.020119e-07	2.4410879e-06	1.456673e-07	1.0662088e-06	0.49001196	0.05248105	2.546617e-07	2.0424054e-06	7.927035e-05	0.033596415
priorregion1_spot_8	0.019127129	3.5492594e-08	0.29923394	6.394904e-06	3.604865e-06	9.198566e-06	2.62911e-06	0.008208	0.316896	4.660109e-07	4.273919e-08	1.1219577e-06	0.35479122	2.2570953e-07	2.6795286e-07	4.7606048e-07	0.0017190144	1.6886548e-07
priorregion1_spot_9	1.5348677e-07	5.5369235e-08	0.24498077	0.016331645	6.3253287e-06	0.00087326864	7.1977092e-06	0.10394746	0.15343168	2.990439e-07	2.946081e-08	3.8645732e-05	0.48038054	4.6380597e-07	2.9388607e-07	1.0445479e-07	8.2442165e-07	1.9353556e-07
priorregion1_spot_10	4.0183515e-08	1.0219008e-07	0.13538453	0.030754924	3.9352185e-06	0.046043575	4.482763e-06	3.6704307e-06	0.33566627	2.568122e-07	0.0010155211	1.7264199e-06	0.4487887	0.0023308767	1.00197305e-07	1.5236088e-07	1.0285526e-06	9.172322e-08
