	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	6.583074e-08	0.3465456	1.6155963e-07	1.5317774e-07	1.8582291e-07	1.5079304e-07	6.907626e-08	1.56344e-07	5.90694e-08	2.4421573e-07	2.1929435e-07	1.6636544e-07	9.8558495e-09	1.823333e-07	3.689132e-06	0.65013474	6.668052e-08	0.0033141174
priorregion1_spot_2	2.0147658e-08	2.8533927e-08	1.6783171e-07	1.4470196e-07	3.6769654e-07	0.05458126	2.9080041e-07	2.4132285e-07	1.9746474e-07	0.009818064	4.2711276e-06	3.7820912e-06	1.5841094e-08	0.4435479	0.033393346	0.45863238	5.267374e-08	1.7404074e-05
priorregion1_spot_3	9.951444e-09	6.4668777e-09	1.1557948e-07	6.4248304e-08	5.8390427e-08	1.1527998e-06	5.1984898e-08	6.104993e-08	5.0618944e-08	6.3788804e-07	6.9170176e-09	6.080769e-08	1.239636e-08	0.4132434	9.200695e-08	0.5522325	8.782011e-09	0.034521654
priorregion1_spot_4	1.3545804e-08	0.06597944	2.0172345e-07	2.5842022e-07	1.3226335e-07	4.4500948e-07	0.010243766	2.756976e-07	1.3294382e-07	7.540118e-07	8.277275e-08	4.4978154e-07	9.5953e-09	0.6258956	1.5402252e-07	0.29787803	2.1489406e-08	2.2944566e-07
priorregion1_spot_5	1.0448721e-07	0.1398674	2.7696905e-07	2.5869676e-07	3.189656e-07	1.6628987e-06	1.3289167e-06	3.068454e-07	1.3028192e-07	0.0001383489	2.4351333e-08	6.772906e-07	2.1005924e-07	0.46891022	3.1047827e-07	0.38953573	0.001542449	2.652462e-07
priorregion1_spot_6	3.145532e-08	0.09457577	1.570758e-07	3.9169944e-07	1.6187307e-07	0.00052975473	3.0490298e-07	1.706321e-07	1.0575246e-07	0.048908573	2.3323187e-08	2.9631704e-07	1.0429286e-08	0.6458056	2.1637621e-07	0.20991923	0.00025877028	4.6271157e-07
priorregion1_spot_7	5.88436e-08	0.16963628	7.280028e-08	8.341149e-08	3.0917e-05	8.8101376e-07	1.1452591e-06	1.1822572e-07	1.322954e-07	1.9126243e-07	3.735882e-08	0.00206235	2.1177885e-07	0.8255448	7.8157804e-08	0.00011601606	0.0026065635	1.2368987e-07
priorregion1_spot_8	3.9383727e-07	0.3002265	1.985607e-06	4.6988458e-07	4.063774e-07	8.8319297e-07	0.04710114	0.0034365158	2.5371514e-07	0.051234674	4.7801592e-08	7.250485e-07	1.8147869e-08	0.29398805	4.7457803e-07	0.2577846	0.030406803	0.015816014
priorregion1_spot_9	7.2663116e-09	9.007856e-09	0.011772951	4.2686833e-07	1.9522031e-07	1.562393e-07	8.366826e-08	2.3674552e-06	5.5634285e-08	2.7660966e-05	0.00033654433	3.2349925e-07	7.6009234e-09	0.8115896	1.0583255e-07	0.17626935	9.335361e-09	2.317238e-07
priorregion1_spot_10	5.052015e-07	0.22647119	2.2049073e-07	1.973091e-05	2.2970087e-07	4.6907343e-07	1.2672477e-07	1.5257746e-07	8.871499e-08	5.7471534e-06	7.726578e-08	0.0005248408	1.11844365e-08	0.7686733	3.356839e-07	1.7626442e-05	0.0006861948	0.0035990325
