	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.011272194	0.5120294	0.0075963456	2.7955178e-07	0.01120468	2.8850529e-08	0.45789707	8.8100505e-09
priorregion1_spot_2	1.4550955e-05	0.5657654	4.7454094e-08	0.054156125	8.11626e-09	1.0648931e-08	0.37861967	0.0014441116
priorregion1_spot_3	0.012621744	0.34504506	2.6654033e-07	2.1829845e-08	0.09647091	3.4112926e-08	0.32056722	0.22529475
priorregion1_spot_4	1.9875956e-06	0.39253485	1.9649038e-07	1.1944307e-08	1.7165467e-08	6.4601946e-09	0.6047477	0.0027152486
priorregion1_spot_5	0.01321659	0.34899187	3.2222488e-05	8.690973e-09	0.20482466	8.291593e-09	0.43198285	0.00095186103
priorregion1_spot_6	0.01650893	0.62987	2.6841638e-08	1.7702103e-08	0.060297042	1.0785946e-08	0.2902018	0.0031223148
priorregion1_spot_7	5.5014567e-05	0.4198739	4.0525236e-07	1.3127666e-08	7.7322774e-08	3.2459162e-08	0.57479507	0.00527555
priorregion1_spot_8	0.018427212	0.9815727	6.9436425e-08	8.466837e-09	7.336869e-09	3.4351288e-08	2.4221098e-08	7.1878214e-09
priorregion1_spot_9	2.1082073e-05	0.6415408	1.733308e-07	0.045541234	7.351383e-09	1.4929284e-08	0.3128966	6.080978e-09
priorregion1_spot_10	1.4016081e-05	0.4545821	4.783354e-07	1.2729613e-08	5.8974687e-09	1.0438414e-08	0.54540336	1.3258093e-08
priorregion1_spot_11	0.058580965	0.9034967	3.7246508e-08	1.3570036e-08	0.03385754	5.02294e-08	0.0020449823	0.00201973
priorregion1_spot_12	0.012762092	0.48871958	0.008979603	3.2085392e-08	3.3715235e-08	1.2034877e-08	0.48865476	0.000883813
priorregion1_spot_13	1.5750631e-05	0.5945805	0.001214303	7.196028e-09	1.1863098e-08	8.801836e-09	0.40418944	8.553419e-09
priorregion1_spot_14	4.0555035e-05	0.79461926	1.3559993e-06	8.275409e-09	1.4784745e-08	1.0696263e-08	0.20533878	7.250706e-09
priorregion1_spot_15	0.009235723	0.22507776	8.561582e-08	8.618552e-09	2.4318364e-08	1.178414e-08	0.7656864	8.752522e-09
priorregion1_spot_16	6.542513e-06	0.77868587	0.04785331	5.6107304e-08	7.5317683e-07	1.2967409e-07	2.2083572e-07	0.1734531
priorregion1_spot_17	1.6964372e-05	0.63268524	0.003916087	0.00049409794	2.6045677e-07	1.644367e-08	0.36288735	1.6023964e-08
priorregion1_spot_18	0.0016730623	0.5513957	0.003530282	6.229216e-09	0.028157739	5.8938174e-09	0.41408184	0.0011613371
priorregion1_spot_19	0.0051250733	0.19712007	0.0064241784	2.1653696e-08	1.6075498e-08	2.2145205e-08	0.79133064	3.1680698e-09
