	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.9025618	0.049330756	4.0253695e-07	0.011689451	0.02876924	5.904588e-09	0.007648379	8.647734e-09
priorregion1_spot_2	0.82475924	0.15390494	0.02133544	1.003062e-07	7.919251e-08	7.1858494e-08	3.776596e-08	3.900586e-08
priorregion1_spot_3	0.917843	0.04542335	0.014583235	1.2951187e-08	0.010643101	1.2453336e-08	0.011507328	6.269975e-09
priorregion1_spot_4	0.90087557	0.071917154	0.027207332	1.5145396e-08	6.444866e-09	3.131582e-08	1.384408e-08	7.0814337e-09
priorregion1_spot_5	0.82940817	0.11945808	4.6887985e-06	0.01071916	0.025531363	0.0022185983	0.009543729	0.0031162458
priorregion1_spot_6	0.8664613	0.07982325	1.5617584e-07	1.0424362e-08	0.039670303	2.4430017e-08	1.8312445e-08	0.014045041
priorregion1_spot_7	0.90447736	0.040414993	0.01817216	2.6072287e-08	0.036935385	3.6426123e-08	5.0997684e-08	1.9723746e-08
priorregion1_spot_8	0.9203822	0.06636957	0.010387404	3.6554663e-08	3.0673252e-08	2.6739562e-08	0.0012689427	0.00159181
priorregion1_spot_9	0.81725633	0.07482881	0.10791484	1.5233466e-08	9.771731e-09	2.0447324e-08	1.8292521e-08	1.28411335e-08
priorregion1_spot_10	0.822849	0.17715076	2.1311152e-07	2.0810532e-08	3.482281e-08	2.6917732e-08	9.410543e-09	1.4237872e-08
priorregion1_spot_11	0.81110114	0.18889879	9.705683e-08	7.400696e-09	2.0241997e-08	1.4619918e-08	8.445471e-09	4.9018585e-09
priorregion1_spot_12	0.8963735	0.09720199	1.6814469e-05	1.6586863e-08	1.5905039e-08	3.0107902e-08	0.006407694	1.0505385e-08
priorregion1_spot_13	0.7692062	0.054481655	0.0033765421	1.0387759e-08	0.16604863	1.2478203e-08	0.0033283033	0.0035586203
priorregion1_spot_14	0.9999973	2.5210022e-06	6.64948e-08	7.690459e-09	7.834508e-09	1.2954608e-08	3.041148e-08	1.1068001e-08
priorregion1_spot_15	0.8551155	0.1388252	1.0373582e-06	4.9873016e-08	1.7848286e-08	9.319911e-08	2.9648447e-08	0.006058264
priorregion1_spot_16	0.85963356	0.05641337	0.0024803265	1.622703e-08	0.07918269	6.515985e-09	0.0022900149	4.1704947e-08
priorregion1_spot_17	0.88243663	0.09570249	0.008296853	2.3348205e-08	2.0588535e-08	2.5540823e-08	0.0044545666	0.009109552
priorregion1_spot_18	0.72720563	0.074960336	0.0042145364	5.6772496e-08	0.17664118	2.069888e-08	0.016978107	1.3166652e-07
priorregion1_spot_19	0.8424145	0.08801433	0.06454496	1.1950602e-08	7.469701e-09	0.0050262646	1.0624434e-08	6.3745667e-09
