,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.720933923125267,1.8226131856441499,3.194673245161539e-05,4.788933301824728e-06,0.024975429568439723,1.2617729842662813,0.756238129734993,0.01018212023191154,0.12098191194236278,0.1140566147863865,0.004051226167939604,1.3363616168498993
priorregion1_spot_2,0.012742598727345466,0.00011718197129084729,2.75705436934004e-06,6.912342485065893e-07,0.00011048975611629431,1.5259892761707308,0.4853962317109108,0.003592191101051867,0.00043417085835244506,1.0535581290721894,0.02336172889918089,0.34241431951522827
priorregion1_spot_3,0.0006070951523724945,5.030060219723964e-06,1.377537944335927e-06,1.5062390218645306e-06,0.0028797499486245214,0.48223741501569745,0.14842111989855766,1.2363322881014939e-07,1.4730530710949098e-05,0.1831381119787693,2.982775467899046e-05,0.40642944872379305
priorregion1_spot_4,0.001098920067306608,5.432477473732434e-06,5.895091476304516e-06,1.7620310401866846e-07,0.0003002769415616058,0.9846914142370224,0.7717589527368546,0.00458554036449641,0.00013930628338130192,0.6668194860219956,0.013171048043295741,0.0010960518557112664
priorregion1_spot_5,0.3948849692940712,1.556727719306946,6.125351433183823e-06,1.0211004450866313e-07,1.7495997781225014e-05,0.09292346872389316,0.013559846021234988,0.007630525669083,0.0012909847195260228,1.1615038990974427,0.03346355874091387,0.5087726563215256
priorregion1_spot_6,0.054764111340045926,0.24456022083759307,2.977380052016088e-06,1.2564497637868043e-07,0.00042794635519385335,0.47570772916078563,0.31624606251716614,0.001253322686534375,4.9026378655980805e-05,0.6237252384424209,0.0039370529353618625,0.0003292401321232319
priorregion1_spot_7,0.1954529881477356,0.8447582393884658,1.1401286519685529e-05,3.7217390968180553e-06,4.078189385836595e-06,0.001535912841791287,0.13604051619768143,0.0056773235090076925,0.00011489850148791448,0.4309270173311234,0.0017736176843754948,0.5227702975273132
priorregion1_spot_8,0.5569350153207778,1.6347760081291198,2.8451654634409356e-05,4.827591737921466e-06,0.00036229933757567776,1.438774049282074,1.2739960074424743,0.001104243693407625,0.0011281937477178874,0.4452542647719383,0.004482056736014784,0.29179210811853407
priorregion1_spot_9,0.18894087374210358,0.930223548412323,1.557151440465532e-05,1.8608917116580416e-06,0.007302011386491359,0.3509647876024246,1.3932438731193542,0.0025802527088671923,0.0656989224255085,1.8955174088478088,0.025372958555817605,0.2989353537559509
priorregion1_spot_10,3.4426880262117266e-07,3.0194756917012455e-08,1.4609357037898007e-06,1.230333289470309e-07,9.541070227214733e-08,0.00012359654720057734,0.2985520333051681,4.028602518246772e-08,6.028026035664881e-07,0.30157390981912613,3.3029054264943624e-07,4.291007599022123e-06
priorregion1_spot_11,0.511306208372116,0.0005997188243782147,6.885562361276243e-05,2.7777153036367962e-06,0.010499666212126613,0.87686408162117,0.19030642807483672,6.2032713231019445e-06,0.0014414449164178221,0.5727525740861893,0.03826069198548794,0.9830235719680785
