,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.26954925954341885,0.6511914521455765,0.07847365103662014,2.359265124596277e-06,2.173456505261129e-06,1.6407121734118846e-06,2.6942719500766547e-06,0.00958141190931201,1.291138792037964,2.095388208545046e-05,1.0022816866239738e-06,5.4536390280190975e-06
priorregion1_spot_2,0.1682714305818081,1.0075267434120179,6.875556846352994e-06,1.3084513625472028e-06,3.2778334144722973e-07,5.003561511784937e-07,5.868695302524429e-06,0.06947461441159247,1.2443085372447966,3.817941865236207e-06,2.570815226476952e-07,7.966501980263275e-05
priorregion1_spot_3,0.6277182698249817,1.8117544949054718,0.0031612310092896225,8.300766894535627e-05,1.0760525083242102e-05,8.147687258315272e-05,0.14197189584374428,0.01082936697639525,1.8266821742057802,0.001854157028719783,0.0005213990603806451,0.10613466948270797
priorregion1_spot_4,0.7457768887281417,2.265089464187622,0.10646214857697486,4.946738181388355e-06,1.4439906908592097e-05,5.5293706463999124e-05,0.0005623202276183293,1.1103639721870422,2.9356417894363402,0.0002950661757495254,0.001983502134680748,0.021744298934936523
priorregion1_spot_5,0.165888787060976,0.7108606457710266,3.0346232620104274e-06,5.03855392253172e-07,1.4327756758802934e-07,3.9114776882343e-06,5.908026628276275e-06,0.9653788149356842,0.5123852968215942,6.804903241572901e-05,1.2048824657995283e-06,5.5166629408631705e-06
priorregion1_spot_6,0.16754274517297746,0.7752951234579086,1.3153613110716834e-06,8.857361208924888e-08,3.031672079600867e-07,1.0617542511681678e-05,0.05860901568084955,6.813174309172609e-06,0.7414060920476914,4.2521576659737553e-07,8.075073264990352e-06,6.969791902520227e-05
priorregion1_spot_7,0.25893913954496384,1.3124967932701113,5.7200898936571326e-06,2.735110996354706e-07,1.5320248252237435e-07,2.0765264366673363e-06,3.0504669325637226e-06,1.017597144842148,0.1393743835389614,0.001724939706036821,1.8674849741273648e-06,3.3302946758340116e-05
priorregion1_spot_8,0.40740666389465335,1.4924780786037444,1.8386536112302566e-06,2.6933661274597397e-07,0.6522854298353196,0.0010323044669348748,7.994125153345522e-05,1.3862663507461548,0.5671523332595826,1.3147586969353142e-05,3.951352005060472e-06,0.0008450926048681139
priorregion1_spot_9,0.8769116491079331,1.687305074930191,0.24302543550729752,1.96532146219397e-06,1.6804981498808046e-06,2.568778718341491e-05,0.002964474633336067,0.7460378766059875,2.5510361909866335,0.0005775156052550301,2.335275112272939e-05,0.00025767315964912995
priorregion1_spot_10,0.0004895716556347907,0.001846720208413899,1.2514297225152404e-06,8.505160771221654e-08,8.407652067887738e-08,1.6324828777669609e-06,4.531992567535781e-06,3.43160550983157e-05,0.8150748014450073,1.5774035091453698e-07,7.82317133740662e-08,2.0090933183780636e-08
priorregion1_spot_11,1.0061724543571473,3.0444343566894534,0.00010259498812956735,1.77575660131879e-06,4.052482490806142e-05,9.838818514253945e-05,0.0009205570822814481,0.1034635554999113,2.8061222553253176,0.008308654557913542,5.66951764994883e-05,0.023231711611151694
priorregion1_spot_12,0.6046820223331452,2.206191110610962,0.05759540628641844,3.322014811146801e-06,2.645089407451451e-05,2.6083240481966644e-05,9.337370611319785e-05,1.1484911024570466,1.8732772827148438,0.00021248252596706155,7.430220539390576e-05,0.00024289122375193982
priorregion1_spot_13,0.649920290708542,2.4838960766792297,1.6159259394044058e-05,4.404260107548908e-06,1.1926073511858704e-05,4.563800393952988e-05,0.0002400824239884969,1.3614217877388002,1.8124382734298705,4.0485488511876616e-06,2.218892177552334e-05,0.0003864875558065251
priorregion1_spot_14,0.04125171434134245,0.3809177964925766,3.030002244486241e-06,1.5628290057634335e-07,9.088955508218532e-08,6.094046739235636e-07,4.291835193726002e-06,0.13751166611909868,1.2195843279361727,6.455346806433228e-07,2.2671718511446672e-07,1.390185059335636e-06
priorregion1_spot_15,0.6148168087005615,1.3452634751796722,1.1299750849502744e-05,8.579988900692115e-07,0.004184567579068244,5.48531124877627e-05,0.00014175985197653065,0.00043015533155994485,0.3292629435658455,5.815617009830021e-06,1.0617965472192738e-05,0.0032647202373482288
priorregion1_spot_16,0.373650336265564,1.433415240049362,4.874330579696107e-06,3.1344938520305734e-07,2.2638123755314155e-05,0.004316018405370414,0.005110411369241774,0.018947472888976337,1.0766325175762177,2.9148456906114007e-05,7.633538825757568e-06,2.534003542677965e-05
priorregion1_spot_17,0.7819149315357209,2.0757659316062926,9.033701371663482e-06,5.751679793775113e-07,1.8462207094671614e-06,7.522067426180002e-06,6.223888412932865e-05,0.027702339086681606,0.19947708249092103,0.001957013097126037,5.688823694072199e-05,0.0008330485958140343
priorregion1_spot_18,0.8144214004278183,1.7657181024551392,2.4498632683389587e-05,2.1096417526678126e-06,0.0009225120360497385,0.00010762883830466308,0.0016436450532637539,0.009654810419306159,2.2972851395606995,0.002870358794461936,5.047362828918267e-05,0.09084073528647423
priorregion1_spot_19,0.36604329347610476,0.7299653470516205,4.053405689319334e-07,1.1672086763780953e-07,0.010406818380579351,0.0001123680889577372,3.534519032655226e-06,4.809976667274896e-06,0.14494135975837708,5.345793169908575e-07,4.5539592576915314e-07,2.253850107081235e-06
priorregion1_spot_20,0.7846717178821564,1.7470146000385285,0.10349609442055226,5.699421308236197e-06,0.0030181119800545275,0.0001017019498249283,0.0002210800041211769,0.001905329793225974,0.8052810549736023,0.004654854303225875,0.0004540771697065793,0.01510762576945126
priorregion1_spot_21,0.0964053712785244,0.45929193794727324,5.582579376550713e-07,3.2806950400754436e-08,0.0010783791425637902,0.01047946596518159,0.006989696039818228,7.671978119105916e-06,0.29088265895843507,1.3389241019012846e-06,2.79865205357055e-06,2.2841365421299997e-06
priorregion1_spot_22,0.2763319969177246,0.972934177517891,1.1635183909675106e-05,8.706749213160948e-07,6.807607633163571e-07,1.5444915788975777e-06,1.9718163821380584e-05,0.5776696890592575,0.018232823442667724,0.0008468516258290038,3.22734153996862e-06,0.022580969613045454
priorregion1_spot_23,0.5194531083106995,2.013070833683014,0.04690111745148897,7.799079156711741e-07,5.088430640398655e-07,2.825715978360677e-06,2.794039337459253e-05,0.6720480531454086,0.7036058515310287,0.00026449043361935763,2.3134257844503736e-05,0.0006090080685680732
priorregion1_spot_24,0.38341720998287204,0.8395981162786483,2.989297217936837e-06,1.158068624818043e-06,0.00011984849188593218,0.05889234263449907,0.07696571797132491,0.3708507999777794,1.4621316730976106,5.217695934334188e-06,0.0002983827231219038,1.1744362336685298e-05
priorregion1_spot_25,0.7269524246454239,2.2485192298889163,5.359952920116485e-05,4.123937628719432e-06,1.4059242130315396e-05,0.00016324855241691693,0.024578487407416104,1.271224695444107,2.1078133821487426,0.00012345043796813115,0.00015442607982549817,0.007418947876431048
priorregion1_spot_26,0.7496319562196732,2.0206862568855284,1.2594928512044134e-05,8.131085309059929e-07,1.0163822798858747e-05,0.00024741577653912826,0.049952796474099156,0.018996933288872243,2.013744854927063,0.00822018003091216,0.006026939139701426,0.07331000342965126
priorregion1_spot_27,0.716699755191803,1.6298292756080628,6.392274349309446e-06,2.9467735629395975e-07,0.0017994123860262336,8.059608553594444e-05,0.00047066931583685797,0.02442266447469592,2.4491103887557983,3.305798225028411e-06,1.1415446397222696e-05,0.0006578453758265823
