,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,7.650227707927116e-05,5.040533164901717e-06,2.798797607421875,0.010077836504206062,1.1637608031378478e-05,0.0002031241929216776,0.021163772419095037,1.2633351934709935e-05,0.001966075465315953,2.382582211494446,0.3557840600609779,0.19491930752992628
priorregion1_spot_2,1.4286875000379949e-06,3.599206081617013e-07,1.2081488072872162,1.0763318812223587e-06,9.849318267640683e-08,9.678779576915987e-07,5.999251493449266e-06,0.0015115797461476177,4.3907444023716375e-06,1.126700097322464,0.011547197820618749,0.00013437978195725007
priorregion1_spot_3,5.560043462082831e-07,6.046849794216769e-08,1.6455236315727233,2.424336582862452e-06,8.377731894881891e-08,1.8144855147284033e-07,6.776789433615705e-07,7.272943349789785e-08,4.154389003474535e-07,0.8200004786252976,0.0038319523446261883,1.1299304105705232e-05
priorregion1_spot_4,5.978923809379921e-06,1.7819257095652573e-06,2.5173853158950807,1.4720719900651601e-05,3.7143335475775532e-06,7.535145159636159e-05,0.19384895637631416,0.0001516120981250424,0.000572078541154042,1.44781773686409,0.007762274076230824,0.000745375346741639
priorregion1_spot_5,1.665065310589853e-05,7.592498462827279e-07,1.4076876997947694,2.2268203110797915e-06,4.936077147021933e-07,1.0875974396640233e-06,1.1785716105805476e-05,0.0024501941050402818,2.0855964339716593e-05,0.9014056861400603,0.0021706315223127604,0.030537108518183233
priorregion1_spot_6,2.6100502310555384e-07,3.3118127973352794e-08,0.38213606774806974,8.095667965335452e-07,3.124694245570936e-08,9.8201981657553e-08,1.2445561594631727e-07,1.51009682269887e-07,8.917700675681318e-08,0.24131202623248102,2.373441884628847e-06,1.939011610829766e-06
priorregion1_spot_7,8.943055172494497e-06,1.6527339266758648e-05,3.071849068874144e-05,5.885195093924268e-07,2.6808686698132077e-06,0.0003257582618971355,0.0010566748271230609,1.7043836237462529e-06,0.0064173835096880795,1.3758466839790344,0.04216934088617563,0.05542474091053009
priorregion1_spot_8,2.079402952404053e-06,6.65392781229457e-07,1.4464735805988314,2.5334244355690316e-06,6.977881525926932e-08,1.4479526669219924e-06,5.526929930965707e-06,2.404637086783623e-06,1.980492345410312e-06,1.219616323709488,0.03268311005085707,2.5120585632976145e-05
priorregion1_spot_9,0.00014376259423443116,2.647005578637618e-06,1.7570235908031464,8.230499906858314e-06,3.6963419006497137e-06,0.530227091908455,0.050516048446297646,3.6278639527154155e-05,0.00435774598736316,1.6003018021583557,0.28772354274988177,0.06120290569961071
priorregion1_spot_10,5.903154160478153e-05,2.299576919995161e-06,1.968891203403473,3.667481303182285e-06,0.012465704092755913,0.4509963676333427,3.9350362021650655e-05,0.00034244029520777983,1.439195607417787e-05,1.3199204742908477,0.009632396418601275,5.943109154031845e-05
