,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.00021133765039849095,0.0001867343242338393,0.0006747985869878904,4.563847380012476e-08,0.018215179815888403,1.4019901752471924,0.11160710230469703,0.0019918464357033374,3.3598672530388287e-06,2.5949143775960695e-07,1.826638235797873e-05,7.161126482913006e-08
priorregion1_spot_2,0.002944606391247362,0.42505938857793807,1.3473521676132805e-07,4.6820523280644015e-08,8.858110362552908e-07,0.03911725543439388,0.000907714743516408,1.0536339516420413e-07,9.995376967708581e-06,0.009424804290756584,1.0902565861670157e-06,5.0632789161397803e-08
priorregion1_spot_3,0.006651176931336523,0.002372079470660538,0.03587677013128996,1.146460004264327e-07,0.023696267511695623,1.301015818119049,0.008713030675426125,9.968985723389779e-05,1.2817247034035973e-05,0.4117838904261589,0.00013230673503130674,2.360655287247937e-07
priorregion1_spot_4,0.12580981850624084,1.5464383304119111,4.045456375934009e-06,1.298704432883824e-06,0.0021446801023557783,0.6404321968555451,0.21156648695468905,0.00038160264230100436,0.054702441021800045,0.02863258197903633,0.0010819155548233538,2.065065450551629e-06
priorregion1_spot_5,0.023578882124274968,0.4857005417346954,4.0086524677462876e-07,3.212416885389757e-07,8.754060618230141e-05,0.4199997171759605,0.521485111117363,1.3177798973629252e-05,0.07225430607795716,0.465831658244133,0.00047200904809869827,1.9271827653710715e-07
priorregion1_spot_6,0.04361545164138079,0.7767881125211715,2.277430448884843e-05,3.1334002301264266e-06,0.09308209829032421,3.0077187657356266,0.09844892099499702,0.004797546775080264,0.019029411580413578,1.5391649007797241,0.022926398552954197,7.653869511159428e-06
priorregion1_spot_7,0.011238517053425311,0.7027389615774154,8.076702988546458e-06,9.475560347027568e-07,0.040229531750082974,3.5880189538002014,1.4957341074943542,0.0009701737813884392,0.028972043469548223,0.4398513406515121,0.23375803828239441,0.0001317797214142047
priorregion1_spot_8,0.17756559997797014,1.5123984694480896,2.965000498988957e-06,3.153488478346844e-06,0.0007461560016963631,0.10516807846724988,0.06280318461358547,0.0003006462662597187,0.14565939307212827,0.042016784287989134,0.0037230495363473892,5.269784878692008e-06
priorregion1_spot_9,0.008242912590503693,0.2155451089143753,3.2107202059705743e-06,2.3926417398456583e-07,0.04776639379560947,1.8731959581375122,0.07645542360842228,4.4174343202030286e-05,0.0006332120479783043,1.3285562813282012,0.0836734164506197,0.0004575921819196083
priorregion1_spot_10,0.003028597088996321,0.38690770119428636,3.44454754497292e-07,1.6935901641090824e-07,0.012683798838406802,0.42330551892518997,0.0009301135112764314,0.001043323241174221,1.5970503227435984e-05,0.0005499030987266452,6.49381683615502e-05,7.954613238325693e-07
priorregion1_spot_11,0.07312890626490115,0.008354764292016625,1.0962913449930059e-06,2.463300887711739e-07,0.00391364807728678,0.6547388046979904,0.24450468420982363,1.1960649260345235e-06,0.00010549921717029065,1.3411174595355988,0.12497505098581314,9.380177871207706e-05
priorregion1_spot_12,1.6917494349399931e-06,4.189059144010799e-08,1.678369585533801e-07,2.4532250186837245e-08,0.0018476574041415006,0.9170461893081665,0.00034451670217094943,3.8023602932923957e-08,1.9317288106890375e-07,5.819328254830227e-08,9.474756943461672e-08,9.20419398475758e-09
priorregion1_spot_13,0.10173083692789078,1.4976391255855561,1.1144989639433335e-05,2.1794916619910508e-06,0.006913885404355825,1.0332888901233672,0.2325781598687172,3.207126192137366e-05,0.0016459395235870033,0.24787499606609345,0.004970235750079155,4.6469133849313955e-06
priorregion1_spot_14,0.017781329434365035,0.8189290881156922,1.0395179560873658e-05,6.620684558811263e-07,0.0743423007428646,2.774854266643524,0.2567378401756287,6.778491879231296e-05,0.0050550291780382395,0.17728452160954478,0.001396324916277081,5.13696836605959e-06
priorregion1_spot_15,1.9854856745382678e-07,3.404708799337186e-08,8.247556202434226e-08,7.817129876741547e-09,0.00047505719994660466,1.2801188945770263,0.025888989306986333,8.304231528200035e-07,6.767729530565703e-07,5.756334147122289e-08,9.721223861447469e-08,6.3973755182189515e-09
priorregion1_spot_16,0.041792973317205905,0.9893090724945068,3.7144472912586933e-06,1.9665025774884272e-06,0.022095597535371783,2.308457803726196,0.11480181589722634,1.2570413900903077e-05,0.002079502085689455,1.0811495006084442,0.007365216524340213,1.5001444262452426e-05
priorregion1_spot_17,0.0019378859491553156,0.2643136397004128,3.540494915910131e-07,7.284064302837125e-08,0.0005992439691908658,1.831426215171814,0.11804624833166599,1.955409391030116e-06,0.0008349272568011657,0.33874209225177765,0.002436320553533733,3.0845735778939346e-07
priorregion1_spot_18,4.513834956014761e-05,0.002074879081919789,0.000296174714458175,2.8333099351129935e-07,0.022797035239636897,2.220163333415985,0.16059269160032272,0.0010153792332857849,0.015487562259659172,0.30391956269741055,4.278234655430424e-06,1.2596449607826802e-07
priorregion1_spot_19,0.1591053232550621,1.4904015004634856,4.60491876310698e-06,1.322856257957028e-06,0.0034969538915902375,0.6648981094360352,0.6559078305959702,0.00010851678343897219,0.10171587020158768,0.022808090504258874,0.002605855988804251,1.8873839508160018e-06
