,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.455374239385128,2.415411376953125,1.521494061762496e-06,8.575027763413346e-08,1.1386315215133891e-07,7.160388349802816e-06,2.697026129681035e-05,1.3740443648657675e-06,2.4373323412874015e-06,2.449918838465237e-05,7.970031191462113e-07,2.920329833955293e-07
priorregion1_spot_2,0.43176384419202807,2.933014941215515,4.2112641409630683e-07,9.016735447175961e-08,1.6685237937963396e-07,2.3874627686382157e-06,2.296551622293919e-06,0.0014912143640685826,3.406659038773796e-06,3.4415149798405762e-06,8.85592370991617e-07,2.500759322288104e-07
priorregion1_spot_3,0.046796921081841,1.0697531580924986,4.3776420355357005e-08,9.975844461607154e-09,3.3090838513771816e-09,1.9417472643112888e-07,4.177109484970743e-08,3.020765930727975e-08,1.3139491628066935e-07,2.3047268982168134e-08,6.17901271482424e-08,1.108686853434904e-08
priorregion1_spot_4,0.2799023851752281,2.072261726856232,0.03318692892789841,9.345431521978754e-08,3.4369596413341695e-08,4.3662435729174835e-07,2.624040646992398e-07,2.6149781888307187e-06,8.968847424739579e-07,2.5849492857332734e-07,1.8668029042601122e-07,5.641354068330884e-08
priorregion1_spot_5,1.0419125378131866,3.5490657091140747,0.029923976492136718,1.96095171389743e-07,9.017020488499838e-07,9.680754010332748e-06,5.429833049674926e-06,0.00037631942104781045,3.5878782546205906e-05,6.741999413861778e-06,2.6906930361292326e-05,7.453722855643719e-06
priorregion1_spot_6,0.432411228120327,2.598753488063812,6.185081701914897e-07,5.2465328082007545e-08,1.141795014092395e-07,2.6430650564179816e-06,7.415417286438242e-07,6.914297300681937e-05,2.3830721943340904e-06,1.2745700416871842e-06,3.438352496232256e-06,2.5632159940869317e-05
priorregion1_spot_7,0.7977057009935379,3.4295264244079586,0.028781489282846448,1.7643774654629854e-07,2.2518461122444934e-07,1.1476051099634788e-06,7.190077354835011e-07,0.00016405723727075383,9.663395985626266e-06,4.031715047858597e-06,5.774425449089904e-06,8.94044655979087e-06
priorregion1_spot_8,0.602573424577713,3.0591005802154543,0.03294558636844158,9.745119413651083e-08,3.7414979914274227e-07,4.745522574012285e-06,2.0525599666143537e-06,7.856854426790961e-05,1.0602890824884529e-05,1.2791680137524964e-05,3.1298283715841535e-06,4.985573553994982e-07
priorregion1_spot_9,0.6896563768386841,3.0108029127120974,1.1723515569883604e-06,1.7527899345282095e-07,8.608905972096182e-07,2.76493413366552e-05,0.0002138197494787164,0.00011565762360987719,2.094643887176062e-05,0.0002129966516804416,7.663651331313305e-06,1.3035532276717278e-06
priorregion1_spot_10,0.09423674121499062,0.9673464894294739,2.534232791617797e-07,2.051301573047226e-08,8.039390042569039e-09,1.2405611698795839e-06,7.143158399003369e-07,1.8121269107496119e-07,2.845738947598875e-07,8.096535566437524e-08,2.428139239896155e-07,1.1090624774112714e-08
priorregion1_spot_11,1.310911136865616,4.744035387039184,3.151322482608521e-06,8.100137023347997e-07,1.0950491787298234e-05,0.006083571398630738,0.0002632231815368868,0.0016839938703924419,0.00406788606196642,0.00021463427328853867,0.00014518941097776405,5.052318374509924e-06
priorregion1_spot_12,0.9789149314165115,3.583482563495636,0.02218469548970461,2.4135769933764094e-07,7.585551344391206e-07,4.1685642099764666e-05,1.8212597751698922e-05,2.2212691874301527e-05,2.6735859228210758e-05,3.759578103199602e-05,2.0533721999527186e-05,5.419803301265347e-07
priorregion1_spot_13,0.9946316361427308,3.7093771934509276,1.971456617866352e-06,2.2375497934490338e-07,8.203384993521469e-07,4.598275427269983e-05,8.431272617599462e-05,0.002508928964380175,0.00016854424538905735,1.336599862042931e-05,9.188639023705037e-06,9.11968518835238e-07
priorregion1_spot_14,1.3092463195323945,4.549007701873779,0.04145389180630446,4.1532917123277006e-07,1.8831184831924474e-06,1.7128783474618108e-05,1.4721479738000199e-05,0.000658638120512478,9.168467040581163e-05,1.7325026692560642e-05,0.00016600728922639975,1.3647356865931216e-06
priorregion1_spot_15,1.1950887382030486,4.052517938613891,2.6588714945319225e-06,4.035161836668522e-07,2.27021996579424e-06,0.00028110757848480715,0.031752171367406844,6.626342874369585e-05,0.00048178201104747136,0.00024989859521156176,0.0001140662148827687,2.141944344202785e-06
priorregion1_spot_16,0.2585955277085304,1.6035130441188814,2.2179431127256067e-07,2.5527739833108855e-08,4.2835480584813014e-08,1.5682198295507987e-06,2.4743294204654384e-07,0.00019252130659879184,3.827902764896863e-06,7.718716801718984e-07,1.3841867939845543e-06,1.7933332128450274e-05
priorregion1_spot_17,0.5050127863883972,2.823997676372528,0.03769139871001244,1.0057365358306925e-07,1.2468215615513145e-07,1.0374712246630225e-06,9.046943574730904e-07,0.0011384833196643742,3.40594859835619e-06,1.598819034143162e-06,2.6663989615371975e-06,1.9087336013967616e-07
priorregion1_spot_18,0.2357779882848263,1.9057802081108093,0.03771622870117426,1.1648129785157835e-07,7.634320340343948e-08,2.1787162722830544e-06,1.742141648719553e-06,1.3694636265881856e-06,1.8449112303642324e-06,2.6032018467958553e-06,6.603659556958519e-07,8.359963565851558e-08
