,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.03945016674697399,1.2418614346643152e-06,0.002979320881422609,4.5448654901747436e-07,1.362902045249939,1.8038362383842468,0.006318558775819838,0.6972198128700257,0.007446606527082622,1.1003801034803473e-06,9.084652265300975e-06,3.050211228128319e-06
priorregion1_spot_2,0.015974183473736046,4.429182979492907e-07,1.03193796121559e-06,7.267308959058029e-08,0.7690147280693054,1.6632533073425293,3.8748854240111545e-05,0.6489343732595444,2.1346595349314158e-05,2.0831798366316435e-07,2.4224965500252443e-07,6.509124155229528e-08
priorregion1_spot_3,3.245707139285514e-05,8.525433372597036e-08,1.9627830351964803e-05,1.0662913147996278e-07,0.36712400168180465,0.5929256677627563,0.06778772212564946,0.16804728880524636,6.869644857943058e-05,1.9699973776710067e-07,8.131242284434847e-05,2.801268280450131e-07
priorregion1_spot_4,0.00472115168813616,5.347992583892847e-07,3.1636966355108596e-06,1.8469292086820136e-07,0.38751705288887023,1.8532856762409209,0.15743561759591104,0.47694244235754013,0.0002848302756319754,2.1540992705126883e-07,1.2903221374926944e-06,3.06627245549862e-07
priorregion1_spot_5,0.006052187015302479,3.839139208139386e-06,5.881289069975538e-07,2.5533228438234805e-07,0.28915439695119854,2.8282518863677977,0.00014197267664712852,0.24952977150678635,1.603517730472959e-05,3.65608747188162e-07,3.598196562961676e-05,1.996809011473033e-07
priorregion1_spot_6,9.554243806633166e-05,1.2942255807502078e-06,2.852950422038703e-06,3.784005301099569e-07,0.6240227907896042,2.270388948917389,0.23447298407554626,0.2512964457273483,0.00010153357106901241,7.934446756507897e-07,3.887101934196835e-06,3.0149779377097732e-06
priorregion1_spot_7,0.04282921217381955,4.7588344358473484e-07,7.094547328279076e-07,1.7739317001996823e-07,1.1212859153747559,1.5144871234893797,6.174069822009188e-05,0.8108171820640564,5.477911945490632e-05,1.036948668797777e-06,1.1223954459183005e-06,2.678249032328495e-07
priorregion1_spot_8,0.0030565177672542635,7.28363730218007e-08,4.3214624696474856e-07,2.1322853029914768e-07,0.12972325086593628,1.4561592876911162,7.1660170306131475e-06,0.0015024873311631382,1.1481774936328294e-05,1.38737270845013e-06,5.836221475874481e-07,5.086168570755944e-08
priorregion1_spot_9,0.00013354470793274233,1.5086799223240633e-07,4.22547068978929e-07,2.7374407451929987e-08,0.2637147679924965,0.9863925099372864,0.001987192017259076,0.39762458950281143,3.600780964916339e-05,3.581198502189409e-08,1.5194862385214948e-06,7.019229926186199e-08
priorregion1_spot_10,2.5211901686361673e-07,1.1823756240758599e-08,1.1223617271127751e-07,4.972102907174758e-08,4.121582989569106e-07,0.0002256678526464384,1.5173873123330851e-06,0.6657076954841614,5.397523835881657e-07,9.61948170896676e-08,3.4972434946212163e-06,4.381201019754144e-08
