,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,2.9738438752247023e-05,3.628730538274283e-09,2.506498894945253e-05,0.00033479607373010367,2.627139419928426e-05,5.4158019520400554e-05,1.2028634318994593e-05,0.03180684875696897,7.2089946797859735e-06,8.128409581331654e-06,4.244483986504122e-09,0.0027521557756699623,6.079409975434658e-09,7.298843979697268e-06,4.3262697545287665e-05,0.5697583496570587,4.223913196987894e-09,0.275630222260952
priorregion1_spot_2,0.6953766942024231,2.8579122179905887e-08,0.003189506009221077,0.04529619477689266,0.01500686341896653,0.008676313841715454,2.8197965002618732e-05,0.0002141460390703287,7.808047075741341e-06,3.1193360337056225e-05,8.354662917042787e-09,0.005806229636073113,9.459213714535509e-08,5.156612933205907e-05,3.0778983614254686e-06,1.5605072974267386e-06,1.3233827766967466e-08,0.1839146189391613
priorregion1_spot_3,0.2309263437986374,1.6759571064284273e-08,0.03838178403675556,0.2312636248767376,0.12502798289060593,6.3090235562413e-05,3.497383695503231e-05,0.00030315725307445974,1.344818324469088e-05,5.6134060287149625e-06,8.11161777747316e-09,0.00019832108591799624,2.284529905693944e-07,0.00019497942557791247,8.067503995334847e-06,0.14180458560585976,1.827766431006239e-06,0.10450962223112582
priorregion1_spot_4,0.17747268453240395,1.2272674076996281e-08,0.055057492852210996,0.2853643298149109,7.524883658334148e-05,0.024095737654715777,6.352588352456223e-05,0.0006048206356354058,1.7523118185636124e-05,2.7045843853557014e-05,2.0448864024302794e-08,0.00010273337975377216,2.3681337246728164e-08,0.09555235169827939,2.1733573248639008e-06,0.4516236513853073,1.1824948131788917e-08,1.2882630358035385e-06
priorregion1_spot_5,0.31908804923295975,1.0227062530177022e-08,5.306131515681045e-05,0.30601174384355545,0.0003904335608240217,0.03777929116040468,7.751131524855737e-05,3.517895129334647e-05,7.023247126198839e-05,2.2008298060427477e-06,7.446862770876806e-09,3.943909341614926e-05,2.465080513047724e-08,0.034465008042752744,0.024104537628591063,1.019782905586908e-06,8.989801569825318e-09,0.1585759937763214
priorregion1_spot_6,0.382280296087265,6.2140474987870675e-09,5.066792323304981e-06,0.00014057251974008977,1.6552194847463397e-05,0.0001482861684053205,9.831720808506363e-06,1.9004541263711873e-05,9.860571881290524e-05,2.209954891441157e-06,1.7880409652892837e-09,8.992517359729391e-06,5.230458164362517e-08,4.2286851339667916e-06,6.349980139930269e-07,0.27586151212453847,3.1000354505650307e-09,0.2359136514365673
priorregion1_spot_7,6.306882553985815e-08,3.880417875912201e-09,4.76550461826264e-05,0.28838608264923093,0.00011473976010165643,2.195640345235006e-05,5.237891782599036e-05,5.656696903315605e-05,3.545706306340435e-06,1.5512410129758791e-06,1.3365874129700473e-09,9.339104735772707e-06,5.3270590383291955e-09,0.012083136476576328,0.009329444589093327,0.14439114406704903,3.994144370800257e-09,0.09560844525694848
priorregion1_spot_8,0.3021412715315819,5.295779992309236e-09,1.8737084985787078e-06,2.7347997638571544e-05,4.766707957060135e-06,0.010181241296231748,1.2750320877330525e-06,5.644168618346157e-06,5.827524682899821e-06,3.518698875382143e-07,4.220971594470769e-09,7.944152457639574e-07,6.5867557408338946e-09,0.11510791219770909,1.5917367136353279e-06,7.977971563377652e-07,3.944193505134309e-09,0.2739117041230202
priorregion1_spot_9,0.30702772438526155,1.1752287409905196e-08,3.14874152536504e-05,0.2523951485753059,0.0003001581339049153,0.021718384698033333,3.824291034106864e-05,6.152689384180121e-05,0.0001692379475571215,4.90484892452514e-06,1.3208213145432525e-08,6.407890978152864e-05,6.059397676949629e-08,0.04925280064344406,2.8701508927042597e-05,0.08420048132538796,1.861092528088193e-07,0.12291098013520241
priorregion1_spot_10,1.2116432523967546e-08,1.58668277405738e-09,1.0541713845668711e-05,8.194923066184856e-05,7.976708411661093e-06,2.5220311613338708e-06,7.455067134287674e-06,0.01865540789440274,1.898495480645579e-06,0.022279474418610334,1.0538021233408302e-09,6.793244529035291e-06,1.5143237863668447e-08,4.0931482203632186e-07,6.552935951731343e-06,5.350072967758025e-07,1.305861535572106e-09,0.6982566773891449
priorregion1_spot_11,2.748048109069146e-08,4.4100543883374145e-09,2.706437408050988e-05,0.03237796891480684,0.07337618991732597,4.0078158599499146e-05,1.0190367083851015e-05,0.0005682385817635804,2.0913804110023194e-05,0.02656687404960394,6.0355132669442925e-09,2.501848139218055e-05,8.83265864892735e-09,1.99606105525163e-05,0.11709795184433461,0.2983318239450455,3.905583190189078e-09,0.0005289167718729005
priorregion1_spot_12,4.169815834842439e-08,8.14522118162131e-06,1.2575097071021445e-05,0.3043456017971039,3.041767695322051e-05,1.0044468990599854e-05,4.442337126420171e-06,2.318934930372052e-05,1.7405792368663243e-05,1.810077151276346e-06,1.2008209004932269e-08,9.142070393863832e-06,1.030889826836301e-08,3.4216414178445124e-06,0.00046326838782988493,0.3690976291894913,2.1924537385586974e-08,0.24464513659477236
priorregion1_spot_13,0.373948410153389,9.116333021808032e-09,0.0004006536197266541,0.15970345810055733,0.00012457052580430172,4.388405668578344e-05,4.584814560075757e-05,0.052781638130545615,6.655823654000415e-06,0.011624331353232265,7.885345398861432e-09,1.4630139276050613e-05,1.300703033280115e-07,9.559067029840662e-06,0.0003396763902856037,0.16058376654982567,6.668503238493886e-09,0.12955615669488907
priorregion1_spot_14,8.166055813774166e-08,1.1772229058237826e-08,5.732138906751061e-05,0.13399615436792373,0.016950246412307024,0.004628142458386719,3.8296325874398464e-05,0.06523770093917847,0.00018805868749041112,2.0122983187320642e-05,5.776632905352131e-09,1.7656713225733256e-05,4.753949468749852e-07,3.817489482571546e-06,4.2482755634409845e-05,0.09330540262162684,3.7239290873181124e-09,0.3422098815441132
priorregion1_spot_15,1.3871198101256255e-08,5.685710879888007e-09,0.001207793486537412,0.8163915306329727,4.008003998023924e-05,0.0705510888248682,9.909318896461627e-06,3.939221478503896e-05,2.8287328291298765e-06,5.107585621999533e-07,1.1677456723813152e-09,5.731059741265199e-06,3.7222901255518085e-06,8.737399895153431e-07,1.212301313557873e-07,2.563091044294197e-07,1.8525821376957908e-09,3.582253196299234e-08
priorregion1_spot_16,1.9192411997437374e-07,1.460482619286552e-08,8.59967117321503e-06,0.0014081417350098491,3.539636727509788e-05,6.456439914472866e-05,2.506734176677128e-06,2.770000019154395e-05,0.01897952174767852,1.1182417779309616e-06,6.6274958188117246e-09,1.2837114172725704e-05,2.2148216682893464e-08,7.826521795095687e-07,2.251144917408965e-06,0.18506674915552138,2.4615948479578266e-08,0.21278975754976273
priorregion1_spot_17,0.3939476653933525,1.5603176750644826e-09,9.045481846214898e-07,2.8680634932243267e-05,4.655778070628003e-06,1.7918778667080915e-05,1.3436643200748223e-06,2.7979754577245333e-06,1.1846992583741668e-05,6.1048330053381505e-06,5.813525522091468e-10,2.3458508735529904e-06,4.0093606434865595e-09,0.02288713539019227,1.5173403608059743e-05,0.040051713399589066,2.7351456877156014e-09,0.29408474564552306
priorregion1_spot_18,0.1264459326863289,1.5450446610998368e-08,7.4522625800455e-05,0.03768430594354868,0.052547593228518964,4.598061950673582e-05,0.0001232637900102418,0.0027912802994251255,1.1299016387056327e-05,3.6854323479929004e-05,1.15232923647568e-08,3.3356990570609923e-05,6.272016648267711e-08,2.9388411348918456e-05,0.01783894533291459,0.3940105214715004,6.29044081268404e-09,0.1098839946091175
priorregion1_spot_19,0.1367597587406635,1.9426301101077575e-08,0.060158478654921056,0.05282658375799656,0.057013234868645665,4.86950973936473e-05,2.6122711096832064e-05,0.00033729123388184237,4.4163717757328416e-05,1.649943351367256e-05,2.473184792961547e-07,0.02715998413041234,1.5584365300469475e-07,1.4000645796841128e-05,7.900256423454266e-05,0.16591478884220123,8.471639789675577e-09,0.3063880741596222
priorregion1_spot_20,0.12929417565464973,2.792966542486397e-08,0.08002699911594391,0.01940943319350481,0.00013271825446281582,2.78482702015026e-05,2.4573000700911507e-05,7.327090606850107e-05,7.002396796451649e-06,5.8749360141519e-05,3.605759046898528e-09,0.027605736535042526,1.8175954163979215e-08,0.026276343036442995,0.029401447251439096,0.05805069971829653,1.566067346914224e-08,0.24817642644047735
priorregion1_spot_21,0.14671921283006667,2.5618400467664062e-08,2.20659380829602e-05,0.10722629949450493,2.871541828426416e-05,2.06055042326625e-05,4.6399654274864587e-05,8.227186335716396e-05,7.1929182695384956e-06,5.879214063497785e-06,6.286938134536515e-08,0.008439880376681686,1.8323339912029723e-08,7.566673980363702e-06,1.6849244502736839e-06,1.850779199230601e-06,4.2753912410375965e-09,0.3340515807271004
priorregion1_spot_22,4.8215729009370986e-08,5.249459844591797e-09,0.00017936423610080964,0.334376959502697,0.0003695430568768643,0.060043781995773315,2.9393140812317144e-05,0.00017618374986341225,2.7694346226780908e-05,7.140366360545159e-05,6.282865094853208e-09,3.8927052628423555e-06,9.954983504201209e-08,2.6588005425765003e-06,8.515580411767587e-05,1.375292777083814e-06,4.5151712813051865e-09,0.4023812308907509
priorregion1_spot_23,4.4749092786844356e-08,3.6163402272748613e-09,7.225455847219564e-05,0.000330970661889296,2.5884115257213128e-05,1.1730562528100564e-05,2.9966254078317434e-05,0.00036932458460796623,6.718376153003193e-06,2.6094649820151974e-05,6.200104207820801e-09,1.6297133970510914e-05,1.6371926570002417e-08,0.06949896216392516,0.04431216847151518,0.1027479074895382,1.3282538124936851e-09,0.18702407330274584
priorregion1_spot_24,0.04071744382381439,2.8965024334581812e-08,0.03388279005885124,0.3010885998606682,0.03880686052143574,0.0013598467921838164,1.686425075604348e-05,0.027628053911030293,1.5303455393222978e-05,1.6783220416982658e-05,5.666288611649862e-08,3.0360426080733305e-05,4.826366453158926e-08,1.912495281430893e-05,1.6842565673869107e-05,0.2152680642902851,1.0990789744980134e-08,0.1108299370855093
priorregion1_spot_25,0.14000735953450202,8.502757697925746e-09,1.4740745564267856e-05,0.18398103192448614,3.058758156839758e-05,7.615236463607288e-05,1.0497120138097673e-05,4.025485995953204e-05,5.09371104726597e-06,5.012730935050058e-06,6.20516364957524e-09,1.2344234801275888e-05,1.7323955514569887e-08,0.026188515778630975,0.04216375779360533,0.07445030100643635,4.8821837905777e-09,0.04680474083870649
priorregion1_spot_26,1.0593880226394959e-07,2.2132687349518676e-09,1.2034775772917785e-05,0.5950394690036774,1.0672834014258114e-05,1.1008143155777362e-05,6.48847817501519e-06,2.0205794589855942e-05,9.745276088324317e-07,8.081209807642154e-06,1.6111225520365481e-09,0.0002823123169946484,1.3430401679670469e-08,0.02010877234861255,5.353712339228879e-07,0.15021689236164093,1.3611547278191695e-09,3.8893428069286527e-07
priorregion1_spot_27,0.6171372830867767,1.031823533281795e-08,0.10113373622298241,0.21126819625496865,0.06789158508181573,1.221991828970204e-05,7.267344926731312e-06,7.530697548645549e-05,1.8825284996637493e-06,2.0791098108929874e-06,9.396257150129373e-09,2.7560700345929948e-05,3.244849438033271e-08,9.750538856678758e-06,1.8613063559769218e-06,0.0612068047747016,0.00013397803268162532,5.29733995335846e-07
priorregion1_spot_28,0.020176639873534442,3.2211493583567125e-09,3.1337252153207378e-06,4.3004007966374044e-05,1.7010764895530884e-05,3.231836599297822e-05,4.385313468446839e-06,7.24561020888359e-06,0.00018236654286738486,9.865899244232423e-07,1.3331279358208549e-09,1.0613063159325978e-05,5.2089391910925545e-09,2.5148267741315067e-05,3.1263191317520976e-06,0.11033072024583818,2.945509181007111e-09,0.20883266851305962
priorregion1_spot_29,0.4237468928098679,1.0740319744684257e-08,3.4720256917353257e-05,0.0984378483146429,6.136050506029278e-05,0.0001875122186902445,1.211047001561383e-05,0.023005528748035433,5.081839390186361e-06,2.743911659308651e-06,1.7975486987786838e-09,4.575200478029729e-06,3.787652591569213e-08,9.746950354383445e-07,4.45444919705551e-07,0.2904148802161217,1.5783967299842773e-09,4.1531606882472265e-07
priorregion1_spot_30,0.5689569711685181,1.845498537322854e-09,6.223834716365673e-05,0.13897955268621445,2.2480756706499962e-05,0.00012018421075481456,7.795786791575666e-06,5.68277353522717e-05,4.07758518576884e-06,2.2982505583968304e-06,3.1646603337875944e-09,1.3004646962144762e-05,1.3977577717483315e-08,8.333474761457183e-06,4.236787617628579e-06,0.1864281564950943,3.675738258213102e-09,0.15207148045301436
priorregion1_spot_31,0.2204079978168011,3.140900464160268e-08,0.00011819488790933974,0.08132174089550971,0.03672792278230191,3.367927511135349e-05,3.2363488935516215e-05,0.027056492585688832,3.2810301672725475e-05,4.7367512161144985e-05,1.0000719941061222e-08,3.507806140987668e-05,4.817179728888733e-07,0.00039004725113045424,4.5055151167616715e-05,0.13716028481721879,1.114090779630317e-08,0.15931081399321556
priorregion1_spot_32,0.19163432195782662,9.672914114133847e-09,0.06827627122402191,0.22636403292417526,0.06712541803717613,2.7554440111998706e-05,3.99353593820706e-06,3.519781457725912e-05,5.120079867992899e-06,5.181967276257638e-06,3.3644674823918312e-09,5.448591605272668e-06,3.761789777456671e-08,1.1453673835148948e-06,2.9722045383095976e-06,8.281526476139334e-07,3.0546360552108355e-09,0.21382466554641721
priorregion1_spot_33,0.12028945460915565,4.7351115695093425e-09,2.079521600535372e-05,0.49679640382528306,2.6760312175611036e-05,9.283652507292572e-05,5.432588818621298e-06,4.2968982961610896e-05,3.1190559184324233e-06,2.2942596274333484e-06,3.4934989012747056e-09,3.283117948740255e-05,1.1495917773274303e-08,0.036889188736677174,4.3909297602340304e-07,0.44298054873943327,4.293468314209292e-09,7.862189022489475e-07
priorregion1_spot_34,0.2882054954767227,2.4799641362704963e-08,0.00015343568811658771,0.16448631584644316,7.482733817596453e-05,0.024882796127349137,2.21617590796086e-05,0.0001188584265037207,1.7104905509768287e-05,5.748688249695988e-06,5.457270413344872e-09,0.014326407760381698,2.7326761031787327e-08,0.00014345632225740702,2.4529363827241474e-06,0.1617183230817318,5.9113685280109965e-09,0.09057765193283558
priorregion1_spot_35,0.18182807341217996,1.949127514944138e-09,1.3554021461459343e-05,0.18475502878427505,2.1716808350902284e-05,1.4345502995638527e-05,6.162862268865866e-06,2.9488727705029305e-05,1.9676606939356134e-06,2.233168800103158e-06,1.3337372983812656e-09,1.3447666924548687e-05,1.5835711550948874e-07,3.251749387800373e-06,1.6913924446271268e-05,0.09501056596636773,1.6738061958676552e-08,0.1708365760743618
priorregion1_spot_36,0.0024973848136141895,6.592874624011814e-09,6.026457922416739e-05,0.04855447355657816,0.017698422353714702,2.272931014886126e-05,2.3513941596320367e-05,0.001476040156558156,1.1422063789723324e-05,1.6475737652399406e-06,3.5650481233773235e-09,0.0028332035057246686,1.9866058096340566e-07,2.1408408065326513e-05,5.886509001129526e-07,0.31470500826835635,5.234008256138622e-07,3.156580561380906e-07
priorregion1_spot_37,6.810900345044501e-07,7.907377241878067e-09,1.1417390032875118e-05,0.015602642856538295,8.699179488758091e-06,1.8229131273983513e-05,5.604350030807837e-06,1.331694443251763e-05,8.318219244074499e-07,2.315009010089853e-06,3.4591869368938437e-09,1.7194104839290957e-05,1.1292082380265356e-08,0.1302979625761509,1.0620262060001552e-06,0.3076113358139992,4.802901054645759e-09,0.20792000442743303
priorregion1_spot_38,0.281749738752842,3.217441746361516e-09,1.8251776327815606e-05,0.00023694054179941305,1.428621080776793e-05,3.0967913971835514e-06,3.230981337765115e-06,0.00012315218664298299,3.7305765800965677e-07,0.04579465165734291,9.059753725004782e-10,3.2156871498045808e-06,5.833567051638512e-09,0.008318939944729209,0.021352084539830684,5.136349074064129e-07,2.5037277251449556e-09,0.3488096326589584
priorregion1_spot_39,0.06813733913004398,3.151807730361612e-08,0.00022730253986082973,0.17834264785051346,0.04432635083794594,6.862819100206254e-05,3.940748702007113e-05,7.162131514633074e-05,6.829347466918989e-06,1.345920131825551e-05,3.3909861762992935e-08,1.0618775968396222e-05,1.4847072861812196e-06,1.4344238206831505e-05,0.01839466793462634,0.20494161322712898,2.1692147722518486e-08,0.08437628857791424
priorregion1_spot_40,0.10446530021727085,1.0116938664594955e-08,2.3785255598340883e-05,0.10772251300513744,9.03592193935765e-05,0.02128683039918542,1.3141441877451144e-05,2.7434935964265607e-05,5.274202158034314e-05,2.6457412695890527e-05,7.577965410732191e-09,1.555336457386147e-05,3.946554727463081e-08,1.9778516434598715e-05,4.919542652714882e-06,0.2925234824419021,6.834155330537328e-09,0.14169297292828562
priorregion1_spot_41,1.786381176316354e-08,8.798003836574254e-09,8.797952204986359e-06,0.4356562227010727,5.834242001583334e-05,0.00041027637635124845,3.397341151867295e-05,3.295402075309539e-05,3.0241409376685624e-06,2.2013940224496766e-06,8.11504328623869e-08,1.0139865025848849e-05,6.110767913902748e-09,0.00220047706970945,2.5844623542070623e-05,0.09307204559445381,4.314930923676741e-09,0.2258695185184479
priorregion1_spot_42,0.18772911205887793,1.259075252946218e-08,9.139648182099335e-06,0.2762561753392219,9.403524236404338e-05,0.06324998140335084,1.2721854136543698e-05,1.5526060678894282e-05,2.381411941314582e-05,0.07154228538274765,5.585423612508578e-09,4.656539385905489e-05,2.970026704574025e-08,0.03566769417375326,4.081841530023667e-06,9.016474166401168e-07,2.805830734420312e-09,0.24155436977744102
priorregion1_spot_43,8.33627016305627e-08,1.2462813669955608e-08,0.004043364408425986,0.16408029124140738,0.10840762332081794,0.043168215453624724,2.4377266709052495e-05,6.84454760630615e-05,0.0017479011439718308,1.7947656942851612e-05,4.867811931319467e-09,3.414673119550571e-05,7.78136461931922e-09,0.00014607539560529403,1.2369926980682067e-05,0.1539037935435772,5.458660212731558e-09,0.11099908426404
priorregion1_spot_44,0.14505331292748452,1.1526269716455317e-08,0.03634015545248985,0.0035366142634302377,0.08477769531309604,0.00011725007025233936,1.240235742443474e-05,8.819917929940857e-05,0.010515974229201674,7.1664768029222624e-06,1.9532187245374644e-08,2.2454532609117456e-05,3.2871952271307237e-08,3.45417594871833e-05,0.05085761100053787,0.2458990566432476,9.721529359296712e-09,0.3643566474318504
priorregion1_spot_45,0.21061235815286639,2.6449814338747046e-08,0.00010656403901521116,0.32218597978353497,0.0013695140602067114,0.0001617856811208185,3.586691454984248e-05,0.0010192094196099788,4.143298301642062e-05,0.014403916383162142,8.020464425939624e-09,0.026204308308660985,2.331465543647937e-06,2.427848357910989e-05,1.5312054347305094e-05,0.3013137117028236,1.1857624304667526e-08,0.14034754782915115
