,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,9.301239822789854e-09,1.966201501613085e-09,9.838136793405284e-06,0.03617929238826036,8.010833562366316e-06,0.5745496094226836,9.346957176603611e-06,6.7850114419343304e-06,3.916484411092825e-06,1.3023944234191731e-06,1.9025271469352846e-09,0.03165315221995115,1.0592624866134771e-08,1.82071968879427e-06,4.803763317795529e-07,2.880856030174074e-07,1.0771931235886713e-09,2.0951343699948667e-07
priorregion1_spot_2,4.3131321518785627e-07,4.13417740041666e-09,1.3996145889905165e-05,0.05476779248565435,0.0821841176599264,1.289219617843628,2.4693335126357853e-05,1.9906231773347827e-05,2.4256736378447385e-05,5.434364936718339e-07,5.1115922161670825e-09,0.016424016468226908,1.8743355596484433e-07,1.2964059715159238e-05,6.072290489100851e-07,1.2907630491554302e-06,2.3111239255690918e-09,1.4677783383376664e-06
priorregion1_spot_3,1.4018519545189178e-08,1.5044065881930637e-09,0.00010902270660153591,3.926870385839721e-06,1.5082350864759065e-05,1.226069223880768,0.00011394194953027182,5.9546597003645727e-05,2.718809864745708e-05,1.4134062524817638e-07,6.078570924383797e-10,1.3390077401709278e-05,5.526741309047624e-09,3.1072588626557266e-07,1.078836604051503e-07,1.6642668327904177e-07,1.3124867859204414e-09,7.717717238620026e-08
priorregion1_spot_4,3.3142157604970637e-07,2.054368188453282e-07,3.0809369127382526e-05,0.00045456786756403744,6.330426840577275e-05,1.1774068236351014,0.026664136443287134,0.00021857100728084336,7.533484222221887e-06,9.309920983469056e-07,2.7216449272060575e-08,2.3762922592140966e-05,1.3331071926359073e-07,7.740010232737404e-06,0.0003833256268990226,1.6911088152937738e-06,0.20003990307450292,1.6040665741456906e-06
priorregion1_spot_5,0.0003087615390541032,7.756902874689331e-07,2.500281516404357e-05,0.0003106972071691416,7.068280392559245e-05,0.6359656572341919,9.342075936729089e-05,0.00022861880061100237,6.286014900069858e-06,5.064574764901409e-07,0.00012072162098775152,2.523519569876953e-05,2.4555118488933656e-05,0.01719774268567562,6.879246598145985e-07,3.0452731039076757e-06,0.25867099165916446,2.812569846355473e-07
priorregion1_spot_6,0.00163227942539379,3.3152894866361754e-05,9.677831440058071e-05,0.02260921187698841,0.0001864249883510638,0.7051538974046707,0.07316299565136432,0.00016385515118599872,0.02401115382090211,1.690052323510827e-06,1.0800044814018862e-08,0.024044704344123605,8.395602897337541e-08,2.696583442229894e-06,2.788921264595956e-07,3.09346188487325e-06,0.14465800747275354,1.5105417148220115e-07
priorregion1_spot_7,0.0003282048550317995,2.596033548130095e-08,2.297629789609346e-05,5.310706387717801e-06,2.695613484320347e-05,0.5601454198360443,9.974643071473111e-05,9.905290717142634e-05,0.0025839815032668413,1.755407126324826e-07,2.9264705325715567e-09,0.00013349538276088426,0.0006594684004085138,9.297699335775178e-07,1.5496041569917906e-07,9.990646219648624e-07,0.13110712319612502,1.04032184111702e-07
priorregion1_spot_8,9.84829193839687e-07,2.7588454213400836e-05,0.0022148500429466367,0.02001873580738902,8.691012772032992e-06,0.6065716236829757,0.2322576604783535,2.578726462161285e-05,4.6924604475862e-06,3.2254764192884977e-07,4.511048112831873e-09,9.45971214605379e-06,1.0792649085544782e-08,4.1157793333468363e-07,2.569645204175686e-07,1.0834628483280542e-06,0.18427710756659507,2.466300998094084e-07
priorregion1_spot_9,6.893955895037607e-09,2.0302538206173896e-09,1.1733806786651257e-05,1.9589071257541947e-06,1.951642047970381e-06,1.1209911823272705,5.818347699459992e-06,1.2354957925708732e-05,1.5126348171179415e-05,3.935725908377208e-06,9.812301304812366e-10,3.2589870784249797e-06,4.1254834659554264e-09,1.0823497586898157e-05,7.632624203779416e-07,6.970583257270846e-07,7.351221603668634e-10,1.5956735410327381e-06
priorregion1_spot_10,0.00047070430882740767,3.487824651315919e-09,1.2262427298992407e-05,8.383741487705267e-06,1.7499784917163197e-05,1.3097661495208741,0.00013569333314080722,0.10513213612139224,0.003941907244734466,3.851542516031259e-07,5.931445956619541e-09,3.225651162210852e-05,1.905670314883423e-08,4.4008391029137785e-07,7.206057084374606e-08,8.204442082160313e-07,1.5683714860159627e-08,3.6413736523854825e-07
