	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.376354e-09	5.0274656e-09	3.9587525e-07	2.3213565e-07	0.11002901	0.2209049	0.065788165	1.0353348e-06	0.038392637	4.0254108e-07	3.4536205e-09	0.026504653	6.1429772e-09	0.019332677	2.2873981e-07	0.3011515	2.4646187e-09	0.21789415
priorregion1_spot_2	1.0492922e-07	1.545518e-07	5.404563e-07	2.4874405e-06	0.49963358	2.6243114e-07	0.08129803	0.11371085	0.04220911	1.2147535e-06	9.382141e-09	0.013756042	1.5764039e-08	5.3174347e-07	0.024131186	6.4950837e-07	1.6526776e-08	0.22525525
priorregion1_spot_3	2.0479224e-08	6.926163e-09	1.3742898e-07	1.0698393e-07	2.5516314e-07	2.324378e-06	7.761429e-08	1.6821674e-07	3.4420526e-07	3.319452e-06	8.389964e-09	1.7569232e-07	2.8889177e-08	0.28084144	0.011616926	0.7073177	0.00020580934	1.112607e-05
priorregion1_spot_4	4.081753e-08	1.2486384e-08	0.05772474	4.37717e-07	0.23561858	0.07896371	1.1860986e-07	1.1192519e-06	1.3452524e-06	6.826562e-07	2.6509999e-09	1.9349069e-07	5.932723e-09	9.874904e-07	0.042374562	0.22600934	2.9383012e-09	0.35930416
priorregion1_spot_5	0.0003576358	6.127647e-08	7.413795e-07	4.242211e-06	0.34763226	8.7806865e-07	0.090815544	0.11885796	0.014187989	5.466232e-07	6.819931e-09	0.02024113	2.4726244e-08	3.6070617e-07	1.4892395e-06	0.20525908	0.00013767797	0.20250238
priorregion1_spot_6	0.0010246559	0.0007377038	4.544361e-07	1.8011092e-07	0.20281672	0.21246341	0.15732315	0.11547866	0.014118596	9.4972e-07	5.996193e-09	1.4617883e-05	2.131943e-08	0.04488374	0.0131367175	0.15962824	0.00029741327	0.07807482
priorregion1_spot_7	1.09056915e-08	4.436302e-09	0.012028622	0.03004559	0.47198287	0.06509595	0.07645641	7.4581527e-07	0.001937893	2.546572e-07	3.899198e-09	0.040468168	7.997144e-09	9.504828e-07	1.0858988e-06	0.17084007	7.744345e-09	0.13114129
priorregion1_spot_8	1.9981465e-08	1.24925315e-08	2.818456e-07	0.025295375	2.1030723e-07	2.0708947e-06	2.8086117e-07	1.3426418e-07	1.4272857e-07	0.026198218	5.489225e-09	6.1887465e-07	1.1477872e-08	0.062009495	0.15236564	0.010385136	3.986628e-08	0.7237423
priorregion1_spot_9	0.00048821804	0.00015692164	5.308557e-06	2.9152786e-06	0.10521026	2.2797744e-06	0.28532434	0.053913463	4.732876e-06	6.0718908e-06	7.55306e-09	4.655546e-05	8.654679e-09	0.063731894	2.0535315e-06	0.24669746	3.806125e-09	0.2444075
priorregion1_spot_10	1.2062084e-07	2.2304324e-08	0.014570964	0.116323926	0.18309842	0.11374489	6.2002994e-07	9.597686e-07	8.115868e-07	1.2830334e-06	1.7103645e-08	4.6035873e-07	2.1126878e-08	2.7447968e-06	8.0117825e-06	0.32922718	6.3014296e-09	0.2430196
