	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.4894186	2.4660883e-07	1.7783377e-07	4.849924e-07	2.0750596e-07	2.6924965e-07	2.025085e-07	1.4362095e-07	0.0054269237	1.1436514e-06	3.7617144e-07	2.3715755e-07	8.4916365e-07	0.00027549634	0.014741777	5.1237174e-07	0.49013156	7.2067195e-07
priorregion1_spot_2	5.1065094e-09	3.0961806e-09	0.027734103	0.0103061935	0.0049223164	0.39463288	0.006577856	0.55581284	9.875076e-06	2.5398722e-07	3.2788467e-09	2.6578848e-06	5.09709e-09	2.4704445e-07	1.909988e-07	5.740252e-07	1.438602e-09	1.3534365e-07
priorregion1_spot_3	0.23310447	3.1533517e-08	3.879157e-06	5.707111e-07	7.1591494e-06	1.6674461e-06	0.00011051678	0.5910754	0.02118668	6.186482e-08	1.7134356e-08	2.6515985e-07	2.7189697e-07	1.389817e-07	9.430052e-08	1.639021e-07	0.15450859	7.90201e-08
priorregion1_spot_4	0.14641458	2.0925127e-07	7.5474907e-07	1.5304513e-06	0.014555969	0.42488477	0.03373638	8.62175e-06	0.014599833	3.0596595e-07	5.346534e-08	3.5550423e-07	8.1963066e-07	1.746302e-07	1.1852086e-07	6.3311165e-07	0.36579478	1.00857314e-07
priorregion1_spot_5	0.0059016836	4.0988036e-07	6.6769877e-07	9.9563586e-08	4.1374275e-05	0.78791827	9.83195e-07	5.605993e-07	3.5976286e-06	1.6025518e-07	1.9875536e-08	2.9836843e-07	7.683613e-05	1.4530436e-06	7.943029e-08	3.5461112e-06	0.20604993	8.000328e-08
priorregion1_spot_6	1.2258485e-07	6.307398e-08	5.0653575e-06	1.7452713e-06	1.0073892e-05	1.0875718e-06	0.000537459	0.54487205	0.100389086	1.9301555e-07	2.318502e-08	4.0556e-07	0.16236553	8.958526e-07	1.7077328e-07	7.415918e-06	0.19180852	1.417865e-07
priorregion1_spot_7	0.2353749	2.6026976e-07	3.071954e-06	6.859469e-07	1.087994e-05	2.5192054e-07	0.02305477	0.414457	5.4062605e-07	1.3338398e-07	3.2783774e-08	0.013225095	6.700387e-07	6.254839e-08	2.0997295e-07	6.477631e-08	0.3138713	8.996517e-08
priorregion1_spot_8	0.111876056	1.0379498e-06	0.039261684	2.8156835e-06	0.0686421	0.12566374	2.1769863e-05	0.46859413	0.05575193	6.25914e-07	7.390111e-08	1.7102874e-06	5.247248e-08	8.524838e-06	0.0023304606	4.3599684e-06	0.12783855	4.014727e-07
priorregion1_spot_9	0.26268315	2.0301158e-08	3.3473927e-06	0.0142352795	0.01663789	0.26918852	0.06259956	0.35286143	0.0084336195	6.149549e-06	9.8493524e-09	2.3283068e-05	5.0414084e-08	0.013319386	9.0386084e-07	5.083411e-06	2.091981e-08	2.405362e-06
priorregion1_spot_10	0.3877727	1.0551466e-08	0.02975092	3.790131e-05	0.012164089	0.011309304	0.0218264	0.53713435	1.4941278e-06	3.034736e-07	6.9488353e-09	4.577315e-07	2.9215137e-08	4.6684738e-07	9.009756e-07	2.8603603e-07	1.5698614e-08	4.546411e-07
priorregion1_spot_11	0.19286351	1.929152e-07	7.9286576e-07	0.006627686	0.006252273	5.0388022e-05	3.4363032e-07	0.3518805	0.08065804	7.2030014e-07	5.828523e-08	1.2011214e-06	8.1376305e-07	5.070752e-07	1.5313869e-07	4.6152928e-07	0.36166218	1.1757721e-07
priorregion1_spot_12	0.07605732	2.6695872e-07	8.687718e-07	3.506402e-07	0.03938375	0.17568569	3.1826577e-05	0.29431647	0.044612013	9.118192e-08	3.3952375e-08	0.035052188	0.0006906027	0.0049393084	2.9478164e-07	4.025993e-07	0.32922843	1.4940832e-07
