	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.7859912e-08	3.9840096e-09	0.46486416	0.00025771937	1.616368e-05	5.908611e-06	8.003731e-06	0.20356165	2.546934e-06	1.58218e-06	6.12112e-09	0.079435654	1.366542e-08	2.9135592e-07	0.08190231	4.848446e-07	4.3018256e-09	0.16994354
priorregion1_spot_2	9.353029e-09	3.9020716e-09	0.14573362	0.1152994	1.1525322e-05	0.0155632915	0.038149264	0.1839646	1.7399478e-06	2.4596623e-06	6.2574843e-09	1.6632102e-06	0.0005567257	1.2057277e-06	6.297697e-07	6.7234123e-07	4.1650745e-09	0.5007132
priorregion1_spot_3	0.013266013	6.661247e-08	0.08449484	0.113092184	4.247686e-06	2.0981586e-06	1.6185019e-06	1.7549158e-06	1.931066e-06	0.01795288	1.0009697e-08	0.34811834	0.020148361	6.6423218e-06	2.1282424e-06	0.04738843	0.00012117471	0.3553972
priorregion1_spot_4	2.2666754e-08	8.529396e-09	0.4965522	7.251894e-05	1.5156687e-05	0.0051852334	5.648835e-06	0.13183093	1.9950394e-06	1.0681115e-05	9.1803285e-09	0.001126199	9.590342e-09	1.3233072e-06	2.2028667e-06	1.1047792e-05	5.538839e-09	0.36518472
priorregion1_spot_5	4.9938166e-08	8.935545e-09	1.6122551e-06	1.0272706e-06	3.992726e-06	0.009771997	6.530367e-06	0.5587904	0.016056143	1.0381672e-07	6.8524866e-09	0.22694893	0.17628436	0.012134398	1.0245479e-07	1.9831245e-07	2.0538296e-08	1.2611503e-07
priorregion1_spot_6	2.3005718e-08	9.725096e-09	0.41782632	1.6503564e-05	1.587655e-05	0.033108927	5.7552957e-06	0.34378466	0.002693187	6.908551e-07	5.8566663e-09	0.05994684	0.00028929426	9.2658445e-07	4.7013054e-07	1.9966076e-06	1.3287949e-08	0.14230861
priorregion1_spot_7	4.245569e-08	2.3294595e-08	0.39990908	2.4060291e-06	4.2622974e-06	0.057039693	1.9693696e-06	0.06297832	1.8283243e-06	0.010727646	1.1410952e-08	1.063231e-06	0.34641305	1.1846207e-06	7.4478027e-07	1.3266504e-05	4.9378315e-08	0.12290529
priorregion1_spot_8	9.839395e-09	5.1823883e-09	1.0732164e-07	3.7879306e-07	4.7228713e-07	3.508221e-07	1.9731102e-07	1.8202428e-07	4.433288e-06	3.8005187e-06	4.363335e-09	0.34635296	6.160962e-09	0.032511197	0.00165833	0.02592002	4.3272204e-09	0.5935476
priorregion1_spot_9	0.0016440216	5.4309233e-09	0.09411628	1.5743e-05	0.029224044	0.0017408503	3.7631835e-05	0.3390329	1.6240505e-06	0.00021606032	5.5775895e-09	0.22216204	0.104928866	2.371169e-07	0.005731268	0.032585192	3.9849134e-08	0.16856317
priorregion1_spot_10	9.23771e-09	5.1520272e-09	2.1694525e-06	0.11569283	0.000103145954	4.911586e-06	0.11680206	6.688477e-06	1.816901e-05	6.6776374e-07	4.739883e-09	0.767361	7.0883144e-09	9.831814e-07	3.1930026e-07	6.811109e-06	4.4777813e-09	2.8941184e-07
priorregion1_spot_11	0.019614067	1.0773646e-08	0.19929662	0.009106343	1.1161018e-05	2.5383592e-06	0.00048070998	0.43520752	1.3880606e-06	0.033974603	0.00012214649	3.7348245e-06	0.024418721	3.7511727e-06	0.10619093	0.01348649	6.23146e-09	0.15807927
priorregion1_spot_12	4.7710227e-09	2.4005318e-09	0.077140786	0.042035718	1.57239e-05	2.7410078e-06	1.015318e-05	0.5204704	0.024068598	0.019915173	3.3381427e-09	4.0865083e-07	6.9421993e-09	1.1917674e-06	1.246091e-06	1.4917316e-06	2.2197184e-09	0.31633633
priorregion1_spot_13	5.4513045e-08	6.403764e-09	1.1104327e-06	0.02464586	2.0858379e-06	0.0077451007	1.200912e-06	1.3282214e-06	1.3589569e-06	0.1445392	6.1915477e-09	0.0063337055	1.072118e-08	0.1855844	0.11905505	0.0038250587	3.982907e-09	0.50826436
priorregion1_spot_14	8.730545e-09	3.5976593e-09	0.26022512	8.507564e-06	1.5746373e-05	0.011453716	0.007711515	0.53546953	0.0018882636	1.2414218e-06	3.4651484e-09	5.83433e-06	4.948994e-09	0.0017652517	2.239323e-06	0.0068041324	2.4531734e-09	0.17464882
priorregion1_spot_15	2.5702949e-08	5.890859e-09	0.24876127	0.010655521	2.953665e-06	0.03609151	3.2271093e-06	0.13031048	0.0061634015	1.3419675e-06	5.9096474e-09	0.0023264412	0.11696184	4.7043777e-06	0.03026702	4.6862795e-07	2.5990925e-08	0.41844982
priorregion1_spot_16	6.9658874e-09	3.5299534e-09	0.43244186	1.5021812e-05	0.000119587094	0.025854107	2.5281464e-05	0.16378357	0.011930231	1.5376869e-06	2.9853884e-09	0.08754746	5.107452e-09	8.2487446e-07	0.066315494	1.5748075e-06	3.3291139e-09	0.21196344
priorregion1_spot_17	4.4806026e-07	1.5107519e-08	1.6383434e-07	0.029573636	2.9410995e-07	2.3666321e-07	5.206911e-07	4.2671155e-07	1.6746503e-07	0.008319997	1.9511585e-08	0.20211706	0.54463273	6.0888345e-07	0.0077256584	0.02835952	4.492814e-07	0.17926796
priorregion1_spot_18	2.0754438e-08	5.7903606e-09	0.024118163	3.792672e-07	0.03140657	0.0006890395	5.784454e-07	0.1449795	1.9016758e-06	0.031133885	7.3233117e-09	0.27268547	0.10167483	0.0142923165	0.09781447	2.467188e-07	1.3150137e-08	0.28120258
priorregion1_spot_19	1.2051167e-08	4.602454e-09	0.22325969	8.602362e-06	0.038551155	5.4883876e-06	4.0892144e-05	0.5052442	0.005724342	7.883974e-07	4.091349e-09	3.387019e-06	5.794496e-09	6.574493e-07	1.0806658e-06	1.645284e-06	3.3968848e-09	0.22715802
priorregion1_spot_20	1.0513591e-08	2.5476834e-09	0.6675943	2.2365644e-05	9.730136e-07	1.5585574e-06	7.4737653e-07	4.602432e-05	2.0116937e-07	9.634972e-07	2.54677e-09	4.434825e-07	9.057399e-09	3.7246113e-07	0.109056845	0.00019552787	3.314429e-05	0.22304657
priorregion1_spot_21	9.330665e-09	6.848079e-09	0.5857668	0.008837313	5.405252e-05	4.037896e-05	0.0043536387	0.40078884	6.201966e-06	3.5066668e-07	4.5416595e-09	1.863205e-06	2.1921059e-08	3.5738964e-07	1.3073048e-07	8.1867097e-07	0.00014900084	3.545808e-07
priorregion1_spot_22	2.9058388e-08	1.423563e-08	0.20841736	2.8070758e-06	1.1349618e-05	1.202691e-05	0.0033621714	0.29848105	0.004292409	4.1835756e-07	1.0398788e-08	0.22199695	0.26342198	2.672504e-07	5.790291e-07	3.7499237e-07	1.2944552e-07	1.409061e-07
priorregion1_spot_23	0.022319527	1.4400743e-08	0.27396825	0.016950827	2.10371e-06	3.9646347e-06	0.021721963	0.17950727	0.009222934	1.5362501e-06	2.3210001e-08	0.25092462	0.020646889	3.3778787e-07	0.0018220237	0.0040526246	8.491924e-09	0.19885512
priorregion1_spot_24	1.01586295e-07	4.8581907e-09	0.39663228	0.065871894	2.9521714e-06	2.7850244e-06	0.025824035	0.32524198	7.55656e-07	6.4101357e-07	5.942896e-09	1.4936401e-07	3.3816394e-07	1.0346333e-07	3.028151e-07	7.3993056e-06	4.5703596e-09	0.1864142
priorregion1_spot_25	9.081845e-09	3.0957703e-09	0.17546555	0.046403643	0.019384814	0.00021301348	0.00056520296	0.48903233	1.3570031e-05	1.1142872e-06	4.7089563e-09	0.09704082	0.0014988699	8.626639e-07	0.02093997	0.0033747556	2.670633e-09	0.14606555
priorregion1_spot_26	6.9559767e-09	3.1014953e-09	0.25791264	6.407685e-06	0.0112135215	0.00011106512	4.842904e-06	0.122455336	1.095679e-05	0.0044732727	6.0535927e-09	0.6038049	6.5832686e-09	3.85005e-06	5.5442463e-08	2.9298367e-06	3.596641e-09	2.3071941e-07
priorregion1_spot_27	0.05990513	0.0025388298	0.009048538	0.13344784	7.0676997e-06	2.4956555e-05	7.430834e-05	0.4250657	0.01207371	0.03640973	1.3963991e-08	0.04200312	0.08283058	1.3483422e-06	3.6830343e-07	0.097566634	1.1803524e-08	0.09900214
priorregion1_spot_28	1.6884918e-07	4.5816552e-08	0.32561344	3.8198114e-06	5.4697625e-06	0.0004419108	2.2586164e-06	0.16547243	1.3706264e-06	0.009972122	2.3206189e-08	0.056658585	0.13721205	1.2208284e-05	0.012881069	0.021295102	7.961745e-08	0.2704279
priorregion1_spot_29	1.8472285e-08	5.530568e-09	0.25868872	3.2946716e-06	4.4842077e-06	8.043897e-07	3.907427e-06	0.28945392	3.8583657e-06	3.5688296e-07	5.3741536e-09	0.15508705	0.1002587	2.384416e-07	3.3417496e-07	6.612038e-07	5.2054713e-08	0.19649355
priorregion1_spot_30	0.037914056	8.477144e-09	4.666464e-06	0.15212457	6.000676e-06	6.899286e-07	6.132293e-06	0.45576724	1.4248752e-06	2.1742244e-07	5.1357145e-09	0.2767504	0.044832207	3.0521303e-06	5.9974224e-07	5.157446e-07	1.2516605e-08	0.032588188
