	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.1243697e-08	9.373246e-09	3.576008e-06	0.2536085	0.008051441	0.026920164	2.4191917e-07	1.1509185e-06	0.47499698	0.053443667	7.233504e-09	5.650994e-07	1.0047808e-08	2.7405773e-07	0.08941115	0.021077827	6.941694e-09	0.072484374
priorregion1_spot_2	7.2265123e-09	1.2099898e-08	0.01645366	5.134742e-07	4.0313867e-06	1.0223443e-06	0.00010809852	0.036998376	0.9464337	8.776081e-08	7.213189e-09	1.2352167e-07	1.1450974e-08	6.620282e-08	5.196876e-08	6.055507e-08	5.1379785e-09	5.5178276e-08
priorregion1_spot_3	1.2403568e-07	8.553824e-09	3.5936156e-07	0.09342535	2.533817e-06	2.5583938e-07	1.255655e-07	3.960807e-07	0.21977931	1.0597948e-06	7.1985857e-09	0.007416306	1.22956845e-08	0.0039675315	0.2615089	0.4138059	9.053331e-05	1.3392518e-06
priorregion1_spot_4	0.00050218846	1.1090261e-08	7.925691e-07	0.1683018	3.809929e-06	2.4496052e-07	1.8449451e-06	7.680713e-06	0.59757936	1.6800293e-07	2.2412559e-08	1.4102628e-07	8.233642e-09	3.474112e-07	0.15732871	0.05972521	5.9837943e-09	0.016547613
priorregion1_spot_5	1.0390474e-08	1.4694527e-08	2.6220766e-07	0.14183404	1.5411604e-06	3.8059463e-07	5.977484e-07	1.1530861e-06	0.33148006	2.8781426e-06	5.5893836e-09	1.6804393e-07	4.5778055e-08	0.0981967	0.11184497	0.22286539	0.00013112606	0.09364066
priorregion1_spot_6	5.247735e-08	2.4636876e-08	1.1939242e-06	3.0182957e-05	0.039277468	5.199753e-07	4.82404e-07	0.04389427	0.33625436	4.4396797e-06	1.0063223e-08	3.9573385e-07	0.00033967991	2.872942e-07	0.26380917	6.150582e-07	1.0900237e-08	0.31638682
priorregion1_spot_7	1.4121135e-08	1.3185526e-08	5.871194e-07	5.1627893e-07	0.007766128	9.247184e-07	9.843801e-06	4.64218e-06	0.65956426	7.3892863e-07	3.1040253e-09	2.5390193e-07	1.0001229e-08	6.6662113e-07	1.07113955e-07	0.33265117	4.7176067e-09	1.5826468e-07
priorregion1_spot_8	3.694319e-08	1.1423581e-08	2.8272422e-07	0.121286005	1.1306104e-05	3.317362e-07	1.3006373e-07	1.6614122e-07	0.38047424	1.1486748e-06	4.5940847e-09	1.1974477e-07	1.6821849e-08	2.4078847e-07	0.49675936	0.0014434882	1.0868331e-08	2.3025514e-05
priorregion1_spot_9	2.19039e-08	8.0889775e-09	4.0024372e-07	0.09468498	2.3076334e-06	2.6952614e-07	2.4759717e-07	2.84294e-07	3.667915e-07	0.00066667673	1.2478626e-08	2.41502e-07	1.1926339e-08	4.9383798e-05	0.4970366	0.26055014	7.821048e-09	0.14700806
priorregion1_spot_10	1.7478154e-08	6.277448e-09	2.2951308e-07	1.12335584e-07	2.0226134e-06	3.0290965e-07	0.00022456043	0.06267963	0.6790893	2.2277911e-06	7.0294086e-09	2.4231227e-07	8.801184e-09	1.7707089e-07	0.25799876	5.3340574e-07	5.5405796e-09	1.815933e-06
priorregion1_spot_11	3.2331727e-08	1.15093295e-08	1.3536219e-07	1.6475558e-07	4.2052685e-07	1.7007932e-06	2.2548187e-07	3.6715616e-07	3.1349055e-07	0.0005981529	7.669114e-09	1.2070981e-06	2.2273857e-08	0.037579115	0.33634853	0.54976714	0.00082531304	0.07487722
priorregion1_spot_12	3.8224403e-08	3.7064552e-08	4.1165606e-07	0.15305607	1.0635542e-06	2.562189e-07	1.0935751e-06	1.2745428e-06	0.08893773	0.013787718	0.00026580002	2.875265e-07	3.568269e-08	8.8447723e-07	0.3743338	0.2966601	9.906499e-08	0.07295329
priorregion1_spot_13	1.0827731e-08	1.01780495e-08	4.2040355e-07	0.12937042	0.02095272	2.3868103e-07	1.7685438e-06	3.2646974e-06	0.54191166	0.009535358	6.0739764e-09	2.3935502e-07	8.089027e-09	1.6885426e-07	1.9645486e-07	0.22868586	5.7811613e-09	0.069537744
priorregion1_spot_14	4.4597446e-08	0.0003419166	1.9681586e-07	2.7246438e-07	4.226437e-07	9.937287e-07	2.0428797e-06	1.0177921e-06	0.49363163	4.48098e-06	1.0353016e-08	2.7349424e-07	5.6733988e-08	2.1652559e-06	0.36846405	0.13086003	9.104679e-05	0.0065994356
priorregion1_spot_15	1.6421856e-08	1.2731896e-08	2.2828292e-06	0.25356483	3.674726e-05	5.3148838e-06	0.06849769	1.1972926e-05	0.47139686	1.4318961e-06	8.099547e-09	1.0642593e-06	8.183014e-05	8.5540535e-07	1.6621523e-06	0.0950361	5.850886e-09	0.11136135
priorregion1_spot_16	1.6270352e-08	1.7258134e-08	3.371443e-07	0.3862517	0.0053895377	9.963459e-07	3.5874095e-07	1.2748987e-07	1.5570066e-07	9.454108e-06	0.00021156594	3.4272162e-07	1.1561228e-08	0.05118405	0.55686086	1.198659e-05	4.423807e-09	7.8496465e-05
priorregion1_spot_17	1.5914036e-08	5.114579e-09	1.4095723e-07	0.00828845	3.031344e-07	1.3591429e-07	9.101796e-07	0.04605132	0.42119032	4.432472e-07	5.3505893e-09	2.6689852e-07	1.5075587e-08	1.3755117e-07	6.068677e-08	0.5027891	3.8224246e-09	0.021678403
priorregion1_spot_18	2.5402631e-08	8.6265075e-09	1.7990868e-07	1.7111606e-07	4.975498e-07	2.338411e-07	1.8850143e-06	2.9858828e-07	0.652381	1.4416457e-07	5.5681744e-09	1.5769801e-07	8.2617175e-09	2.2013351e-07	0.1683083	0.1793051	4.4259227e-09	1.6836932e-06
priorregion1_spot_19	1.9720718e-08	1.512039e-08	1.3039484e-07	8.958706e-08	4.7636846e-07	4.7285484e-06	0.018874304	3.231816e-07	0.23396459	1.0497928e-06	6.8010144e-09	3.6157576e-06	0.0006074855	5.4690446e-07	0.3077133	0.438713	0.00010842448	7.764327e-06
priorregion1_spot_20	1.6169032e-08	1.1052404e-08	1.0153223e-06	0.27077737	2.0796007e-05	1.0486543e-06	2.0961506e-06	7.5272965e-07	0.37614346	2.0626686e-07	5.9824683e-09	3.4153197e-07	1.1856244e-08	2.3682804e-07	9.691482e-08	0.35305226	5.4434177e-09	2.362794e-07
priorregion1_spot_21	8.930761e-09	4.066194e-09	1.2777747e-07	5.081877e-08	1.5211043e-07	2.6343474e-07	2.3054552e-07	1.5055128e-06	0.31969854	5.803873e-06	2.7257645e-09	6.31466e-08	1.2567104e-08	1.4945047e-07	0.6801762	5.1297884e-06	5.224249e-09	0.0001117866
priorregion1_spot_22	9.387741e-09	6.1301217e-09	3.7319802e-07	0.15863913	0.013060112	2.748698e-07	6.02445e-07	2.7213916e-06	0.2552501	1.8070564e-06	4.1984394e-09	4.1810912e-07	5.8007505e-09	7.548641e-07	0.2384958	0.18527511	3.843948e-09	0.14927275
priorregion1_spot_23	1.118047e-08	1.2340448e-08	2.3246852e-07	0.14243707	1.4551784e-06	2.6929752e-07	0.15327804	1.2882678e-06	0.46544728	2.4811274e-07	6.1879843e-09	4.1845803e-07	1.13661365e-08	0.009926445	1.1471623e-07	0.22890694	4.631944e-09	2.101732e-07
priorregion1_spot_24	5.6479967e-05	2.135711e-08	1.7169104e-07	2.5274113e-07	5.128316e-07	5.03917e-07	0.003927868	5.5499856e-07	0.41358462	9.342337e-06	4.216563e-08	7.639957e-07	1.8598792e-08	6.5794366e-06	0.2700908	0.18327415	5.2681626e-05	0.12899472
priorregion1_spot_25	2.0230823e-08	8.784539e-09	2.012619e-06	0.103518	0.00019913529	2.966582e-07	1.4094309e-06	0.0121403895	0.4898668	4.0794586e-07	9.981554e-09	1.7196513e-07	9.110351e-09	1.4886703e-07	0.32128197	0.07298803	5.937335e-09	1.2110484e-06
priorregion1_spot_26	1.0043154e-08	3.900018e-09	0.043015037	0.009660929	2.3682608e-07	1.4733168e-07	2.2481165e-05	0.03614121	0.76655656	6.122026e-07	7.711892e-09	7.468639e-08	7.0090187e-09	7.564276e-08	0.12717526	9.139279e-08	0.00029472788	0.017132564
priorregion1_spot_27	3.3852192e-08	2.0624626e-08	2.615893e-07	1.7014094e-07	4.5362282e-07	4.2940755e-07	0.08822414	4.143432e-06	0.42372245	2.5153101e-06	1.42034935e-08	4.3643126e-07	2.7580686e-08	3.1108016e-07	0.48298553	0.005057955	1.5454253e-08	1.0666139e-06
priorregion1_spot_28	2.3147624e-08	1.1487091e-08	2.305332e-07	0.10268973	0.009830321	2.5665736e-07	1.6141205e-07	6.695591e-07	2.9834342e-07	5.769447e-06	6.7460726e-09	2.3443721e-07	4.7992167e-08	2.6469822e-06	0.13959824	0.45866397	9.491011e-09	0.28920737
priorregion1_spot_29	0.001752004	4.1911147e-08	0.023006331	0.04137104	3.3231224e-06	1.9800757e-06	0.046344522	1.8071609e-05	0.47656238	1.5772599e-06	1.611505e-08	2.7778398e-07	3.375535e-08	4.7901e-06	0.22511841	0.091832146	1.5943307e-08	0.09398305
