,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,6.673819186175934e-09,2.049562501937885e-08,1.6377715655835346e-05,2.0263061105652014e-05,0.24137603193521498,1.2253428485564656e-05,1.0064466505355085e-05,0.004006950790062547,1.4494806464426802e-05,1.0213050074980856e-06,3.549554705717384e-09,2.726481295667327e-06,3.573448370541854e-09,3.3267791195612523e-06,0.21783425584435462,0.07225974611938,3.065105291799597e-09,7.310334194698954e-06
priorregion1_spot_2,8.0466356067177e-08,5.002760872230283e-09,2.051074966402666e-06,1.589424591657007e-05,0.42014610171318056,2.038110178546049e-05,6.106323598942254e-06,4.817287322111952e-06,1.0592590388114332e-05,2.5468488274782434e-06,1.7909728089460232e-09,4.4887796093462384e-06,7.737941473351384e-07,3.4641668571566696e-05,0.2206040218472481,0.14919839426875114,1.1314537973206032e-09,2.0229938854754435e-06
priorregion1_spot_3,1.416616997040876e-08,3.047402663547416e-09,2.7795334972324785e-06,2.1840669523953694e-05,0.25591244399547575,4.820906201530306e-06,1.2110758325434291e-05,7.566553699689394e-06,9.556203713145805e-06,6.341265566334186e-06,6.308118083442337e-10,3.672529401228531e-05,5.531743729747518e-09,2.410504691852111e-06,0.21556178703904152,3.375949370365561e-06,6.909479521866047e-09,1.1139946252569643e-06
priorregion1_spot_4,6.984764744366602e-09,2.013182709426076e-09,4.740841559396359e-05,7.192861703515518e-05,0.3317073956131935,4.647123046197521e-06,2.872042273338593e-06,9.274362901123822e-06,3.710784676513868e-06,1.4068297446101497e-06,1.7332250912271976e-09,7.315825939713249e-07,5.048531104279164e-09,2.4455637799292167e-06,0.2283146120607853,2.041479683612124e-06,3.2846711794931594e-09,1.7011719535275915e-06
priorregion1_spot_5,1.713549160342609e-07,1.533256979158182e-08,9.853592200670392e-06,0.05098088718950748,0.22956250533461572,0.00035748649970628326,2.5319034648418892e-05,1.5618593079125275e-05,2.2143463047541446e-05,4.658666730392724e-05,9.608329953891828e-09,0.00022365373879438264,1.504025576082313e-07,0.05005847103893757,0.2586565464735031,1.511451582700829e-05,8.917639149785828e-07,3.8114455833238024e-06
priorregion1_spot_6,8.329387171102099e-08,1.490509511370419e-08,1.955790849024197e-05,5.767978382209549e-05,0.14644728153944014,1.3575179309555098e-05,4.791150513483444e-05,0.07058322541415692,1.5482746130146554e-05,2.1992278288962555e-05,2.1870584676619844e-09,6.545112410094589e-05,2.434262800221632e-08,2.909317902322073e-06,0.5133134216070175,0.18754509165883063,7.349748498697296e-09,1.2299633965540123e-06
priorregion1_spot_7,1.1584998382829782e-08,2.8860229650540246e-09,5.126870655658422e-06,2.3635250363440716e-05,0.3159277856349945,1.6480251542816404e-05,5.5220902686414776e-05,8.789580988377566e-06,1.8204901516583052e-05,1.4157814121062984e-06,1.98393360628657e-09,3.676391395401879e-06,7.0139818175718465e-09,3.7068625033498395e-06,0.5302678495645523,0.04281901959329843,3.5928173547361558e-09,6.010704851178162e-07
priorregion1_spot_8,1.51863018160725e-08,8.982815558056245e-09,0.00040397957200184466,8.852296305121854e-05,0.3824894919991493,0.0001245778112206608,9.78083908194094e-06,0.00010317892847524491,4.211630293866619e-05,2.04841727281746e-05,6.306917210707752e-09,0.03570636548101902,5.954117003881265e-08,0.01640682527795434,0.1365472562611103,0.08927396535873412,7.826126990906346e-09,0.008850319450721145
priorregion1_spot_9,1.3271891052824005e-08,4.873564862784008e-09,6.4805205511220275e-06,1.6149802013387672e-05,0.46946441680192946,8.387558182221255e-06,4.37642304405017e-06,4.021946078864858e-05,0.012336391396820546,2.6740903393829283e-07,3.414147897728981e-09,4.626792042472517e-06,5.014985582363353e-09,7.916624582549048e-07,2.590368438859514e-07,0.2141853392124176,3.778948332033849e-09,4.636983224060032e-08
priorregion1_spot_10,3.986116556831121e-08,2.8607641255895544e-09,1.583210096214316e-05,0.0004718778873211704,0.11801088564097881,8.008989289010061e-06,9.548259367875288e-06,0.00012988670277991332,4.875323884334648e-06,3.0395953899642337e-06,1.9718155219727863e-09,8.100984450720716e-06,7.75694748433864e-09,0.0007984102179761977,0.15649981647729874,0.030156914331018924,6.7218710819716416e-09,2.5070110382330314e-06
priorregion1_spot_11,1.315424444925384e-08,2.9578047011646907e-09,5.403542058957102e-06,1.625013146622223e-05,0.4912306427955628,1.4507916694128653e-05,3.3999485822278075e-06,6.426495360756236e-06,1.0904090868280037e-05,1.0813628705363956e-06,1.3327028702825317e-09,3.476176516414853e-06,8.978887722221887e-09,3.238569649965939e-06,0.06357916966080666,0.14596546664834023,4.261523955939595e-09,9.053684692617026e-07
priorregion1_spot_12,2.431469511066098e-07,9.426631830677934e-09,4.6321507579705215e-05,0.07333133742213249,0.5268746674060821,2.5078813268919476e-05,2.3731112833047522e-05,0.002175741724204272,9.105073286264088e-06,1.9396048355702077e-05,5.266064340148093e-09,5.626193365060317e-06,1.156071547825377e-07,6.316016770142597e-05,0.29984054565429685,0.16300247609615326,2.0314701743018305e-08,3.6854044196843467e-06
priorregion1_spot_13,3.620023392159055e-08,1.3183131786220773e-08,8.200735874197563e-06,2.9416042252705665e-05,0.6139818131923676,9.667082076703082e-06,0.0002255767467431724,4.079340760654304e-05,0.02642095219343901,1.1744106416244904e-06,3.741002219115331e-09,1.8591948992252584e-05,2.4006664656184284e-08,3.6513522672976254e-06,0.18544815853238106,0.15057673454284667,3.643017232324297e-09,1.658953630112592e-06
priorregion1_spot_14,7.850537775411228e-09,2.437238748598247e-07,4.3897879322685183e-07,1.9076663534178805e-06,0.3903249815106392,0.03457606788724661,9.120959532538108e-07,7.864675751534378e-07,0.0831589039415121,5.191991139241737e-08,5.104351219475945e-10,7.478408633687651e-07,6.16790043483917e-09,9.247425850844593e-07,1.0080880450402673e-07,2.38329187141062e-07,6.324819085135047e-10,1.0265365535389039e-08
priorregion1_spot_15,5.142616732456419e-09,1.1519802334269973e-09,3.1178147139598885e-07,1.551580328396085e-06,8.71087486302713e-06,1.998329435082269e-06,3.9637045290419337e-07,2.3762596086385203e-07,9.104085984290578e-06,1.0299899173560336e-07,1.3403967935587957e-09,2.542693721352407e-06,8.173740129180374e-09,1.0055301913780567e-06,0.382290230691433,0.1025475263595581,1.0411214557137783e-09,2.915409936576907e-07
