,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,5.222650933944806e-08,9.057550398594572e-09,2.2374313516593252e-06,3.988954108535836e-06,0.00901395375840366,0.042369020357728,0.002226668642833829,4.0225361772172625e-06,0.1299738585948944,2.892536130616463e-07,6.80694485222233e-09,0.0058995276689529415,0.046455657295882705,6.319111457742111e-06,2.577019571958772e-07,9.689333182905102e-07,6.367230764858789e-09,6.119755475708644e-08
priorregion1_spot_2,6.694686931041361e-07,7.78934552414512e-09,9.761483897818835e-06,4.626649406418438e-05,7.482236719624781e-06,0.00861891508102417,1.8016899048234336e-05,6.424171965591086e-06,0.3809206858277321,5.548647834530129e-07,2.187165693001703e-09,5.340093116501521e-06,0.19342538937926293,3.291057942078624e-06,1.4062001838510695e-07,3.804911287375035e-07,1.546133496788116e-08,1.3133047858104873e-07
priorregion1_spot_3,5.600164119101692e-08,1.4606483889068045e-08,9.295708014178673e-06,2.4867777483450484e-06,3.8790787812104105e-06,0.2260241188108921,0.0001160662024631165,0.008959144493564964,0.13949993327260016,2.808679553822912e-07,3.414503824128445e-09,2.8405649118212754e-06,0.0641485869884491,3.196123805082607e-06,3.02394072093648e-07,6.965961233618145e-07,5.714748496643551e-09,2.3879069317445105e-07
priorregion1_spot_4,9.505159232503501e-06,1.3457844749709127e-08,4.342426086623163e-06,2.1028606511208635e-06,0.06438795328140258,0.07148992121219636,0.09313055723905563,1.0752142952696887e-05,0.29694752395153046,3.4323996231933054e-07,1.0034657194069042e-08,7.202088499980165e-06,0.15618017315864563,1.907772895037852e-06,2.465704383780576e-07,3.5818435293322184e-07,6.168041579712735e-07,1.267689455630716e-07
priorregion1_spot_5,1.2158068400935919e-07,1.943685150607166e-08,5.46905059763958e-06,7.312673619708222e-06,4.509714508458274e-05,0.5898686230182647,2.9341904883040113e-05,1.088090948542231e-05,0.2626621901988983,2.478187568044632e-07,2.518488062541735e-09,7.828277603039169e-06,0.22600486204028128,1.0669289679299255e-06,9.059022296753484e-08,5.288713992968042e-07,8.76204402366909e-09,1.4844083935372514e-07
priorregion1_spot_6,2.741572558306871e-07,1.694820301878508e-08,0.00014413680983125233,3.199012044206029e-05,0.02829912267625332,0.3069730907678604,1.6089720156742262e-05,0.05316300094127655,0.11409312635660172,5.408766071468563e-07,3.6361180177912908e-09,8.96301489774487e-06,0.3626060038805008,1.1537094110281033e-06,4.921159529658326e-07,5.936309406706641e-07,1.0887447210450319e-08,2.8512054512930267e-07
priorregion1_spot_7,7.570500919484857e-08,5.31427990502209e-09,2.168865339626791e-05,9.25482686398027e-06,9.484666406933686e-06,0.08724308796226977,9.929743646353019e-06,5.400401078077266e-05,0.3463212549686432,4.762846145922595e-07,1.896230850118031e-09,7.404040729852568e-06,0.34026767015457154,1.0403036924344634e-06,1.954685565408454e-07,5.6466185753834e-07,7.921289846279935e-09,2.0061588514863616e-07
priorregion1_spot_8,0.014247613772749902,1.803084099805119e-08,2.9484362858056557e-05,1.3177154960430925e-05,0.17145994082093238,0.0955827347934246,0.0009386292687850073,0.02340404810383916,0.18064709454774858,1.5996588501820953e-06,1.1893587213762659e-06,9.387892860104331e-05,0.03456360455602407,5.116344686939555e-06,6.023991431902687e-07,1.0869695927340218e-06,1.3127833398129954e-07,3.250678361155224e-07
priorregion1_spot_9,3.948397761632805e-07,1.810164587112695e-08,1.2537055818029332e-05,2.6120473921764643e-05,1.1482057789180547e-05,0.13377679586410524,1.2064650945831092e-05,1.1600652032939252e-05,0.20036040022969248,1.3593775562981137e-07,8.146969721067877e-09,1.0095284380895465e-06,0.6155775159597398,4.877002197645197e-07,1.4512281367728975e-07,1.8745639209782897e-07,4.596506197884764e-09,6.098566025514174e-08
priorregion1_spot_10,1.563687357375443e-08,8.452355793053813e-09,3.228302364277624e-06,5.047205650043907e-06,4.057316800754052e-06,0.05086531303822994,0.03496791031211615,0.034624049067497255,0.2332531325519085,1.1035447400331577e-07,5.144862580408472e-09,1.3486747604929406e-06,0.08047409430146217,3.45553584679692e-07,1.313541602598889e-07,1.2737801853290877e-07,3.775080781309726e-09,5.642718772236322e-08
