,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.774553073374818e-08,2.187258170138762e-08,3.5225849569542336e-05,0.05105712115764618,0.8103494018316268,2.0572688299580477e-05,4.0526198063162155e-05,0.08660162799060345,9.956425992641016e-06,5.1063269893347755e-06,2.5843205353481835e-09,0.0958113495260477,4.062680125649366e-09,0.00014963062858441845,4.4156517873261704e-07,2.0386364326441256e-06,2.4434793743921547e-09,3.442147175292121e-07
priorregion1_spot_2,1.2144139915903907e-08,3.120439184822743e-09,3.311157961434219e-05,0.008871081331744789,0.7778776347637176,0.00010843010240932927,0.0024527398869395255,9.235754041583277e-05,0.0003201374536729418,7.382394180410756e-08,4.0052404282064915e-09,1.229188428624184e-05,8.035336840350737e-09,6.613703959601481e-07,2.7327203895310963e-07,2.297968705988751e-07,3.4360911671527107e-09,4.0013531155125306e-08
priorregion1_spot_3,3.078030790248931e-08,9.237226450409253e-09,0.00020852147645200603,0.10005990527570248,0.47209865748882296,0.0004868409334449098,0.00011186955853190739,0.04121357202529907,0.019458739925175907,0.37529636919498444,3.2722832443710107e-09,2.3916080135677475e-05,5.757408185758096e-08,0.0054996953113004565,2.112956690325518e-05,1.7863522145944448e-06,4.263228481349302e-09,0.0002113678689056542
priorregion1_spot_4,7.892958109323445e-08,8.996926119664296e-08,1.658526198298205e-05,0.15496826842427253,0.5260178059339523,0.00012469155444705393,0.03356631603091955,6.0929299615963826e-05,0.000680715247290209,0.05962404049932957,9.750323881618785e-09,4.685312051151414e-05,8.626103564779443e-08,2.251946364140167e-06,2.2170386841935398e-07,4.1192482456153814e-07,0.23987179026007652,3.283445039414801e-07
priorregion1_spot_5,1.8468239826319177e-08,4.3754999179412844e-09,0.04826918039470911,0.00034779003617586564,0.5759428411722184,8.2064012894989e-05,9.018854034366086e-05,4.3439240289444574e-05,2.9186376104917146e-05,1.8081354937748988e-06,7.875785623667753e-09,2.468684635914542e-06,1.5510779416416655e-08,4.107191486468765e-07,0.3134413704276085,2.868470858174987e-07,3.4314061592155554e-09,0.14776919558644294
priorregion1_spot_6,1.650381172169091e-07,2.5663744729342853e-08,2.8756364645232683e-05,0.012107418524101377,0.7351761966943741,5.906892565690214e-05,0.008833781350404024,0.04432930629700422,3.07856171275489e-05,2.6742766635834423e-06,1.7316841294245935e-07,0.0012052615405991674,1.7988357967624326e-07,1.263374082327573e-06,1.6368486171813858e-06,5.988877290974415e-07,1.8248893329797515e-08,0.2119588203728199
priorregion1_spot_7,3.806562048680462e-07,4.555289545571384e-09,1.6725097793823807e-05,0.00023826362157706172,0.8145902693271637,0.00010580817615846172,0.014792979834601282,0.0007407413388136775,0.00017600169303477742,2.964683858408535e-07,6.1534401574192545e-09,0.017886026576161385,4.611348796146331e-08,1.375914075651963e-06,2.5820213664928817e-07,1.0246620092857485e-06,5.747153841717534e-09,5.758701064451088e-07
priorregion1_spot_8,1.3741872351147324e-07,1.8868947559980143e-08,4.816130403924035e-05,0.12805638536810876,0.38259821981191633,0.09040239155292511,3.052395832128241e-05,0.036093233898282055,0.026753667369484903,0.10860282257199287,6.355111348277376e-09,2.9525197260227287e-05,4.6728897551417964e-08,3.758634511541459e-06,4.488663535084925e-06,6.926455370148689e-07,2.0724273408490035e-08,0.13094136044383048
priorregion1_spot_9,5.530260906994045e-08,1.1996301552130718e-08,6.792109561502001e-05,0.1582071080803871,0.6543960243463516,0.0036720391362905507,0.0003357881534611806,0.005349807301536202,0.03870840985327959,0.1837933786213398,7.919960021141037e-09,1.1114612289020442e-05,1.5398115849052377e-07,5.525451729226916e-06,1.3681860650649471e-06,2.2364652750184175e-06,3.081674858549377e-05,9.498854694811598e-07
priorregion1_spot_10,6.172093556244818e-08,4.46471151160921e-09,1.5246012571878964e-05,0.0010460122546646744,0.4421474516391754,0.009735339134931563,0.006001460575498641,0.01905247485265136,0.00027758496580645444,2.3151987170422215e-05,3.1535443700825283e-09,0.046256731078028676,7.44786991191404e-08,1.0666729053809833e-06,7.75989865360316e-06,3.005324720106728e-06,3.940602533170079e-09,0.20045215785503387
priorregion1_spot_11,1.1640219721442691e-08,8.749245550276896e-09,4.4193707799422556e-05,6.728894622938242e-05,1.088488733768463,6.393724543158896e-05,2.009654617722845e-05,0.002326389658264816,4.45139735347766e-06,1.2740171300151816e-07,7.519820743873141e-09,5.197892119213066e-06,8.65114939685441e-09,8.987309172425739e-07,3.4388391441098064e-07,4.244329801394997e-07,3.283482941096594e-09,5.350872260834195e-08
priorregion1_spot_12,1.005401557563346e-08,1.3672200749326182e-08,0.00032888880086829887,0.0020903806085698306,0.497656261920929,3.517595323501154e-05,0.00018311325766262598,0.0444476991891861,0.00011463153168733699,3.336094914629939e-06,3.122363800844852e-09,4.811054914171109e-05,3.300930355720767e-08,2.5933173333214654e-06,3.236660802485858e-06,3.037691010376875e-06,1.1570185476372787e-09,0.240346559882164
priorregion1_spot_13,1.7719724265674584e-08,2.103516791862603e-08,5.378771493269596e-06,0.0006486320635303855,0.7365258812904358,0.00011860763806907927,5.019268392061349e-05,4.977979497198248e-05,0.00021771543470094912,1.819244658918251e-07,5.498999411379657e-09,3.919283481081947e-05,2.018759452937502e-08,1.0200275653460268e-06,2.5224930482181663e-07,3.620092428491261e-07,0.49961910843849183,8.221367693295179e-08
priorregion1_spot_14,8.525432129147248e-08,1.0470955125185812e-08,2.073148589261109e-05,0.20095842853188514,0.8103494316339493,4.229583719279618e-05,3.1506706545769705e-05,0.1995821796357632,1.0304473426003824e-05,3.042647378492802e-07,1.8520545208566831e-09,1.2575631171785062e-05,8.909723137051628e-09,1.33060372604632e-06,1.2174765053885043e-07,9.345585311848483e-07,4.157944366589561e-09,1.1661505219251469e-07
priorregion1_spot_15,1.0007171669101924e-08,9.626619590363818e-09,7.748075222480112e-06,2.010796615650179e-05,0.17060404121875763,1.3040284784437972e-05,0.0012005597993265838,0.06856982782483101,4.8412256182928105e-05,0.6086876571178437,9.805755929459539e-10,6.4572469682389055e-06,5.187761731306751e-09,3.133218370976465e-07,0.1719999812543392,2.2986971202954013e-06,1.2946853256146086e-09,1.377720103334923e-07
