	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	0.11769348	1.9507943e-06	2.168617e-06	0.0036693632	6.478525e-07	1.552414e-05	0.21080485	0.00034571285	1.974419e-06	1.6014471e-06	1.1216813e-06	0.15864687	2.4768958e-06	0.50881237
priorregion1_spot_2	9.900499e-05	1.188582e-06	4.951287e-07	0.009702119	6.997571e-07	0.20554475	0.3072743	0.032280847	9.895226e-07	0.10004198	0.03926346	0.073924646	0.00086150214	0.23100401
priorregion1_spot_3	0.0011836885	0.020885134	5.4901943e-06	0.057239633	5.1061755e-07	0.015767273	0.028975874	0.07341073	5.441833e-06	2.1191688e-06	0.0005670919	0.30391032	0.028442798	0.4696039
priorregion1_spot_4	0.1132792	1.9004689e-06	0.001986904	0.0057224664	2.7268612e-07	0.04027158	6.92192e-07	8.579034e-06	5.7939036e-07	0.008519599	1.0733783e-06	0.36937556	1.1923693e-06	0.46083036
priorregion1_spot_5	0.16007619	2.9298377e-07	0.015214615	0.04973537	2.6487632e-07	0.039059483	3.54847e-06	0.14937165	2.9347902e-07	1.1733214e-05	2.5543312e-07	0.17431639	2.238595e-06	0.41220763
priorregion1_spot_6	0.065354064	4.4266468e-05	1.4023706e-06	5.5208116e-06	4.8567013e-06	0.05639783	4.217267e-06	3.806159e-05	5.0258286e-06	0.21081634	0.012995838	0.10736675	0.0024566671	0.5445092
priorregion1_spot_7	0.12442178	5.9255303e-06	1.7142573e-05	0.004240367	8.5801526e-07	0.020379106	0.15555349	0.01569936	1.300205e-06	0.09919013	0.037307892	0.11959436	2.1314546e-07	0.42358804
priorregion1_spot_8	0.030349448	8.109439e-05	7.8118313e-07	3.3627293e-07	2.1361902e-06	6.684444e-05	0.57763004	9.481369e-05	4.59019e-07	0.0021517107	0.0029007017	0.117196344	0.004166578	0.26535866
priorregion1_spot_9	0.027423277	3.0918122e-07	2.0985435e-06	0.042023156	2.221926e-07	0.04513753	3.8074936e-07	0.050938103	2.193857e-07	4.3117407e-06	4.112858e-07	0.22694555	4.0656795e-07	0.607524
priorregion1_spot_10	0.11607421	2.0880202e-06	3.3562167e-06	0.0057073645	1.5581879e-06	0.00027093073	0.43021858	0.13982914	6.9710796e-07	1.6127275e-06	8.297754e-07	0.11315268	3.335404e-07	0.19473656
priorregion1_spot_11	0.13965125	1.3529203e-07	0.06628456	5.3920905e-07	9.4913894e-08	0.09361819	3.956066e-07	0.0353238	1.4418274e-07	3.4194787e-07	1.4380757e-07	0.10400143	1.5561835e-07	0.5611188
priorregion1_spot_12	0.028624015	6.0777245e-05	8.980088e-07	4.814776e-07	1.0492075e-06	0.021728905	3.0188392e-06	0.03936865	1.2945707e-06	0.38025126	0.19549967	0.14984976	2.2245636e-07	0.18461005
priorregion1_spot_13	0.033287518	1.0264243e-05	0.07400489	9.1638045e-05	6.8524594e-07	0.042548757	1.079272e-05	0.12330174	0.0023854095	0.0126490025	0.0033946454	0.11239342	1.0233242e-06	0.59592026
priorregion1_spot_14	0.037405323	7.14295e-07	0.010540221	4.7805946e-07	3.1717863e-07	0.009041907	0.5194261	0.12671924	4.4689173e-07	0.22227953	2.6912203e-05	0.045121226	0.0013246553	0.028113004
priorregion1_spot_15	0.05093302	1.3205758e-06	5.275275e-07	0.07294975	1.7679182e-06	0.053206526	1.2538027e-06	0.13517523	1.271416e-06	0.02952905	7.255019e-07	0.08202541	2.332114e-07	0.5761739
priorregion1_spot_16	0.05927763	7.013475e-05	0.16460143	0.30472478	0.00012644671	0.0030647407	0.016420325	0.050696936	0.004429318	0.15658806	1.9095392e-05	0.16673313	0.0026781093	0.07056988
priorregion1_spot_17	0.16547827	1.0061382e-06	7.516925e-06	0.016547395	7.1451785e-07	0.06364357	0.00012282771	0.0031994302	5.423246e-07	7.531007e-05	7.774892e-06	0.2587931	2.2306083e-06	0.4921203
priorregion1_spot_18	0.18192859	2.1612293e-05	0.05394815	3.7013027e-07	9.627404e-07	6.8593267e-06	0.14746024	1.9855045e-06	1.1168524e-06	0.3489244	0.0395397	0.07966904	2.2546602e-07	0.14849687
priorregion1_spot_19	0.08764652	2.3868492e-06	1.0420626e-06	0.011810592	7.606689e-07	0.046768337	0.066101186	0.037959475	0.0025518285	0.051599406	0.036668047	0.14105125	8.235059e-07	0.51783836
priorregion1_spot_20	0.038409866	2.6839114e-06	0.03149156	1.4820782e-07	0.06456403	3.2431802e-07	0.04939893	0.08693674	5.073301e-07	0.32319853	0.057487592	0.23430532	0.02968044	0.08452333
priorregion1_spot_21	0.20882452	5.7917823e-06	1.0516419e-05	0.010294173	5.671478e-07	0.00022684173	0.012044746	0.036130376	9.1599355e-07	0.005606078	0.009325292	0.30582604	0.017105082	0.39459908
priorregion1_spot_22	0.1833506	5.011045e-07	0.32328314	0.17540511	0.016458893	0.040538765	0.049038045	5.4025577e-06	0.009681702	0.015535606	2.6265027e-07	0.17068401	1.6699029e-06	0.016016196
priorregion1_spot_23	0.014137618	0.008617687	6.6437485e-07	0.002957351	4.3964167e-07	0.21239148	0.22133824	0.0009051744	1.1203035e-06	5.8954095e-07	0.005542336	0.1303477	1.2719094e-06	0.40375832
priorregion1_spot_24	0.022554928	3.1303338e-07	0.113803476	0.32177192	1.7945038e-06	0.012705254	0.42512238	5.21866e-05	4.96459e-06	5.598103e-07	1.0749807e-07	0.07564921	1.2557169e-07	0.028332831
priorregion1_spot_25	0.27236816	5.2641667e-07	0.006185418	4.0585237e-06	3.4340383e-07	0.01877272	8.7531566e-07	0.0710967	5.071344e-07	1.3230701e-05	5.275419e-07	0.2851613	1.3235301e-06	0.34639433
priorregion1_spot_26	0.020350263	0.010750594	2.5188763e-07	3.92917e-07	3.7626378e-07	4.2129395e-06	0.28482386	0.00043891647	2.0230104e-06	3.6039398e-07	0.011147659	0.029596955	5.8993754e-07	0.6428836
priorregion1_spot_27	0.056457635	4.3998284e-07	5.079801e-07	0.01686386	1.6241424e-07	0.091896296	4.5738454e-07	0.0064053885	2.9661953e-07	2.257716e-06	0.012397237	0.11939592	7.091494e-06	0.6965725
priorregion1_spot_28	0.057897747	1.7362639e-06	1.3821839e-05	0.016611733	7.120431e-07	0.041216254	1.2847144e-05	4.0881758e-05	1.1330781e-06	1.8755045e-05	0.009119046	0.23314755	0.006991853	0.63492596
priorregion1_spot_29	0.04722085	0.020565938	3.582202e-07	3.5670425e-07	5.787453e-07	0.0862577	1.2504271e-06	0.0011498616	7.8221933e-07	3.571489e-05	0.0072101825	0.19370276	0.005953255	0.6379004
priorregion1_spot_30	1.6317943e-05	1.2365568e-06	1.1472769e-07	1.06147624e-07	3.7715077e-07	0.35623047	0.26810437	0.20775442	7.4236e-07	0.10333237	4.4439377e-05	0.040417712	3.9976723e-07	0.02409678
priorregion1_spot_31	0.17429283	1.3586623e-06	0.00020837634	0.0020781478	1.3641469e-06	7.592348e-06	0.2751409	0.00014770619	6.359024e-06	5.5788655e-07	7.558211e-07	0.12059511	3.0139975e-07	0.42751864
priorregion1_spot_32	0.07920126	3.7366513e-07	0.010439645	0.015001223	5.473467e-07	0.06509223	0.33557847	0.067627355	3.9939096e-07	4.096214e-06	3.9363385e-07	0.13299038	1.0381297e-06	0.29406267
priorregion1_spot_33	0.043145917	0.01054474	0.058985516	0.32852486	6.705107e-07	0.20282687	0.06645381	0.015935065	3.4026093e-06	5.9853136e-07	0.00432725	0.1285996	0.00345233	0.13719946
priorregion1_spot_34	0.019384623	2.237748e-06	3.9838483e-06	0.0064372728	6.423377e-06	0.14512296	0.36285076	0.19333255	1.1032661e-06	9.374491e-06	0.008944018	0.05568609	1.0623544e-06	0.20821752
priorregion1_spot_35	0.1849388	2.125403e-06	0.016415486	9.1344455e-06	0.0074831476	0.0028755297	0.14845957	1.952811e-05	1.4475135e-06	0.07981366	1.1776746e-06	0.26975614	7.917652e-07	0.2902235
priorregion1_spot_36	0.21685156	3.882053e-06	0.010255067	1.3801451e-06	0.0043374645	3.1589534e-06	0.07513784	8.869069e-05	2.0954271e-06	1.1094753e-05	0.0024719245	0.028813655	3.83727e-06	0.6620183
priorregion1_spot_37	0.105023086	1.0714148e-06	4.6552304e-07	4.109945e-07	4.0666615e-07	7.307488e-07	0.108147606	1.06378875e-05	3.700506e-07	1.7103762e-06	4.1731565e-07	0.24936593	7.506192e-07	0.53744644
priorregion1_spot_38	0.09449862	1.958292e-05	8.948395e-06	1.7000055e-05	3.0680176e-06	4.0411807e-05	0.1317061	0.024850257	8.96147e-06	6.1947508e-06	0.008129211	0.2507784	0.0013990386	0.48853412
priorregion1_spot_39	0.038388327	1.1066327e-06	0.078520015	0.17742142	7.000017e-07	0.23100182	0.08588411	0.14974852	4.66105e-06	9.055934e-06	1.2230646e-06	0.06552524	4.4314092e-07	0.17349322
priorregion1_spot_40	0.053229168	1.4261914e-06	0.02536933	0.20423807	9.4340464e-07	0.046511296	0.3104011	0.02517077	6.133846e-07	1.8473309e-05	5.3286266e-07	0.08710976	3.7236268e-07	0.24794821
priorregion1_spot_41	0.09944074	6.111214e-06	0.16474605	0.13933562	0.044692807	0.025483582	0.30933312	5.5842897e-06	4.3091627e-06	0.05592127	0.025238954	0.112311296	0.010842974	0.012637553
priorregion1_spot_42	0.09988111	1.5772293e-06	2.3454816e-06	2.2347105e-05	0.0024875945	0.032248273	0.00017885982	1.7097e-05	8.7975906e-07	1.479459e-06	3.2314626e-06	0.1380261	2.5667505e-06	0.72712654
priorregion1_spot_43	0.09887743	6.769105e-07	0.085276015	0.32095423	2.9275813e-07	0.02420691	0.03398032	4.0184215e-05	9.784984e-07	0.013850344	1.217394e-06	0.08525723	2.410476e-07	0.33755395
priorregion1_spot_44	0.15363872	9.1696285e-07	9.510793e-06	0.014284686	3.7500254e-07	6.810223e-05	0.1522733	0.052675683	8.649723e-07	4.7089243e-06	4.948648e-07	0.2726624	3.9921297e-06	0.35437617
priorregion1_spot_45	0.09488256	0.0008870005	0.016422963	2.3543602e-05	3.1537988e-07	0.0987076	2.045164e-06	0.027175633	9.3624425e-07	1.2445244e-05	0.019161303	0.14540793	0.0043858537	0.59292984
priorregion1_spot_46	0.18418735	2.0976254e-06	0.019108037	2.59502e-06	0.013183976	2.8567217e-06	0.15101458	6.2753e-06	6.405732e-07	0.06665665	7.479623e-06	0.121836156	2.8927082e-07	0.44399107
priorregion1_spot_47	0.11318096	0.0014744591	0.011667471	6.0524064e-07	4.044904e-07	0.078441195	0.037451982	0.0862365	8.6370125e-07	0.024159849	2.8340985e-06	0.068084195	1.4564984e-07	0.5792985
priorregion1_spot_48	0.10386444	9.856019e-07	0.0044348417	0.012510365	5.0555263e-07	0.083452195	0.32692084	0.0007031492	4.3495365e-07	0.10199808	0.020584593	0.040819686	2.1921662e-07	0.30470967
priorregion1_spot_49	0.13614658	9.72546e-07	0.075221255	0.009543268	3.0466796e-07	0.033690535	3.472895e-06	0.11532542	3.889929e-07	0.14445736	6.8190443e-06	0.06275649	8.313657e-07	0.42284638
priorregion1_spot_50	0.026315589	6.760494e-06	0.009583595	0.041134004	2.2796314e-06	0.12060067	0.13928558	0.082008675	9.330693e-06	0.021694053	6.6169555e-06	0.25462294	1.6517175e-06	0.30472827
priorregion1_spot_51	0.011150421	0.0027385165	5.729827e-07	4.4788197e-07	2.5325307e-06	0.09891509	0.08498461	0.00033464388	1.7637278e-05	0.14030907	0.026483567	0.15643705	2.166802e-06	0.47862366
priorregion1_spot_52	5.120651e-06	5.553616e-07	3.865935e-07	3.5133723e-07	0.014056445	0.14402264	0.52962154	0.09849925	2.6048681e-07	0.15342593	0.025767934	0.0015143958	2.159214e-07	0.033084884
priorregion1_spot_53	0.11149521	5.334196e-07	0.021089451	5.5504097e-07	0.0008541176	0.103799835	0.43584734	0.0034588845	8.1975793e-07	2.3905463e-06	1.0120564e-06	0.086839415	0.0035633577	0.23304714
priorregion1_spot_54	0.007739553	2.45657e-06	2.6097312e-06	0.02343657	8.6319136e-07	0.06754805	0.05366429	6.467514e-06	0.008284479	0.19431631	0.052985948	0.07366972	5.4040556e-06	0.5183373
priorregion1_spot_55	0.16288304	5.721473e-07	0.13927294	0.087739535	0.003906441	0.00023202051	0.061212443	0.10743703	0.010156982	1.3024151e-06	5.628934e-07	0.07112925	6.359727e-07	0.35602722
priorregion1_spot_56	0.14819689	4.2489503e-07	2.776393e-07	2.3642694e-07	2.1512759e-07	8.281416e-07	0.13946891	2.2742843e-06	2.3574655e-07	5.2928766e-07	3.4200625e-07	0.2942412	6.7782855e-07	0.41808704
priorregion1_spot_57	6.613447e-05	2.646709e-06	2.7418093e-06	0.01736493	1.3218666e-06	8.611344e-06	0.19340062	0.0009074197	0.01029431	3.601582e-07	3.0494116e-06	0.12378626	8.2660006e-07	0.6541608
priorregion1_spot_58	0.02596278	9.508097e-07	0.06263267	0.039173324	6.1271714e-07	1.3404974e-06	0.13946815	0.04795963	5.3950293e-07	0.014029725	5.310839e-07	0.14963207	2.9083546e-07	0.5211374
priorregion1_spot_59	0.005321216	2.730595e-07	0.020179775	7.355086e-06	1.7110027e-07	0.052009914	4.741045e-06	0.09162275	3.2644436e-07	7.7306095e-07	4.4087895e-07	0.23019812	1.5822329e-07	0.600654
priorregion1_spot_60	0.16755323	2.187016e-05	0.0084507745	6.4648606e-07	0.015955053	1.951791e-06	0.1836164	2.0092764e-05	3.2256585e-06	0.1930738	1.1182367e-05	0.19699311	0.002793091	0.23150556
priorregion1_spot_61	0.11195894	1.023166e-06	0.037509575	3.179652e-06	6.199144e-07	8.534817e-07	0.19529429	0.002899482	4.893942e-07	0.076858655	1.1619253e-06	0.21347815	3.7849318e-07	0.36199313
