,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.08125481829047204,0.021466591954231264,0.00010218406678177417,1.1243811070919036,0.0020347396843135358,1.3607720136642456,0.2588337481021881,1.938157218694687,6.488167798579525e-07
priorregion1_spot_2,0.24126778468489646,0.0021346967900171877,0.005058256140910089,2.6969970703125,0.35483988970518116,1.473331308364868,0.049011252261698245,0.10163171961903572,0.00021932347153779118
priorregion1_spot_3,0.05890278276056052,0.07704780399799346,1.88910506949469e-05,0.013918179972097277,0.0006214145309058949,0.49335075616836543,0.14818552061915397,2.309912014007568,1.1642405617351415e-07
priorregion1_spot_4,0.0073742025531828405,0.0005708882177714259,6.850906470390329e-06,0.7809665739536286,5.218124479142716e-05,0.43809534460306165,0.07944504246115684,0.7218910694122315,2.4751332261985224e-06
priorregion1_spot_5,0.4069139927625656,0.000983521406305954,0.02459257896989584,3.3229844808578495,0.14403091445565225,1.664987063407898,0.22457878738641737,0.04276072233915329,4.019371390313608e-05
priorregion1_spot_6,0.0005539056874113157,0.09640860892832279,0.0010565899079665543,0.0008036235696636141,0.3404864028096199,0.00029555734799942003,0.0018459226179402322,1.1449148654937744,9.615988645350626e-08
priorregion1_spot_7,0.3057342886924744,0.1169915609061718,0.028622440807521344,1.7793499529361725,0.09528729952871799,1.718979549407959,0.19092899933457375,2.656720995903015,0.00024450673736282625
priorregion1_spot_8,0.00017056406650226564,3.180090789101087e-05,0.001865809370065108,1.6011478900909424,0.17636348754167555,0.6520981043577194,0.004360004351474344,9.650065258028918e-05,2.3804452303011205e-05
priorregion1_spot_9,0.00010665407608030365,0.7838738918304443,0.00029067291907267654,0.0010266884521115572,0.2155500426888466,0.0013050453912001104,0.0019188873062375934,3.781574356555939,3.458831443481358e-08
priorregion1_spot_10,0.4791412726044655,0.05685201194137335,0.0008716121490579098,0.16044057980179785,0.07594131976366042,1.5067530930042266,0.1290476828813553,2.5267737269401547,1.3621782954942319e-06
