,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,3.056528685192461e-05,0.003543136338703334,1.134453582763672,0.008202990656718612,2.533290135860443,2.3480456206925736e-06,3.923984259017744e-05,4.0052581607596945e-05,0.3315918818116188
priorregion1_spot_2,7.844753291408324e-08,1.59242813602134e-08,7.81051187459525e-07,7.659455292241546e-09,8.782650624539203e-08,1.3011707100663017e-09,1.5299155631254282e-08,2.9420583569361725e-08,0.34486806094646455
priorregion1_spot_3,5.397974440768394e-08,1.0719626963862083e-08,1.8727735806578496e-07,9.777346532402476e-09,4.37390671237381e-08,7.675452440292219e-10,5.845393591386029e-09,3.071939502774512e-08,0.14222102016210555
priorregion1_spot_4,1.3222081588537551e-05,0.00023434426329913552,1.2558836698532105,9.488815476288438e-06,1.1029860377311707,1.5562659712031746e-06,1.8107599487393599e-06,6.813290856371168e-05,1.548349279165268
priorregion1_spot_5,3.1105260131880644e-05,0.00021218259935267269,1.1043872594833375,1.5656798859708945e-05,2.3674704790115357,1.3735974278006324e-06,4.139005909564731e-06,6.263717182264373e-06,0.8840850979089737
priorregion1_spot_6,1.8406589788355632e-05,0.0002488085607183166,1.6759721219539643,6.815909841861868e-06,1.5638262331485748,8.833614231207321e-07,1.220472012164464e-06,1.3063747428532225e-05,0.8782472372055053
priorregion1_spot_7,0.00019295296442578547,0.0014891668397467583,1.6150666415691377,0.00015038195924717,3.468458092212677,6.483432889581309e-06,4.592133045662194e-05,3.457502079982078e-05,1.2870454788208008
priorregion1_spot_8,7.439554815391603e-06,5.245981683401624e-05,1.0357029914855957,2.971844160128967e-05,1.8561460494995117,3.042435182010195e-07,1.0635735293362813e-06,5.531948795578502e-06,0.2970587447285652
priorregion1_spot_9,2.0918196423735938e-05,9.572779845257175e-06,0.3848040759563446,5.61437539090548e-06,0.5760059863328935,2.762847159942794e-07,3.544321458548439e-07,2.0936192527187817e-06,0.13202232792973517
priorregion1_spot_10,2.678541059140116e-05,0.00014606760523747653,1.3934110641479491,3.8429263986472514e-05,2.100572240352631,9.723912739900697e-07,5.31229979969794e-06,1.327635195593757e-05,1.3284149706363677
priorregion1_spot_11,3.681745110952761e-05,0.00019424402998993178,1.1479936718940733,1.8786865439324174e-05,2.2860509395599364,8.81888587400681e-07,2.2690906121169975e-06,1.8538006224844138e-05,1.0114261984825135
priorregion1_spot_12,0.00207406209083274,3.6847941737505606e-05,0.9469626754522324,4.5216505714051895e-05,0.8791206657886506,2.3899291318230097e-05,5.248857564765786e-06,9.117794024859905e-06,0.3573242545127868
priorregion1_spot_13,0.00012269920662220102,0.00020427821873454378,1.4841677248477936,2.5508133330731655e-05,2.272994887828827,2.911548517658957e-06,5.965469063085039e-06,2.2772725424147213e-05,1.4803605735301972
priorregion1_spot_14,2.860197059817438e-06,0.0003213491247151979,0.7112309783697128,2.279666284721316e-06,0.9468449980020522,2.370252374817028e-07,1.6868174384399028e-06,7.790288827891345e-06,0.8709752798080443
priorregion1_spot_15,5.4200123668124436e-05,0.0006337213242659345,1.7658680975437164,8.442440994258505e-05,3.55192277431488,3.892870358868094e-06,1.3429557611743803e-05,3.727407711267006e-05,1.2738009631633758
priorregion1_spot_16,1.3610545067876959e-06,3.438657440710813e-05,0.3148366823792458,3.0324119251190493e-07,0.5777182519435882,7.349352166841072e-08,2.516499748139722e-07,4.84480549403088e-06,1.0831864416599273
priorregion1_spot_17,0.00012794859721907415,0.002198666089680046,1.3614195883274078,4.1375030559720474e-05,2.5451030373573302,3.2547975365559976e-06,1.0493665149624577e-05,3.68962848369847e-05,1.1297940433025362
priorregion1_spot_18,1.7388668220519323e-05,0.004718988132663071,1.467311656475067,3.957355711463606e-05,1.9529364347457885,1.386134522363136e-06,1.4350489573189409e-05,0.00010712619587138761,1.137419718503952
priorregion1_spot_19,2.3512012921855783e-05,4.620498611984658e-06,0.8487677454948426,2.244405686724349e-05,0.7538650661706925,3.015197393096969e-07,6.834211126260925e-06,1.2500796265157989e-05,4.126284292027549e-08
priorregion1_spot_20,1.305139712712844e-05,0.00028142202936578544,0.3440150111913681,8.002811995311276e-07,0.0032249960117042066,2.1538213914595872e-07,3.796418312163041e-07,5.8289188200433276e-05,1.3467622816562652
priorregion1_spot_21,1.522803559055319e-05,4.748427436425118e-05,0.5229725152254104,0.00011935037109651604,0.358433647453785,1.0070708322018618e-05,1.1626865330072183e-06,0.00010619887616485359,0.4599650129675865
priorregion1_spot_22,4.623509735068865e-08,1.151188055992236e-08,5.884674806111434e-07,4.122866537059622e-09,8.71686594905441e-08,5.466946534360417e-10,3.445706875382371e-09,5.138018064343443e-08,0.29641895592212675
priorregion1_spot_23,7.982907027326291e-06,2.9856009405193618e-05,0.9548049181699753,3.988570892943244e-06,0.8943804949522018,3.3321391335050526e-08,1.0194559422416206e-06,2.11412971111713e-05,0.37083402276039124
priorregion1_spot_24,1.0538381275182473e-05,0.00032354705035686493,0.1947734758257866,1.510862642817301e-06,0.7479363322257996,1.7510334515691284e-07,5.727967760549291e-07,2.3180528933153253e-05,1.3504742980003357
priorregion1_spot_25,2.4170670485546003e-06,9.697989980850254e-06,0.6252904176712036,6.771814014427948e-07,0.5807462960481644,1.1532590882268325e-07,3.014263171507992e-07,2.9935520387880387e-06,0.36280668526887894
priorregion1_spot_26,5.895041522308021e-06,0.00024112427490763366,0.7989029943943023,3.356896570494428e-06,0.7902689516544342,1.9890905775810097e-07,9.583036955973513e-07,7.712276669735731e-06,1.2329182028770447
