	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	4.7067874e-07	0.0028267496	2.013573e-07	4.8090428e-08	1.41517e-07	1.3558015e-07	0.00070903596	0.99646324
priorregion1_spot_2	3.6164472e-08	2.0472542e-07	0.0008447808	7.35773e-08	0.0012637179	2.442056e-07	0.005268818	0.99262214
priorregion1_spot_3	8.330788e-08	3.5724788e-06	2.5088926e-08	9.0344315e-08	0.0016587409	3.065704e-07	4.5163927e-07	0.9983367
priorregion1_spot_4	1.4219268e-07	9.9548444e-08	5.6920587e-08	0.00076395617	2.0397253e-07	6.0189e-07	8.08167e-08	0.99923486
priorregion1_spot_5	1.5108105e-07	0.003379576	6.873803e-08	0.00035852875	1.2452657e-07	0.0057467935	0.01377984	0.9767349
priorregion1_spot_6	0.04298782	2.0281244e-07	4.4101572e-08	3.9273806e-07	0.0027793965	0.0022117202	1.4770714e-07	0.9520202
priorregion1_spot_7	1.208624e-07	1.5873314e-07	0.0016028675	0.0062477924	0.006892784	0.006740835	0.059128463	0.91938704
priorregion1_spot_8	0.0051648347	2.433417e-07	7.914173e-06	0.0004745625	1.3202201e-07	1.9806092e-07	1.2028534e-07	0.99435204
priorregion1_spot_9	4.4306563e-07	6.056421e-08	4.2763492e-08	0.00777798	6.484911e-08	2.1308402e-07	8.5513614e-07	0.99222034
priorregion1_spot_10	0.042223506	4.0017378e-07	6.450208e-08	0.0088142045	2.4982336e-07	4.6151152e-07	2.2391384e-06	0.9489589
priorregion1_spot_11	8.728255e-08	1.1765194e-07	8.943652e-08	7.116115e-08	1.7724504e-06	1.981246e-07	9.1150945e-08	0.9999976
priorregion1_spot_12	0.01727086	3.906908e-06	3.256643e-08	0.007171708	0.0015497294	2.4122116e-07	1.0434835e-07	0.9740034
priorregion1_spot_13	0.0008526626	1.1246217e-07	2.7717268e-08	1.0032462e-07	0.0012706415	7.992099e-07	7.595032e-08	0.9978756
priorregion1_spot_14	0.013950444	0.0011959545	2.42003e-07	1.5923172e-07	1.569393e-07	1.7094418e-07	4.5536632e-07	0.9848524
