,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0005303347454173491,0.23319214433431626,0.1718010626733303,0.00026337059534853324,1.3201889987612962e-05,0.00027992947289021684,4.471777106118679e-06,6.740101480318117e-06,0.1658537954092026,7.374862034339459e-05,0.07680282965302468,0.4314139187335968,0.0046285903081297874,0.0010514696536120028
priorregion1_spot_2,1.5081882679623958e-06,1.6525056616956134e-05,1.3341986732484657e-05,0.0011862596147693694,2.152557669887756e-06,1.1133386492729187,7.390326463792009e-05,1.8879926665249512e-05,0.0002652477400260977,0.018001104332506655,1.9807390617643254e-05,0.5201691120862961,1.4936478123672714e-06,0.3079135149717331
priorregion1_spot_3,1.0998031757480936e-05,0.14757947176694872,5.2337145916681045e-06,4.164255278737983e-06,2.4231107818195597e-05,0.9802825689315795,0.00011245098467043136,4.30228486948181e-05,0.39005772322416304,3.6498801273410214e-05,0.06746440716087818,0.1336788035929203,1.1197515868843766e-05,0.38139844983816146
priorregion1_spot_4,0.07632628232240676,0.4120321720838547,4.0453075627056024e-07,1.0154152334962418e-06,0.0006068648479413242,0.00022237093871808612,2.8576487807185913e-06,1.5865805835346692e-06,0.7617437601089478,4.066400447300112e-06,6.4933536123135125e-06,0.6079081952571869,1.7981964174396125e-05,0.46456999480724337
priorregion1_spot_5,0.03614103775471449,0.0876272801309824,9.021668702189345e-05,8.244270793511534e-06,3.152964745822829e-05,0.6502029061317444,0.07965513803064822,0.03350486736744642,0.21509868279099464,0.00018948963261209426,0.00044165724830236286,0.7368067562580108,1.6552425222471356e-05,0.183106529712677
priorregion1_spot_6,0.00011564496344362853,0.01631089225411415,0.001549711934057996,1.8127954717783723e-05,0.00010707654473662842,1.0430802285671235,0.00445330603979528,0.2475716158747673,0.3947775050997734,0.020977974869310856,0.015854255482554435,0.24937105178833008,8.287125319839106e-06,0.0162809900008142
priorregion1_spot_7,4.969811070623109e-05,0.30201846659183507,5.582485737249954e-05,0.012787789106369019,0.00013282283834996638,0.19791267067193985,3.044060731554055e-05,7.054425223032013e-05,0.39136960059404374,1.1750886733352674e-05,0.13853481709957122,0.4875333532691002,2.7792792479885975e-05,0.23080448284745217
priorregion1_spot_8,0.1633148655295372,0.05674347877502441,1.9322541561450635e-06,7.990673537960902e-07,6.67028252792079e-06,0.0008759761665714905,2.0156001119175924e-05,0.004155526193790138,0.7931952029466629,4.5257525925990194e-05,2.9592686314572347e-05,0.40368763357400894,0.00015541741595370695,0.13441317453980448
priorregion1_spot_9,0.0013843408727552743,0.15957994237542153,5.904583440496936e-06,2.823375161824515e-05,0.0005889280058909208,0.8936541944742203,3.342184536450077e-05,0.0001282027216802817,0.5233106285333633,0.0002680466539459303,2.186376159443171e-05,0.5418795555830002,1.3353355780054698e-05,0.1211364582180977
priorregion1_spot_10,8.606780102127232e-06,0.11069729328155517,3.0524522003361203e-06,1.4603976580929157e-06,2.9520902626245515e-05,0.4780679926276207,0.00027937702398048717,0.11662355996668339,0.4278752088546753,0.0027161555015482006,4.395034975459567e-05,0.08811439722776414,1.2859044863944292e-05,0.07411050945520402
