,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,2.0868417263031005,4.2074401062563996e-05,7.029821863397957e-05,8.218069615395507e-06,0.00012437930927262643,0.37289979755878444,0.00045933721266919745,0.4848471790552139,0.0001706114497210365,3.325723682792159e-05,1.3272866090119352e-05,0.0047249207040295,0.003022501792293042,0.024947975762188435
priorregion1_spot_2,0.6367886036634446,2.04334167392517e-05,3.644858168172505e-06,4.732572051580064e-06,1.9033802436752013e-05,0.20206865146756173,0.3461213380098343,1.8544465065002442,6.670965667581186e-05,6.361098371598929e-06,5.711569992854493e-05,0.004742360487580299,0.0005858323129359633,0.002072152670007199
priorregion1_spot_3,0.6311007201671601,1.0497995481273392e-05,3.5606521691988745e-06,4.869742178925663e-06,2.687770402189926e-05,0.11998707801103592,0.003327403322327882,1.2802173912525177,7.992991368155345e-06,5.516234386959695e-06,4.737618273793487e-05,3.438475914663286e-06,1.9615811197581934e-05,2.8930429562024073e-05
priorregion1_spot_4,1.5010244250297546,1.775641394488048e-05,0.0017762876581400634,6.16623590758536e-05,5.108183158881729e-05,0.22201316580176353,0.11531012244522572,1.9919217586517335,3.1298022440751085e-05,0.00019774067259277218,8.332233701366933e-05,0.00015660317949368622,0.0006710698537062853,0.0015759608068037778
priorregion1_spot_5,0.23430306985974314,4.616628689291247e-06,5.779901869118476e-07,1.7320623442174112e-06,3.035901477232983e-06,0.16392666548490523,0.07942371070384979,1.8514487504959107,1.6281119314953687e-06,8.502037917423878e-06,1.8103074944519906e-05,1.6930772744672143e-05,3.9533483504783366e-05,2.7748370030167283e-05
priorregion1_spot_6,1.5044604122638703,0.0012628074910026044,4.5306994934435355e-06,3.4922076793009184e-06,0.019647883344441654,4.8473556830686e-07,8.454493638510033e-08,2.811704206351351e-07,1.6747556492191505e-05,2.6467093675819343e-06,2.0845415861003857e-06,7.320038166653832e-05,0.0003033692177268677,0.5978930413722993
priorregion1_spot_7,0.7456363320350647,0.046943694911897184,3.70480956917163e-05,0.0002875913371099159,0.001294336118735373,0.0010848622710909694,0.08977938555181027,0.33919283747673035,3.194333057763288e-05,5.8683993665908934e-05,0.0007245356304338202,0.00017249912270926872,0.00018313466571271423,0.04088192339986563
priorregion1_spot_8,0.8157607376575471,7.172437908593566e-05,0.00019449518877081575,0.023675352986901998,5.689497083949391e-05,0.011448447732254863,0.0017185890406835823,1.2100271940231324,2.623114496600465e-05,0.0259999118745327,0.00012471057707443836,0.0005096188338939101,0.0002464773046085611,0.022802543826401234
priorregion1_spot_9,1.7511570394039155,4.071533639944392e-05,0.0008136380231007934,7.301955702132545e-05,0.0003858788099023514,0.0004369312693597749,0.07357033714652061,0.6472342729568481,1.7793668484955562e-05,7.151615536713506e-05,0.00011391363259463106,0.0004167689374298789,5.1694202738872264e-05,0.004384347354061902
priorregion1_spot_10,1.7676970303058623,2.8152528375358095e-05,0.004249689192511142,7.847940469218884e-05,5.9188962950429413e-05,0.07332161515951156,0.1853642113506794,1.171928668022156,3.068752112085349e-05,5.432320904219523e-05,6.488612270914017e-05,4.729926313302713e-05,0.00014660100641776807,0.0004246185082593002
priorregion1_spot_11,0.9407823503017426,2.3379205322271444e-05,8.770816293690588e-06,7.633274458385131e-06,0.0007808943919371814,0.16036513298749924,0.2964952185750008,1.0555275619029998,3.339427930768579e-05,1.1941063257836504e-05,3.0760493518755536e-05,3.711343797476729e-05,0.00014039958186913283,0.019301134906709195
