	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.13151729	0.86838895	3.885164e-08	6.750322e-08	6.0265684e-08	9.3277635e-08	9.3479655e-05	1.0426976e-08
priorregion1_spot_2	0.13072285	0.8692768	3.9213795e-08	7.026193e-08	4.8030408e-08	9.304758e-08	6.333388e-08	1.2691451e-08
priorregion1_spot_3	0.28093842	0.6547938	1.0250465e-07	2.3343978e-07	0.06426713	1.4597744e-07	1.16038656e-07	1.7406823e-08
priorregion1_spot_4	0.44989824	0.46316415	9.777367e-07	0.007397308	0.07946976	6.871527e-05	7.986389e-07	4.2621156e-08
priorregion1_spot_5	0.22644396	0.7735555	7.77935e-08	2.0527321e-07	6.976361e-08	1.18939376e-07	1.1222182e-07	2.1344361e-08
priorregion1_spot_6	0.37443528	0.6255638	6.256556e-08	1.15915824e-07	2.3326861e-07	1.3739611e-07	3.9385532e-07	1.3813496e-08
priorregion1_spot_7	0.28803995	0.7116706	0.0002882134	1.0788607e-07	5.8776077e-08	7.956305e-08	9.787885e-07	9.285803e-09
priorregion1_spot_8	0.14636773	0.85363203	4.5020656e-08	1.0031206e-07	1.5623783e-08	4.3026457e-08	3.812403e-08	5.248459e-09
priorregion1_spot_9	0.2602889	0.73971045	6.445385e-08	8.5796344e-08	2.6167695e-07	1.9950821e-07	9.054244e-08	1.6448542e-08
priorregion1_spot_10	0.1837123	0.8095207	1.260598e-07	6.42053e-08	4.148066e-08	5.0866525e-08	0.006766725	1.14695915e-08
priorregion1_spot_11	0.21465422	0.7853452	4.191342e-08	1.325602e-07	1.7339975e-08	1.3912009e-07	1.5112907e-07	7.612485e-09
priorregion1_spot_12	0.14203067	0.85796905	5.3832014e-08	9.4247184e-08	3.4817838e-08	7.422061e-08	8.505366e-08	1.1440884e-08
priorregion1_spot_13	0.4785602	0.5123932	0.0001364789	3.7584104e-07	0.008909014	2.258724e-07	5.7928037e-07	4.364836e-08
priorregion1_spot_14	0.47542676	0.52451956	5.2729825e-05	2.2025863e-07	1.4945604e-07	1.6349084e-07	3.513734e-07	2.444516e-08
priorregion1_spot_15	0.22864541	0.7707676	0.0005866756	7.898409e-08	4.6588898e-08	4.5958593e-08	6.020552e-08	1.2780284e-08
priorregion1_spot_16	0.22943906	0.7705605	5.540681e-08	1.0327369e-07	5.1975793e-08	7.0735915e-08	8.5011145e-08	1.8205128e-08
priorregion1_spot_17	0.26071823	0.6943683	4.9428383e-08	1.0276238e-07	0.044776194	8.7870895e-08	0.00013708972	1.722279e-08
priorregion1_spot_18	0.40292826	0.59707123	8.379709e-08	1.5727396e-07	8.525373e-08	1.2351558e-07	1.5434833e-07	1.972597e-08
priorregion1_spot_19	0.17325465	0.82674503	3.1898423e-08	8.648094e-08	2.7590918e-08	5.5391375e-08	5.150701e-08	1.7236417e-08
