	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.8121797	7.8214686e-07	3.207919e-08	3.4617496e-08	0.18781872	4.645307e-07	8.774566e-08	5.2048463e-08
priorregion1_spot_2	1.1021e-05	4.5126205e-07	3.4883424e-08	2.2710763e-08	0.69189894	0.30529374	0.0027957368	4.3593474e-08
priorregion1_spot_3	0.24781883	3.3277843e-07	1.7460676e-06	2.0179941e-08	0.5150769	0.2142533	0.022848843	3.073575e-08
priorregion1_spot_4	0.53658867	1.5770169e-06	2.6787689e-08	3.543764e-08	0.28659928	0.17571956	0.0010907814	2.5474602e-08
priorregion1_spot_5	0.043643292	2.3412196e-07	7.320579e-08	9.6559646e-08	0.6819049	0.2668119	0.007639503	3.808218e-08
priorregion1_spot_6	0.08626551	1.3921291e-07	3.650503e-08	4.992818e-08	0.7172609	0.19647256	7.8088675e-07	3.3999054e-08
priorregion1_spot_7	0.36692238	0.07827414	2.834757e-08	2.426322e-08	0.38220224	0.16408938	0.008511796	3.3944584e-08
priorregion1_spot_8	0.030471338	0.046485648	4.1503245e-08	4.7157236e-08	0.75588125	0.16714774	1.3858228e-05	5.0723344e-08
priorregion1_spot_9	0.26050478	0.10421224	2.7980406e-08	3.161388e-08	0.512462	0.12282049	4.0161746e-07	4.993166e-08
priorregion1_spot_10	0.48616385	8.445378e-05	3.2508726e-08	3.448053e-08	0.39874545	0.11500595	1.6928436e-07	2.9239024e-08
priorregion1_spot_11	0.4002568	0.06057964	3.203249e-08	2.1227416e-08	0.42914504	0.09756041	0.0124580655	4.061025e-08
priorregion1_spot_12	0.36631668	8.316262e-07	1.598877e-08	1.6239412e-08	0.45075062	0.18292773	4.1776516e-06	1.60566e-08
priorregion1_spot_13	0.3818804	0.00010077398	3.793366e-08	2.9844497e-08	0.4896094	0.10654979	0.021859653	5.4053338e-08
priorregion1_spot_14	0.046012167	1.8680814e-07	3.4921555e-08	2.7512687e-08	0.7608631	0.1732017	0.01992273	6.2585514e-08
priorregion1_spot_15	0.10454811	3.240497e-07	3.4964966e-08	2.798203e-08	0.5744893	0.29164833	0.02931376	7.0047136e-08
priorregion1_spot_16	0.018026378	0.0033269275	3.3218235e-08	2.9249621e-08	0.7263372	0.25222874	8.070963e-05	7.4854626e-08
priorregion1_spot_17	0.14019617	4.947998e-07	3.5889887e-08	3.79897e-08	0.5311516	0.32610354	0.0025480827	1.271268e-07
priorregion1_spot_18	0.08873855	0.0782037	2.070295e-08	1.931294e-08	0.5307487	0.30224922	5.966717e-05	3.841034e-08
priorregion1_spot_19	0.3331076	0.22895359	3.151111e-08	3.6039875e-08	0.31268278	0.12103957	0.0042163366	4.15148e-08
priorregion1_spot_20	3.9994473e-05	3.383221e-07	1.26177095e-08	9.4590575e-09	0.83543897	0.16452059	1.2360911e-07	3.5672276e-08
priorregion1_spot_21	0.006540978	2.581047e-07	3.4236752e-08	2.570822e-08	0.8015964	0.19186205	1.8501703e-07	4.0076685e-08
priorregion1_spot_22	0.027215218	1.3690776e-07	3.5723232e-08	4.2513083e-08	0.75161403	0.22116455	5.866566e-06	5.9640044e-08
priorregion1_spot_23	0.30242878	3.8317737e-07	2.9261791e-08	2.6669431e-08	0.5768632	0.12070697	5.495693e-07	3.0874137e-08
priorregion1_spot_24	0.036095228	1.3456788e-07	4.829351e-08	4.5810193e-08	0.67280644	0.27999017	0.011107793	1.330826e-07
priorregion1_spot_25	0.31387502	4.1242965e-05	4.925788e-08	2.3274422e-08	0.42149577	0.24474522	0.019842625	8.371978e-08
priorregion1_spot_26	0.27931443	0.05377362	2.3903798e-08	2.4579112e-08	0.39599615	0.18634997	0.08456564	3.6580573e-08
priorregion1_spot_27	0.02501222	1.6940706e-07	1.747354e-08	2.6161626e-08	0.7345496	0.20841889	0.032019	6.758599e-08
priorregion1_spot_28	0.17353271	1.027929e-07	3.8024822e-08	4.211958e-08	0.65068907	0.17577717	8.3844145e-07	5.023816e-08
priorregion1_spot_29	0.22126912	1.1851661e-06	5.2036757e-08	3.789283e-08	0.46202594	0.30644894	0.010254508	1.5682299e-07
priorregion1_spot_30	1.681145e-07	1.4909085e-07	2.4618235e-08	2.1524425e-08	0.83826697	0.16173129	1.3532847e-06	6.867764e-08
priorregion1_spot_31	0.38049805	3.601862e-07	2.9429463e-08	2.7632062e-08	0.43627882	0.18320632	1.6397065e-05	5.2747694e-08
priorregion1_spot_32	0.05745309	1.0182853e-07	2.6004082e-08	3.0287737e-08	0.6786369	0.2639092	6.327355e-07	2.2989491e-08
priorregion1_spot_33	0.005155544	1.9269826e-06	2.4254577e-08	3.0107067e-08	0.6443836	0.35045865	1.7592902e-07	2.3248868e-08
priorregion1_spot_34	0.06010391	2.2457222e-07	3.1585422e-08	1.8955843e-08	0.7503973	0.18949826	1.7720906e-07	5.5668124e-08
priorregion1_spot_35	0.0490046	7.7265486e-07	7.024006e-08	6.707663e-08	0.63796645	0.30324757	0.0097802365	1.7564666e-07
priorregion1_spot_36	0.4013906	6.10412e-06	2.4054604e-08	1.9620375e-08	0.46465325	0.13394977	2.5239572e-07	3.412907e-08
priorregion1_spot_37	0.2368243	2.1364734e-07	5.2814944e-08	3.3131684e-08	0.46904385	0.29411355	1.7920682e-05	9.980222e-08
priorregion1_spot_38	0.042511273	5.085708e-07	6.909772e-08	4.70838e-08	0.65286833	0.30461356	6.006189e-06	1.7091432e-07
priorregion1_spot_39	0.43370345	3.114598e-07	2.9130204e-08	2.1212403e-08	0.44659707	0.1161218	0.0035771965	3.3499177e-08
