,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.5372528046369554,1.1123323917388914,0.003938633273355663,0.000750746059929952,0.726523345708847,0.00610723583959043,0.00039755820471327753,2.0043424010276794,3.9389586527249774e-05
priorregion1_spot_2,1.357484358549118,0.009034373471513391,0.15120302140712738,0.0031697836238890886,0.4061003550887108,8.823585740174167e-05,0.00019492416395223698,0.6924052119255066,1.1016397252205934e-07
priorregion1_spot_3,0.8328632980585098,0.000491656392114237,0.02304484462365508,0.005171114671975375,1.0629841566085816,0.13512959331274033,0.8958609789609909,0.1638425976037979,5.856335749676589e-09
priorregion1_spot_4,2.070752716064453,0.5389283090829848,0.024472072441130876,0.15853354111313822,0.14449302181601523,0.00041274656687164676,0.495403516292572,1.2413926482200623,1.7916107208293396e-05
priorregion1_spot_5,0.10316464304924011,0.02887586494907737,0.28892396986484525,0.004263686947524548,0.7122694522142411,0.05141482371836901,0.33320931643247603,0.6717309504747391,0.0026899916119873524
priorregion1_spot_6,0.00044156224612379447,0.09440799318253994,0.3395727753639221,2.783720708521287e-06,0.8382278978824615,6.718576827324797e-07,7.569847184640822e-06,0.2916977241635323,3.5622676506363867e-07
priorregion1_spot_7,0.2585799127817154,0.300002059340477,0.16625668182969094,0.00024935569163062613,2.102228283882141,6.174626832944341e-05,1.4385963320732116,1.3335414350032806,7.876611562096514e-06
priorregion1_spot_8,0.7752424120903015,0.43785530179738996,0.31523183137178423,0.01965151568874717,2.0321424841880797,0.00437542162835598,1.6089341342449188,0.7721077561378479,4.39478903899726e-06
priorregion1_spot_9,1.376632410287857,0.8850029349327088,0.02011015797033906,0.6967047989368438,0.33815934062004094,0.1430305115878582,1.6769059658050538,1.2311238944530487,1.9194048400095197e-05
priorregion1_spot_10,1.1803683757781982,0.1215525656938553,0.4032460764050484,0.001451521139824763,1.7238055527210236,0.0012275234854314475,0.766248220205307,1.1004299640655517,1.4940261280571575e-06
priorregion1_spot_11,0.7973935842514038,0.15399786084890366,0.00467829923145473,0.0056045174598693855,0.2533692926168442,0.00039919845730764794,1.314534491300583,0.972863531112671,7.882937637759824e-07
priorregion1_spot_12,1.1091116309165954,0.33138543665409087,0.3580705121159553,0.00018767815781757237,1.7488528370857237,2.487366136847413e-05,0.016825738735496996,0.651584568619728,5.235142953097238e-06
priorregion1_spot_13,3.3340957164764404,0.0015495691564865412,0.30898193120956424,0.028008607402443885,2.1235975861549377,0.0030618772609159353,0.5414006590843201,9.206062313751318e-05,2.483586328594356e-07
priorregion1_spot_14,0.5919013231992721,0.43047416359186175,0.0040097132092341775,0.23006434515118598,0.08233102597296238,0.0011216398677788674,0.7278514564037323,1.375333946943283,3.1357025545730724e-05
priorregion1_spot_15,1.8375777304172516,0.0009666527999797835,0.1005741760134697,0.0013565337867476048,1.082465225458145,0.004233228089287877,1.0722112417221068,0.0001622979616513476,0.019536861032247544
priorregion1_spot_16,1.294527143239975,0.0005109095392981545,0.33643663078546526,0.006000763387419283,1.6243781208992005,5.881716697331286e-05,1.579063034057617,8.042959307204e-05,1.6720718498675068e-08
priorregion1_spot_17,0.199232941865921,0.8332261323928833,0.014391545671969652,0.03161914013326168,0.8454328954219819,0.0011094370682258158,1.538124316930771,2.245738136768341,3.089888850809075e-05
priorregion1_spot_18,0.5117621421813965,0.6086141228675842,0.000617932781460695,0.017849549371749162,0.023547636158764363,0.07744642794132232,0.7353693336248398,1.782897448539734,7.029857829365938e-06
