,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,7.258256700879428e-05,0.7356836676597596,0.009651210485026242,0.33876328021287916,0.7694223284721374,1.429365884177969e-05,0.08570714220404625,0.2880326956510544,1.1569708647130028e-06
priorregion1_spot_2,4.877144619968021e-05,0.8226006388664245,0.041176873818039895,4.899357099930057e-05,0.36779966503381734,1.2078488282440958e-06,4.683884026235319e-06,0.10142479427158833,0.002183000254444778
priorregion1_spot_3,0.0005392107414081693,1.2875517725944519,0.1277095064520836,0.002088607253972441,0.6964881718158722,2.293146519605216e-06,0.00046002386661712083,0.4049551546573639,1.8541849016173732e-07
priorregion1_spot_4,0.04289193395525217,2.282127630710602,0.02448020838201046,0.5386204570531845,0.5963610708713531,0.015398064209148288,0.0011970480787567796,0.7415568590164184,2.560457232902991e-07
priorregion1_spot_5,0.04529888965189457,0.936824607849121,0.052394801191985606,3.902454818671686e-06,0.45523157566785816,4.569245760421837e-07,7.809284352333635e-06,0.012907643988728523,9.125776543328357e-08
priorregion1_spot_6,0.00019923793151974679,1.0307596325874329,0.009964205930009485,0.4305180191993713,0.6424954950809478,5.998083292979573e-06,0.016578320134431123,0.10242633111774921,4.2623805285302307e-07
priorregion1_spot_7,0.07007698565721512,0.34852022975683217,0.0006921202992089092,0.4648174002766609,0.21764535754919054,0.0318335872143507,0.000115163696318632,0.0031349007738754155,6.708846633785015e-08
priorregion1_spot_8,0.0007428340904880317,0.08863717876374722,3.871741300827125e-05,0.45872740000486373,0.005698916362598538,0.021251847222447395,0.26720731854438784,9.712857317936142e-05,3.5547395427215636e-08
priorregion1_spot_9,0.0001198825313622365,2.2487032890319822,0.08613502457737922,0.000511856097728014,1.3996379137039185,5.358026510293713e-06,3.6248791548132435e-05,0.501294732093811,2.2421827594598656e-07
priorregion1_spot_10,0.00033507382468087597,1.2573049545288086,0.010511302342638373,0.5440577208995819,0.4294524624943733,8.031563356780679e-06,0.001152884209295735,0.26944137215614317,2.7687843157764294e-06
priorregion1_spot_11,0.021080923825502397,0.2186187207698822,0.13740252181887627,8.9460293565935e-06,0.3624090567231178,4.940425498034528e-07,6.490008161108563e-07,0.0010110040660947562,1.191164692215807e-07
priorregion1_spot_12,0.00011622429119597656,1.8275967299938203,0.18269478380680085,0.47468265444040303,1.1121302008628844,7.925236559458426e-06,0.0013011057453695685,0.4066928520798683,3.015302937114939e-07
priorregion1_spot_13,0.0014691743592265994,0.21386886164546015,0.06525431014597416,0.00016398415536968968,0.2962342187762261,5.842565911962083e-07,7.994220311502433e-07,0.0005791887408122421,9.81695340129818e-08
priorregion1_spot_14,0.00016212507252930664,1.5267664551734923,0.23483446910977362,0.3660874038934708,1.6135510802268982,1.2212445471959657e-05,0.00016707484974176626,0.6033142656087875,2.6599311695463254e-07
priorregion1_spot_15,0.0006130363093689084,1.591940772533417,0.2198815703392029,0.4760631129145622,1.2655871748924254,0.0004252829268807545,0.003036762389820069,0.369816517829895,1.916913568322798e-07
priorregion1_spot_16,0.004287040024064481,0.7670709401369095,0.09150883220136166,0.006086021172814072,0.5357308000326156,8.618117644800804e-05,0.000414511731651146,0.18591768071055412,1.020342974555888e-07
priorregion1_spot_17,2.291472437718767e-05,1.3161004185676575,0.02437165630981326,4.6421592014667115e-05,0.5217201173305511,4.916799895227086e-07,1.1444649180702983e-05,0.3885490134358406,9.567384751107966e-08
priorregion1_spot_18,6.277229513216299e-05,1.1977231085300446,0.016756118647754194,0.436682116985321,0.6439419031143189,3.12037805088039e-06,0.00016534711176063868,0.5574643313884735,7.440344234055375e-08
priorregion1_spot_19,0.04504197593778372,1.6334679126739502,0.015966686699539424,2.1632367861457172e-05,0.7923963189125061,1.6127038270496997e-05,2.5952577743737493e-05,0.39728261083364486,8.741635610931555e-08
