,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.015547827770933508,2.6495620489120486,0.2735437035560608,0.0001063227729900973,1.7768418669700623,0.000590517555247061,0.00016213258786592632,0.5454763561487198,3.1148952643889067e-07
priorregion1_spot_2,0.008322256384417415,3.8254271745681763,0.022278404049575328,0.0001259036536794156,1.630173248052597,4.1254388452216514e-05,0.0001782738916517701,0.90321044921875,2.4892457872738305e-07
priorregion1_spot_3,0.0003848555439617485,3.6831789016723633,0.36896112412214277,0.005181693378835917,1.6136138319969178,2.2889739557285794e-05,0.00033498634875286367,0.7351466983556747,1.9164833361173804e-06
priorregion1_spot_4,0.013295248989015818,1.4601036369800569,0.00030906209285603837,4.9503979425935545e-06,0.32641030848026276,2.66995362835587e-05,6.230437202248141e-06,0.21197942793369293,2.0654061216873744e-08
priorregion1_spot_5,4.745853639178677e-05,3.2822566270828246,0.013143086899071931,2.1547371216001923e-05,0.8961127310991287,3.358308424594725e-06,4.758524323733583e-06,0.5561034232378006,2.3676067471001263e-07
priorregion1_spot_6,0.0007745334733044729,1.8908431828022003,0.056097664311528204,3.83967246307293e-05,1.3595011591911315,2.040337960806937e-06,3.613157823565416e-05,0.16198909804224967,3.742128882322505e-08
priorregion1_spot_7,0.00019189235681551508,1.6640153706073761,0.003957989241462201,6.523313641082495e-05,1.1687464118003845,4.946853914589156e-06,0.0001547028157801833,0.25785228461027143,1.5534002031358796e-07
priorregion1_spot_8,0.006509631779044867,1.1922155022621155,0.00018864347148337402,5.3535904953605495e-05,0.2987543001770973,2.2848814296594357e-06,3.9040439332893586e-06,0.12772541716694832,2.0339645878664216e-08
priorregion1_spot_9,0.39725687354803085,3.9997597813606265,0.021550035383552314,0.00020507750668912196,1.3853058338165283,4.68525799078634e-05,6.312559817160946e-05,0.5621133506298065,3.4028052056100936e-07
priorregion1_spot_10,2.4586188465036686e-05,2.161219322681427,0.004359322972595692,2.5642462696851e-05,0.7125598818063736,6.959082327284704e-07,2.7705933553079377e-05,0.4707652255892754,1.5498645566935923e-07
priorregion1_spot_11,0.0008033518301090225,3.8405655264854435,0.04556513614952565,0.00021004829977755435,2.4364686131477358,0.0001369990764942486,0.00013718793488806113,0.638922119140625,8.170397933326968e-07
priorregion1_spot_12,0.0078020792221650485,1.9844614088535308,0.0009193452220642939,0.0003109984245384112,0.20400671437382698,5.32893950548896e-06,1.7824911992647685e-05,0.09058727659285068,1.5373918529348885e-07
