	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.573569e-08	0.07236486	6.897508e-07	1.7371342e-07	6.4009845e-07	2.8695138e-07	1.9557982e-07	0.08814649	5.586221e-07	1.4399385e-06	1.0057545e-08	1.7458264e-07	1.2786616e-08	0.4840293	1.2618437e-07	0.35545483	1.0777664e-08	2.0677054e-07
priorregion1_spot_2	5.300548e-08	0.29423845	6.304738e-08	9.310899e-08	1.3189785e-07	1.12335144e-07	1.5810673e-07	8.968728e-08	0.018258823	1.0842862e-06	4.2779796e-08	4.9218113e-07	5.2045447e-08	1.7150393e-05	1.7251598e-06	0.6874717	1.8496443e-07	9.645339e-06
priorregion1_spot_3	4.7431367e-08	0.54772526	4.1896914e-08	7.4156176e-08	1.2366095e-07	1.5788204e-07	7.74985e-08	6.544114e-08	1.10216526e-07	0.0045643994	2.1978455e-07	7.226117e-08	3.880679e-08	0.29026017	3.232534e-07	0.15744853	9.0836515e-08	1.7226562e-07
priorregion1_spot_4	0.0014459528	0.07711022	0.06238943	1.4522048e-07	2.3538065e-07	8.505516e-07	0.08046301	0.06246346	7.9406135e-08	3.2288446e-07	1.7929489e-08	3.5853276e-07	9.255913e-08	0.2599937	7.919846e-08	0.45613196	3.5901483e-08	9.146169e-08
priorregion1_spot_5	4.369779e-08	0.23414318	4.967543e-07	3.8576349e-07	1.9866345e-06	3.565781e-07	8.2024604e-07	0.1670046	1.0598197e-06	2.5389215e-06	9.7204136e-08	8.17241e-07	5.979705e-08	0.5462271	6.46489e-07	0.052615236	4.529754e-08	4.1600487e-07
priorregion1_spot_6	0.0009102677	0.40798095	1.363643e-07	1.6081451e-07	1.1374926e-07	2.4008517e-07	2.4751762e-06	0.09251656	2.2138508e-07	1.9436466e-07	6.086945e-08	1.9760188e-07	5.5463794e-08	0.3646872	8.5669626e-08	0.13390072	2.4124878e-07	1.1148494e-07
priorregion1_spot_7	2.9961964e-07	0.51768816	1.8414035e-07	8.7370445e-08	1.3335655e-07	1.6499432e-07	1.2686256e-07	0.06974397	2.837475e-07	1.5988235e-06	1.9967095e-07	2.3231267e-07	6.2147215e-08	0.31379044	2.0158595e-07	0.09632562	0.002448004	3.7663972e-07
priorregion1_spot_8	1.9174648e-07	0.3992565	1.5786208e-06	2.0164573e-06	2.5881664e-06	1.0294881e-06	1.3512358e-06	0.21027528	1.215922e-06	9.179235e-07	7.0836926e-08	3.915437e-07	7.4419944e-08	0.3904058	3.585414e-07	5.0117826e-05	1.7753669e-07	4.604887e-07
priorregion1_spot_9	2.1126718e-08	6.359129e-09	2.0615191e-07	1.3225929e-07	2.046815e-07	9.9041465e-08	1.4053565e-07	2.1302196e-06	2.0813424e-07	2.2653458e-06	9.164971e-09	2.5953628e-07	1.6677587e-08	0.010212567	8.0970385e-06	0.9897695	5.179668e-09	4.1675185e-06
priorregion1_spot_10	0.00017267837	0.15980317	1.2122505e-06	1.3658341e-06	1.0741937e-06	7.8825207e-07	2.6844339e-06	0.4155315	1.537562e-06	8.4394304e-07	2.9229723e-08	3.2205176e-07	1.7347617e-08	0.16883233	4.4705754e-07	0.2556487	3.9734296e-08	1.2694622e-06
priorregion1_spot_11	0.00017604085	4.5225885e-09	4.236488e-08	2.9509078e-08	5.092891e-08	1.2710332e-07	5.8865e-08	6.030504e-08	1.00059324e-07	1.0427826e-07	6.5392243e-09	6.888506e-08	5.461565e-09	0.8098941	1.1325499e-07	0.18992904	2.4908027e-09	1.10534764e-07
priorregion1_spot_12	1.2964367e-07	0.11287895	1.8357186e-07	1.0357583e-07	5.274756e-07	1.3972296e-07	2.9476223e-07	0.23612277	9.178204e-07	2.456911e-07	1.1335377e-08	1.2371471e-07	1.619586e-08	0.2742482	6.686689e-08	0.3767473	8.819814e-09	7.513238e-08
priorregion1_spot_13	2.4191268e-06	0.5465064	8.770666e-07	0.005279356	0.0023326694	5.273081e-07	0.005986019	9.8560784e-05	1.1761824e-06	2.3280452e-06	2.088076e-06	3.159486e-07	5.247193e-07	0.43890917	7.211305e-07	9.170638e-05	0.00041900077	0.00036623635
priorregion1_spot_14	3.5817546e-08	0.19822645	5.8359194e-07	2.0195264e-07	0.038856886	1.4142366e-06	0.029017784	0.14471333	5.671603e-07	2.396948e-07	2.357883e-08	1.3339335e-06	1.1495331e-08	0.30200106	1.532911e-07	0.28717965	4.8352497e-08	2.2422371e-07
priorregion1_spot_15	0.0013783657	0.4806393	7.698096e-07	8.8138466e-07	7.848725e-07	4.1703566e-07	6.355209e-07	0.16567266	1.2123404e-06	0.037463404	4.6633923e-07	2.284861e-07	6.793576e-08	0.21651909	4.982266e-07	0.09831925	2.93267e-07	1.6386839e-06
priorregion1_spot_16	6.243998e-07	0.40555495	1.5615504e-06	1.0520735e-06	0.0017884242	1.4090043e-07	3.446756e-07	0.16916771	9.9141324e-08	2.42308e-07	6.230358e-08	1.7737887e-07	5.244471e-08	1.5035091e-05	1.9963981e-07	0.4210835	9.4204424e-08	0.002385772
priorregion1_spot_17	8.051902e-09	9.898113e-09	0.045676164	9.9393155e-06	2.5239142e-05	3.4612729e-06	0.018162146	0.66277957	3.1891957e-06	1.9111138e-07	1.0558143e-08	4.6434897e-07	7.067574e-09	4.906624e-07	8.3432695e-08	0.27333888	3.8542614e-09	1.2917293e-07
priorregion1_spot_18	1.293158e-07	0.4642586	6.4862056e-06	8.303175e-07	2.658861e-07	1.16979535e-07	9.020453e-07	0.11603914	1.9507975e-07	1.8674486e-07	6.837537e-08	1.407232e-07	1.2002397e-06	0.25143167	1.6617183e-07	0.16590373	0.0023559625	1.4156055e-07
