	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.1282963e-08	1.42529055e-08	0.027231537	0.36144802	0.018284846	1.0652242e-05	1.018339e-06	0.010851804	5.1475826e-07	2.0686616e-07	5.921817e-09	2.9052853e-07	9.224441e-09	0.22145833	2.0582145e-07	0.36034116	0.0003708721	4.149321e-07
priorregion1_spot_2	1.0064543e-08	1.474636e-08	0.13818006	0.8607681	0.0010273668	1.03006e-06	7.3896313e-06	1.5328535e-05	7.061336e-08	5.335006e-08	1.3264356e-08	1.839909e-07	8.324805e-09	4.83286e-08	4.1895046e-08	3.7603773e-08	1.0681483e-08	5.497883e-08
priorregion1_spot_3	2.2469095e-07	1.5424442e-08	0.011565023	0.59625864	0.00060178345	3.4420755e-05	7.78494e-07	2.1777794e-05	4.0490647e-07	7.23881e-07	1.6010974e-08	3.5496041e-06	0.00013339982	2.2259112e-06	3.901563e-07	0.3913763	1.0550761e-08	3.1016268e-07
priorregion1_spot_4	0.0026966885	2.1201576e-08	0.034927934	0.6204941	2.4806932e-05	0.004015076	1.2983712e-07	1.4563662e-06	3.824927e-07	3.4257326e-07	1.28428335e-08	0.013984156	2.7461887e-08	1.6938723e-07	0.002659775	0.30787274	8.031632e-09	0.013322145
priorregion1_spot_5	1.3034467e-08	1.5523321e-08	0.11923614	0.49652362	0.073429935	1.587804e-06	5.317394e-07	6.8275875e-07	6.0109517e-07	7.36952e-07	0.00012644616	2.0509901e-07	1.09743015e-08	0.088464305	6.940029e-07	0.2222143	8.358577e-09	2.9500663e-07
priorregion1_spot_6	1.0180081e-08	9.952779e-09	0.08886675	0.65013564	0.2609029	1.3471514e-05	1.237441e-05	6.574002e-05	1.1202793e-06	9.4184905e-08	8.34333e-09	1.4049892e-06	1.3244265e-08	1.3925556e-07	1.2532276e-07	1.005272e-07	4.0460244e-09	7.102078e-08
priorregion1_spot_7	2.7756638e-08	7.973062e-09	0.07394705	0.53254056	0.114615776	9.952068e-07	5.501072e-07	0.0022138814	1.9324712e-07	0.0002954133	7.47485e-09	2.0301815e-07	7.3132993e-09	2.6882827e-07	8.1618026e-08	0.27638483	2.6675183e-08	1.518149e-07
priorregion1_spot_8	1.1748327e-08	0.0003744927	0.015339179	0.49619246	3.256538e-05	3.848079e-07	1.8683545e-07	6.2133915e-07	2.0471981e-07	2.613745e-07	7.0341812e-09	0.03400067	9.818885e-09	3.129002e-07	5.4787023e-07	0.45405793	6.3391523e-09	1.8629264e-07
priorregion1_spot_9	0.00028088677	8.706971e-09	0.04141957	0.48947376	7.7288155e-07	7.24543e-07	9.8635994e-08	1.5608533e-07	2.3743968e-07	1.3423616e-07	2.6039046e-09	0.008544853	0.0014073392	2.6711982e-07	7.264565e-08	0.45887122	2.2535864e-09	7.036267e-08
priorregion1_spot_10	0.00045735075	3.174138e-09	0.024124531	0.28762195	2.498213e-07	6.727029e-07	2.6703552e-07	0.0172946	2.3893807e-07	1.4809019e-06	4.480121e-09	7.341906e-08	6.575404e-09	0.074883275	1.4635258e-07	0.5954323	0.00018265512	1.6048412e-07
