	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.09250205	2.5879802e-07	1.1102418e-06	3.5345101e-06	3.7774162e-06	5.952437e-06	3.6847587e-06	3.6778035e-06	2.106095e-06	1.1841184e-05	1.1183332e-07	1.2381552e-05	0.77175176	0.08205094	0.00013928855	3.335152e-05	0.034392223	0.019081974
priorregion1_spot_2	2.9985614e-07	4.3959366e-07	2.2987332e-07	8.6051095e-06	0.33502668	0.016912464	5.7879333e-07	1.4000667e-06	6.8071904e-07	8.408188e-08	0.20279157	1.4662756e-06	0.44525486	8.933248e-08	5.9059023e-08	8.0994376e-08	3.309868e-07	6.554457e-08
priorregion1_spot_3	0.009984645	0.00017254504	9.0056545e-08	1.5308498e-07	0.30860895	6.813079e-07	4.1345479e-07	6.996289e-07	1.4496429e-07	5.6629762e-08	0.16417442	0.01706641	0.4999902	9.784373e-08	5.5902152e-08	1.8106519e-07	1.6274585e-07	1.05028036e-07
priorregion1_spot_4	0.05996014	3.0775263e-07	2.843206e-07	0.09980629	0.029442962	2.5580465e-07	4.5950283e-06	0.014920066	2.368201e-07	2.9047947e-06	0.32314444	0.01568989	0.457015	2.9626702e-07	5.966431e-07	3.603017e-07	4.8798677e-07	1.0894251e-05
priorregion1_spot_5	0.1854672	2.9920724e-08	2.8215154e-06	0.008730464	0.47425917	0.047445673	1.1290693e-05	3.0165518e-06	0.01909538	5.170459e-07	1.9710084e-08	0.027361905	0.092128456	0.032884784	7.564659e-07	0.046879955	3.458482e-08	0.065728635
priorregion1_spot_6	0.06312752	2.9732843e-07	6.8966965e-06	6.2539057e-06	0.32568046	2.0169055e-05	2.8459144e-06	0.018403653	2.8794848e-06	2.4018555e-06	9.5683035e-08	0.026183322	0.56317157	2.9706004e-07	6.8378235e-05	9.1651947e-07	2.782447e-07	0.0033217466
priorregion1_spot_7	0.009688262	1.403072e-07	4.7706015e-07	7.660811e-07	0.2587675	3.2162402e-06	6.024916e-06	4.4441417e-06	3.945829e-06	1.4237414e-06	0.00022488437	0.021693135	0.7095625	1.1896902e-05	4.502879e-07	2.6049926e-05	3.643183e-06	1.2314657e-06
priorregion1_spot_8	0.0038569816	7.716145e-08	5.2875944e-06	0.00013702978	0.3674339	1.9215786e-06	1.9743572e-06	7.086245e-06	1.0778874e-06	4.0501843e-07	4.8717762e-08	0.00905404	0.61949587	4.266949e-07	2.1971628e-07	7.219227e-07	2.3862683e-06	4.3577387e-07
priorregion1_spot_9	0.04226369	3.692951e-08	1.7118718e-07	1.1717105e-05	0.32556045	2.1852466e-05	1.6440434e-07	2.8856957e-07	2.6088173e-07	6.9309145e-08	2.7195307e-08	2.0747284e-05	0.63211614	7.098254e-08	9.784627e-08	1.0246231e-07	3.6347635e-06	4.5522336e-07
priorregion1_spot_10	0.03405171	0.0012861488	1.397192e-07	1.5948812e-07	1.1522566e-06	5.4668453e-06	8.630557e-07	1.0046527e-06	2.3332805e-06	4.208102e-06	2.53122e-07	0.0061995746	0.90780157	0.049558144	5.777255e-06	1.3635231e-05	0.0010647146	3.1216966e-06
