	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.003758714	9.560623e-07	0.3552851	0.041086145	1.99941e-06	0.043457873	1.923847e-06	0.04294888	0.030328464	0.005006304	0.1544552	3.063383e-07	0.16025235	5.7284393e-07	2.6341695e-07	0.045235842	0.062336795	0.055842444
priorregion1_spot_2	0.011685505	0.0011770756	1.8409032e-06	3.4574614e-07	8.5291776e-07	0.18925194	0.029816872	0.06919844	3.0234846e-06	8.8960377e-07	0.2362456	1.2345226e-06	0.445433	3.7607794e-07	9.973944e-07	3.764187e-06	0.00028699433	0.016891297
priorregion1_spot_3	0.020768357	1.7257302e-07	0.39090523	9.846455e-07	1.6617953e-07	2.1435638e-07	0.0061479853	2.441811e-05	0.016755959	8.064328e-08	0.21152636	9.4857754e-08	0.018360946	3.3930817e-07	7.4388886e-08	0.27786	0.057647903	7.29384e-07
priorregion1_spot_4	2.044819e-08	2.1608509e-08	0.41067746	1.3292414e-07	7.506447e-07	0.23371485	0.0043377997	7.5901415e-05	0.0097560985	0.05920928	6.66531e-09	1.5087198e-06	1.1158212e-08	1.7443578e-07	5.2135607e-07	0.029854853	6.4325323e-09	0.25237057
priorregion1_spot_5	3.0911156e-07	0.00043016142	0.29970917	3.063144e-07	3.7622112e-07	0.33888593	1.1504637e-06	3.83465e-06	2.8075632e-07	2.426999e-07	0.1746578	5.6791396e-07	6.793018e-08	1.1685683e-07	4.732413e-08	0.18630959	1.9619396e-08	7.806029e-08
priorregion1_spot_6	3.498001e-06	7.658606e-05	0.26123592	3.686695e-06	1.0746897e-05	0.11053228	1.0108675e-05	0.05820983	0.006178526	7.4184004e-07	0.42719	7.834628e-07	0.008381663	7.4448894e-07	1.4093867e-07	0.0045063994	0.123657785	4.857058e-07
priorregion1_spot_7	3.0877196e-08	0.0024665783	0.5270864	2.854145e-06	0.008989064	0.23229694	2.1677363e-06	8.144552e-06	2.8432734e-07	5.9285963e-08	0.19866297	3.866095e-07	1.7627256e-08	2.3436796e-05	5.2734578e-08	0.03046053	1.6479907e-08	5.862125e-08
priorregion1_spot_8	2.7092549e-08	0.000430397	0.21252118	0.012321375	9.707518e-07	2.3665136e-07	1.9953957e-07	2.0385041e-06	2.026186e-07	1.415986e-06	0.072960496	2.449291e-07	0.12378847	0.037632983	1.3674655e-06	7.602114e-05	1.3869739e-08	0.54026234
priorregion1_spot_9	0.0032248741	0.0040159943	1.6999107e-07	5.1462666e-07	0.007682622	0.14782314	0.01054833	1.4675037e-06	3.4815415e-07	0.041706365	0.3221978	9.527219e-07	4.7294858e-08	6.168281e-07	0.0007307227	3.2572505e-06	0.0035719199	0.4584909
priorregion1_spot_10	3.9241158e-07	0.0066767693	0.084515095	6.0176836e-07	2.2342963e-06	0.13392316	0.030483475	0.06686669	4.0458076e-06	5.9702467e-07	0.37746727	0.044912625	1.8546753e-07	1.7543088e-07	2.5396196e-07	3.051687e-07	0.00053305953	0.25461307
priorregion1_spot_11	1.8874759e-07	0.002268213	0.44391653	0.012249307	2.8254287e-06	1.82565e-05	3.0294277e-06	0.0064344434	6.788663e-07	2.9063233e-07	0.25752	0.004891193	0.26828304	5.450508e-07	8.547085e-08	4.1817646e-07	0.00440956	1.3968634e-06
priorregion1_spot_12	0.022277253	0.00302262	0.080506444	6.044975e-07	9.17455e-07	0.28373596	0.027521804	0.041036602	2.0277325e-06	4.1823043e-07	0.5401781	9.687042e-07	0.0016542242	4.426598e-07	1.0022285e-07	1.0464937e-06	6.0201684e-05	2.2913436e-07
priorregion1_spot_13	0.00038545544	3.9159023e-08	0.6067667	1.8118672e-05	9.405783e-06	0.0681582	3.1591735e-06	0.09193945	1.5092589e-06	1.083844e-05	0.106568836	0.017725011	1.4362701e-08	0.0063568125	0.033357248	5.6808875e-07	1.39706415e-08	0.068698734
priorregion1_spot_14	0.0014044462	4.486296e-08	1.0573039e-05	1.7299797e-07	2.7139563e-07	0.22592698	2.440738e-07	2.8869545e-07	2.506354e-07	0.032144535	0.23316127	1.18976914e-07	4.1513832e-08	2.3338552e-07	0.21231776	0.02721112	0.000369566	0.2674521
priorregion1_spot_15	6.9355206e-06	1.5580145e-08	0.13754097	0.027329523	1.5532223e-07	4.4558465e-07	1.7100508e-07	5.576244e-07	0.013475237	1.9927083e-07	1.47298e-08	8.7711975e-08	0.47212872	6.4074065e-08	2.8315793e-07	1.3619902e-07	1.7997523e-07	0.34951633
priorregion1_spot_16	2.3118818e-07	1.8230153e-07	1.2271867e-06	1.0089766e-06	0.01996942	3.682828e-07	0.0016014595	3.1877087e-07	1.4774031e-06	0.069056585	0.31353864	1.7229775e-05	4.441769e-08	0.00082093885	0.09855255	0.0014471272	7.4763875e-08	0.49499112
priorregion1_spot_17	1.511485e-07	8.061824e-08	5.213153e-08	3.7969794e-08	7.477214e-08	1.9263739e-07	1.144718e-07	8.527698e-08	0.011493377	1.7659903e-06	0.5169499	8.58697e-08	5.75468e-08	0.039730255	0.14642563	1.1184661e-06	1.8175754e-07	0.2853969
priorregion1_spot_18	0.006796073	0.013965621	7.860426e-08	9.376136e-08	9.0130165e-08	1.5609861e-07	1.5070516e-07	8.165887e-08	1.5717501e-07	0.018683022	0.31824702	2.5932871e-07	0.002115902	3.6431265e-05	3.415947e-07	0.62012297	0.020024693	6.7856813e-06
priorregion1_spot_19	1.8344148e-08	1.2118136e-08	0.8742458	0.0034950473	2.756526e-06	7.819959e-06	0.008639237	5.294022e-05	1.3230324e-07	7.316535e-08	0.10810568	1.3009567e-07	0.005449917	8.726424e-08	5.1314448e-08	1.6524157e-07	3.9003776e-08	6.082015e-08
priorregion1_spot_20	1.9628287e-08	8.5143e-09	0.6382802	0.061706036	0.045645524	7.441616e-07	3.720282e-07	8.072626e-05	0.013610876	8.319852e-07	5.469812e-09	2.052353e-07	8.154909e-09	3.1830456e-07	0.031178286	0.066329114	5.6708065e-09	0.1431666
