	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0007591566	0.708551	5.5501505e-07	1.7297543e-07	0.27572486	0.0004909849	4.1656423e-07	3.0282277e-07	0.014471175	9.660432e-08	2.3173199e-07	1.6261649e-07	1.5520243e-07	1.3884234e-07	8.0872866e-08	1.2249265e-07	4.5514213e-07	8.18409e-08
priorregion1_spot_2	0.00037354007	0.6356074	8.532567e-08	4.9809863e-08	6.896469e-08	1.4763432e-07	8.9370964e-08	9.38707e-08	7.51935e-08	4.0994003e-08	0.3640173	5.5649515e-08	2.7057152e-07	6.574423e-08	4.842032e-08	6.093585e-08	3.1430073e-07	4.9433933e-08
priorregion1_spot_3	3.656346e-06	0.6362752	1.0542814e-05	0.12834507	0.22562906	0.009732617	5.238631e-07	6.205774e-07	1.1628214e-06	1.17299656e-07	2.0592852e-07	3.5409892e-07	8.377434e-08	1.8234631e-07	9.469499e-08	1.4008323e-07	2.5294457e-07	1.2404911e-07
priorregion1_spot_4	1.674635e-05	0.7905089	4.1781277e-06	6.01439e-07	0.19517013	0.0012911231	0.003341093	2.2390593e-06	0.006241227	0.003420462	7.9247474e-07	1.9374853e-07	1.193223e-07	4.249353e-07	3.1902212e-07	2.0151293e-07	1.0520539e-06	2.0274739e-07
priorregion1_spot_5	4.5700867e-07	0.77982503	3.5955235e-08	3.9749835e-08	3.6352986e-08	3.4917445e-08	3.9930807e-08	3.7138665e-08	3.8394052e-08	4.5525603e-08	0.22017364	3.492774e-08	1.4540483e-07	3.5995892e-08	4.680962e-08	3.5436752e-08	4.770223e-07	4.334273e-08
priorregion1_spot_6	4.7593667e-07	0.5756038	5.2705104e-07	0.13538425	0.25204307	0.026473075	2.5962646e-07	4.2887652e-07	0.0046355985	3.411686e-06	1.17925005e-07	1.9841174e-07	8.386678e-08	0.005853647	2.0746326e-07	5.0432845e-07	1.6793803e-07	1.7434674e-07
priorregion1_spot_7	7.3483994e-07	0.9999972	4.9207568e-08	3.583121e-08	5.304848e-08	4.6161e-08	5.170361e-08	4.5333536e-08	5.4863534e-08	5.0961436e-08	4.7051154e-07	4.8634426e-08	1.1120435e-07	4.145502e-08	5.527696e-08	4.6054108e-08	1.017218e-06	4.573181e-08
priorregion1_spot_8	4.1068114e-07	0.61450773	5.4305633e-07	6.3464734e-07	0.38548583	3.435004e-07	1.4136269e-06	1.0002161e-06	4.535534e-07	1.1985959e-07	2.424269e-07	1.8976665e-07	9.287213e-08	1.8461503e-07	1.1863212e-07	1.3007175e-07	3.3606804e-07	1.2371173e-07
priorregion1_spot_9	0.0005406848	0.8120842	7.882994e-08	6.96882e-08	9.266371e-08	1.251166e-07	1.8928348e-07	1.1728518e-07	1.9932037e-07	1.6272837e-07	0.093926646	5.6910828e-08	2.1115649e-07	8.153595e-08	1.2702242e-07	7.175223e-08	0.093446776	1.8632763e-07
priorregion1_spot_10	8.758101e-06	0.7611714	9.483326e-08	7.320485e-08	8.040188e-08	8.473788e-08	9.1779796e-08	1.03495516e-07	8.707019e-08	8.564162e-08	0.2208263	9.159556e-08	0.017991096	8.981719e-08	9.020098e-08	7.721101e-08	1.4561773e-06	8.255964e-08
