,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.5151499092578887,2.3724258065223696,8.189100014988072e-07,3.472620413447203e-08,1.780165774789566e-07,3.3280791967627014e-06,4.596762282744748e-05,1.3585966314622055e-06,8.213688624891802e-06,1.3765558514933217e-05,1.1074599228777515e-06,6.379153120406045e-07
priorregion1_spot_2,0.4533626317977905,2.8950723052024845,1.1313633024201408e-06,6.193724786385247e-08,1.859072078502777e-07,2.54337919614045e-06,3.082569901380339e-06,0.001098111254395917,9.47627668210771e-06,2.27645092536477e-06,1.648792346031769e-06,1.0081065582312476e-07
priorregion1_spot_3,0.06118738781660795,1.0517224311828612,1.058416842170118e-07,5.061611618728535e-09,1.6041306005742938e-09,1.0591260419801074e-07,5.616429845645144e-08,1.0797117022676162e-08,2.5899528708350774e-07,1.0682637281433927e-07,6.980168443249113e-08,8.933872264194068e-09
priorregion1_spot_4,0.27224157750606537,2.023889899253845,0.03214194364845753,4.896765588568998e-08,2.024867100658412e-08,6.159233151947775e-07,8.361895282860132e-07,1.9159741270868838e-06,9.99345877517044e-07,3.3183036265427294e-07,3.838347168994005e-07,9.840141643735479e-08
priorregion1_spot_5,1.0642157196998596,3.5315927863121033,0.03163761328905821,2.542726846854748e-07,5.211465150978257e-07,7.3478554213579624e-06,9.018249147629833e-06,0.0001328270518570207,8.229794657381717e-05,5.681111611011147e-06,4.701938651123783e-05,3.658463883766672e-05
priorregion1_spot_6,0.45673499554395675,2.5823994040489198,3.840605231175687e-07,4.538950673094178e-08,2.0851918591802135e-07,2.261361726141331e-06,1.0029166389813327e-06,1.4817005921941018e-05,3.6187599334880365e-06,1.5313803032768193e-06,1.9792746570601594e-06,6.054227105778409e-05
priorregion1_spot_7,0.8212187647819519,3.388965916633606,0.028008667379617692,1.7394589306718448e-07,1.4316110465983912e-07,1.8745789304830396e-06,1.6209563511893065e-06,4.799272664968157e-05,7.843888351999339e-06,3.328523189338739e-06,4.967194558957999e-06,1.909374423121335e-05
priorregion1_spot_8,0.6369656205177308,3.032651424407959,0.03401026129722595,1.0162237629174343e-07,7.075311373228034e-07,8.068195120358723e-06,3.4722469195003216e-06,2.5060156167455717e-05,1.7473760181019315e-05,9.847053752309877e-06,5.927584561504773e-06,5.920648561641429e-07
priorregion1_spot_9,0.7313853710889816,2.9807847142219543,1.0182591950069763e-06,1.4360192821527564e-07,3.564784506693286e-07,2.105521971316193e-05,0.0006763685058103874,2.828802535077557e-05,4.401711212267401e-05,7.856810661905912e-05,6.400828783625913e-06,1.8861307808037965e-06
priorregion1_spot_10,0.1021625641733408,0.9549258500337601,4.2855326825019803e-07,1.192784475634312e-08,8.723282762801432e-09,7.585130617826507e-07,2.139841569714918e-06,1.325368891968992e-07,1.8758046635980465e-07,1.1031610753775567e-07,1.665916123272382e-07,4.4614189853575684e-08
priorregion1_spot_11,1.3491657197475433,4.733799576759338,5.4973261057966735e-06,5.368059078136867e-07,9.151178255706327e-06,0.00186630409443751,0.0004016672915895469,0.0013703288801480086,0.00438596575986594,0.00014891104146954606,0.00023201439180411398,7.403816607620684e-06
priorregion1_spot_12,1.0183042764663697,3.5756353616714476,0.02323113800957799,3.4180427377350503e-07,8.887122049827668e-07,3.6060759521205915e-05,3.279907996329712e-05,1.2251737325641445e-05,7.397260524157901e-05,3.359899292263435e-05,9.960413353837794e-06,2.034414671925333e-06
priorregion1_spot_13,0.9644820749759675,3.6450004220008854,2.2857215185467796e-06,2.0813663255125902e-07,1.6178955036139088e-06,3.851400524581549e-05,7.672059582546354e-05,0.0021815391024574637,0.0002738803188549355,1.3133347738403246e-05,1.753381211528904e-05,1.188146887898256e-06
priorregion1_spot_14,1.3257403075695038,4.49084746837616,0.04122319929301739,3.2548713591040723e-07,1.8154854046770201e-06,2.7201925877307077e-05,2.750087624008302e-05,0.00034428590442985295,0.00011381313343008514,1.4012211067893078e-05,0.00019928984329453672,1.3058424201517483e-06
priorregion1_spot_15,1.2446146786212922,4.035422778129577,3.766348550016119e-06,5.738220494322379e-07,1.106299271214084e-06,0.00010727438748290297,0.0406583696603775,3.269332410127391e-05,0.0003475397039437666,0.00013863906788174062,0.00010304062343493569,5.381351979849569e-06
