,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,4.0116375203069765e-05,1.2153246075286007e-06,3.431860409364163e-06,2.8918211683048865e-07,2.4434823171759493e-05,0.03331718407571316,0.1182433482259512,2.578700983524323,0.0018602881289552897,0.4528504148125649,0.001194855070207268,9.897621312120464e-05
priorregion1_spot_2,0.1372009500861168,2.9713940421061127e-06,1.8443322187522426e-05,8.937545362641686e-06,8.68360893946374e-06,0.00020611369909602218,0.019780700746923684,4.9316555023193365,0.10157289542257786,1.9779346189352507e-06,4.927096324536252e-05,6.459648011514218e-06
priorregion1_spot_3,0.0026850129943341017,3.3784529250624472e-06,1.595326493770699e-05,2.144545442206436e-06,4.1187674469256315e-05,0.1992589756846428,0.11130102798342706,4.291015195846557,0.13829826265573503,3.092236238444457e-06,1.4549152547260747e-05,5.795140009468014e-06
priorregion1_spot_4,0.0015279080311302094,6.435267678739365e-08,1.2085647220771993e-07,4.564738873114039e-07,9.3482994856231e-08,3.5220108998146316e-06,1.2982733642274981e-05,1.1650361716747284,1.2428841091605135e-05,5.774318410090018e-08,7.760088607255967e-08,8.528917945227477e-08
priorregion1_spot_5,0.00012199436423543375,5.803925859027004e-07,1.13200175064776e-06,2.451261764235824e-07,0.11205391846597194,0.2813294559717178,0.00012023062699881848,3.1219517827033996,0.0001499099613283761,4.333818210966456e-07,3.125136947801366e-06,3.3008401345568933e-07
priorregion1_spot_6,0.004770345962606371,2.8579998684108435e-06,1.1862422707054065e-05,1.1576622227948973e-06,1.781228311301675e-05,0.0002615767589304596,0.0001420248721842654,4.526768755912781,0.00037001074233558026,7.893466460018317e-07,1.693515730494255e-06,9.93655805814342e-07
priorregion1_spot_7,0.0008977338700788095,2.1708088866034816e-06,5.479107949213358e-06,4.3584478959246553e-07,8.425742362305756e-06,0.0004925402725348249,0.01448030057363212,4.349284720420838,0.0007383538177236916,1.713450888018997e-06,4.066522001267004e-06,2.2077117137087045e-06
priorregion1_spot_8,0.0005955693864962086,0.00040511039696866646,8.359460139217846e-07,1.242277946289505e-07,2.179783825795312e-06,0.013870457513257863,0.016132596228271723,1.668532818555832,9.780645195860416e-05,0.5070229828357696,0.017331588827073575,5.69836578279137e-07
priorregion1_spot_9,7.07533981767483e-05,8.11957625046489e-07,1.9925338074244794e-05,6.445619277428706e-07,0.0001468748800107278,0.2998112365603447,0.07519015558063985,3.8188614010810853,0.0007108164514647797,1.0743364327936432e-06,5.233207275523456e-06,1.0207331797573715e-06
priorregion1_spot_10,0.0019536079547833652,6.684378234922406e-07,1.8516324246320436e-06,1.8855396501749055e-05,0.0002600544015876949,0.00022222878178581595,6.551373007823713e-05,3.0532872319221496,7.359528244705872e-05,8.024627163649712e-07,1.1545833103809856e-06,3.149702456539672e-06
priorregion1_spot_11,5.2948293159715835e-06,2.9115283695091426e-07,1.6482983880905523e-06,1.2846850907521912e-07,3.6841657049535573e-07,1.320497335655091e-05,3.320724827062805e-05,2.216651701927185,2.595354553704965e-05,2.022177191918218e-07,3.806890404689511e-07,2.9738123572542465e-07
priorregion1_spot_12,8.533724831067958e-05,1.1088623693922276e-06,4.7166022767441976e-07,1.5191627085187067e-07,7.0196747856243745e-06,8.453707887383644e-05,0.0012652119039557874,1.2677986741065979,0.00492050126194954,0.5124054878950118,0.015014702035114168,1.1429898165715713e-06
priorregion1_spot_13,0.005203101737424731,3.2392066350439565e-05,1.6336317821696865e-05,5.510784217221954e-06,0.0005921859992668033,0.006321450998075306,0.05602133441716433,4.188842630386352,0.017149414960294963,0.36179848164319994,0.21681619808077812,6.224664211913477e-05
priorregion1_spot_14,1.944250209362508e-06,1.3507732177231447e-08,6.091418384812642e-07,3.264168242367305e-08,7.589753892034423e-07,3.5678442827702383e-06,8.291642416224933e-06,0.9266648709774018,0.00010541613628447522,0.34827444255352025,3.490991803118959e-05,2.1855612703802763e-05
priorregion1_spot_15,8.442698599537834e-05,6.7800062879541664e-06,0.00019036339435842822,9.529141038910894e-07,2.8046600800735177e-05,0.0033445606706663964,0.05108837354928255,3.357557392120361,0.0006693706731311978,0.22005503326654435,0.0013414157670922577,1.3230551473952801e-06
priorregion1_spot_16,0.0014728781708981842,7.633979521415313e-07,4.632349077837716e-06,3.8621267037797227e-07,1.5678506224503506e-05,0.18360265120863914,0.26079045683145524,2.3159303307533263,0.009090287517756224,0.26659928858280185,6.261703924792528e-06,7.582122719895779e-07
priorregion1_spot_17,0.001635649974923581,2.5172083837787797e-06,1.5916919619485273e-05,9.198135967380949e-06,0.0017305327637586743,0.001344793854514137,0.0003872261571814306,5.0302701711654665,0.02004572916775942,5.302296699483122e-06,1.6100511857075617e-05,1.2167963041065377e-05
priorregion1_spot_18,0.013905131630599499,1.6613739546755825e-06,3.8739827687095385e-05,5.662825014951523e-06,2.2664522384729934e-05,0.002931049535982311,0.0008968322246801109,4.48870632648468,0.0013770682679023593,4.872188264926081e-06,5.486991244652019e-06,0.0006138531171018258
