,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.00015053604292916136,0.00026291526155546306,0.00047544786357320843,7.860858950436978e-08,0.016215630434453485,1.3343153655529023,0.11275377608835697,0.0016475877957418561,2.548584529904474e-06,3.493403170296006e-07,1.777891520760022e-05,7.873060354768313e-08
priorregion1_spot_2,0.0024720536312088375,0.406197439134121,1.1837056028696226e-07,2.2354654660716734e-08,1.2277996120246825e-06,0.033604683727025984,0.007793555012904108,8.578980867923747e-08,8.610404438513797e-06,0.009116559009999036,2.0676498479588193e-06,7.971036311005265e-08
priorregion1_spot_3,0.004623618256300688,0.002464995917398483,0.035274976305663584,5.6802826620128147e-08,0.027228762675076724,1.1739993691444397,0.011025589983910322,4.7792070108698685e-05,1.2739456360577606e-05,0.40957519710063933,0.00019349844369571657,2.3716959560715625e-07
priorregion1_spot_4,0.10052676312625408,1.4228890776634215,3.476248957667849e-06,6.579591399713537e-07,0.0022907649516128,0.5962946951389313,0.20209439769387244,0.0005041381984483451,0.05781876873224973,0.029820413235574963,0.001423324551433325,2.7865161428053397e-06
priorregion1_spot_5,0.020635128673166036,0.442350372672081,2.528457855532906e-07,4.426543949165307e-08,0.0001202008206746541,0.3792268097400665,0.49165288358926773,1.576962868057308e-05,0.06935186684131622,0.460527914762497,0.0006582995585631579,2.185302079737994e-07
priorregion1_spot_6,0.02860807254910469,0.7278352409601211,1.504967590335582e-05,1.8238968209516317e-06,0.09084288477897644,2.792580771446228,0.11804434470832348,0.0043901716591790325,0.02169322865083814,1.5569179594516755,0.022387122455984353,9.161184107142616e-06
priorregion1_spot_7,0.007548902533017099,0.662637460231781,6.183694404171548e-06,7.205372924090625e-07,0.04210486672818661,3.3724558234214785,1.4298506379127502,0.0007811031216988341,0.029193182662129405,0.4333258703351021,0.22245526760816575,0.00012068114847352263
priorregion1_spot_8,0.15438130423426627,1.401629465818405,3.6778869116460554e-06,1.7414882222510644e-06,0.0003764596563996747,0.09969193711876868,0.06643162593245507,0.0005139228713233023,0.15369694605469703,0.04471161551773548,0.00336143245222047,1.9384799270483206e-05
priorregion1_spot_9,0.002792924409732223,0.193750312179327,2.7719023364625174e-06,7.024944466138551e-08,0.04824143480509519,1.7128600835800172,0.08267543241381646,1.7561015283718007e-05,0.000761630421038717,1.3135119318962096,0.08566813841462136,0.00014209191358531827
priorregion1_spot_10,0.0033649814082309603,0.36483883708715437,1.7562100467216625e-07,8.286214274733083e-08,0.012634492432698607,0.3948764234781265,0.004758599400520325,0.0009712775063235313,1.8806909338309197e-05,0.0012510910688433795,0.00010207247287326028,2.8327063205324517e-06
