,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.411733556253239e-08,4.394608965618829e-09,0.02600818509235978,0.1332153044641018,2.9823206932633185e-05,2.0942050468875095e-05,4.696104247159383e-06,1.5627164702891606e-05,2.4628384267089134e-06,7.319736852196002e-07,3.1854517468232763e-09,3.5517047422217734e-06,3.5744581072805202e-09,0.06400980278849602,1.9138557902920183e-07,0.14800255745649338,1.6292625470981648e-08,1.0004815713671178e-07
priorregion1_spot_2,1.2385635894673897e-08,4.671040465531462e-09,3.1248433316477533e-07,0.8462377935647964,1.122567635292171e-07,4.949038210355638e-08,7.170046139037823e-08,9.651592840498325e-08,2.504166420891352e-08,1.3315218172493815e-08,4.2155277490962815e-09,8.818045280634123e-08,4.664697905720772e-10,5.5987888814001967e-08,5.496741062316346e-09,3.4312265739799845e-08,5.835460087366684e-10,2.7367651478371613e-09
priorregion1_spot_3,1.2907714790344472e-07,2.9692147518467496e-09,0.009493028232827782,0.5206413418054581,1.9679580600495682e-05,4.926552592223743e-05,6.0165552667967855e-06,5.647665548167424e-05,1.6861939343471023e-06,2.1124901650182437e-06,4.008709613145811e-08,2.6445311596035027e-05,7.410409693875409e-07,1.6338984369212995e-05,1.6047023194687428e-07,0.3339968055486679,1.7082870895634984e-09,6.629629680787729e-08
priorregion1_spot_4,0.0005968836921965703,2.08132837187236e-08,4.345105026004603e-05,0.38496558666229247,0.04093676209449768,2.565647782830638e-05,8.661084348204896e-06,5.07677321365918e-05,0.0040103979641571644,2.944734660559334e-06,9.815582391325962e-09,0.00017893831463879908,1.599744114955115e-08,1.7509096494450205e-06,1.3884766815408514e-06,0.24187850281596185,8.578510657386573e-09,1.4073728493713138e-06
priorregion1_spot_5,4.515813039063233e-08,1.1925162102244258e-08,0.10025998987257481,0.27215785384178165,0.04762147795408964,7.483980698452797e-05,2.088422243105015e-05,1.6182816034415735e-05,9.536478501104284e-06,9.761316141521094e-06,1.6543938041735374e-08,1.0533400200074539e-05,1.683562915744119e-08,0.03210830297321081,7.574280880362494e-06,0.13152107000350952,3.4042388685762153e-09,5.489564756544497e-07
priorregion1_spot_6,2.8282638098176e-08,4.746755166706862e-09,7.868804868849112e-06,0.9221581280231476,0.15038022696971892,0.03262606542557478,9.501807790002206e-06,1.2188143773528282e-05,4.098933959539864e-06,2.8797294646665247e-07,4.410072418359334e-09,1.9642323422885966e-05,6.846524192027914e-09,5.9970571783196653e-05,1.449530003583277e-07,4.0904345013359497e-07,1.2793280990130995e-09,1.9494215841575628e-08
priorregion1_spot_7,1.0817933606688258e-07,8.670049389536417e-09,0.046842774935066694,0.47616431266069414,0.11544481441378594,9.19209255698661e-06,3.7120362435416615e-06,0.03910642713308334,2.684726325696829e-06,2.8577316584232916e-06,2.7792686485561546e-09,1.50896833929437e-05,2.166463932695706e-08,6.509976947199903e-06,6.347724280431067e-07,0.2572266101837158,6.048359431076733e-08,1.1142461993074449e-07
priorregion1_spot_8,8.126966051236195e-08,6.6071764877051464e-06,0.02094494262710214,0.3285950571298599,2.4423894228675638e-05,9.98419382085558e-06,4.335678113420728e-06,1.5651247940695613e-05,3.112316903752799e-06,6.405259728126112e-06,4.161883393472011e-09,0.020268174912780525,1.845996315807952e-08,1.7490864229330325e-05,2.2152074393488873e-06,0.2903484910726547,3.325109620977429e-09,4.2957956765121707e-07
priorregion1_spot_9,6.074420504376121e-08,1.5930746855019608e-08,0.025870122481137514,0.2296778477728367,2.1579706481134056e-05,0.00011572918047022541,7.34212628685782e-06,1.1001179655067971e-05,1.0182668893321535e-05,1.8231807246138487e-06,3.3992866477206003e-08,0.00024987180804600937,7.46882662497228e-05,1.1148579051223351e-05,6.268098388773069e-07,0.21326057463884354,2.2454675008276584e-09,1.1836546072174771e-07
priorregion1_spot_10,1.0488096677363501e-06,5.197203822859819e-09,0.00045294906449271365,0.18211033791303635,8.010616056708386e-06,7.913662775536068e-05,5.546523402699677e-06,3.3057246218959337e-05,2.585951688161003e-06,1.597669984221284e-05,3.6998940577959165e-09,3.8142873677315947e-06,1.073892224034978e-08,0.017776342295110225,4.849546371588076e-07,0.3136578261852264,1.1758866556021986e-07,1.204431256951466e-07
priorregion1_spot_11,2.9464914241827958e-08,5.209616893431246e-09,0.10112269930541515,0.09800827465951442,0.00016381886016461066,8.574362109357026e-05,4.168525106251764e-06,1.2696276826318353e-05,1.676144429438864e-05,1.40592068191836e-06,2.674402543867416e-09,1.440841060684761e-05,5.451553297675108e-09,0.02806006893515587,1.7263298062175637e-07,0.4842531651258469,2.2503278795937833e-09,8.26923859165163e-08
priorregion1_spot_12,4.823051995117566e-07,4.6383739071842456e-09,1.603370146767702e-05,1.0030277132987977,0.0005888079060241579,0.029745171032845973,4.142211219004822e-06,4.0473658145856465e-06,2.9179769717302408e-05,2.3312413830467448e-07,3.5801714148853137e-09,0.01628302214667201,8.930890693648054e-09,0.008057754021137953,1.1480574535482901e-07,5.871885264241428e-07,2.1951332556113813e-07,5.332323151918672e-08
priorregion1_spot_13,5.24030387083485e-08,1.737516202027223e-08,1.9795404568867525e-05,0.12374811060726643,6.406936081475579e-05,0.00023625714602530936,0.0062025021994486455,0.00011321453021082562,0.00348040716489777,2.7018244281862285e-06,3.1306418457610625e-09,2.5028202799148858e-05,2.7799605906153604e-08,0.0001986850256798789,4.827397845019733e-07,0.6803201973438263,1.9528271111290965e-09,5.886769940843805e-07
priorregion1_spot_14,6.435925534731269e-08,1.6545112890842263e-09,1.2113890670661931e-05,0.7373952627182007,6.579130763384456e-06,3.260747246258689e-06,3.0198715990081837e-06,1.2623586417248588e-05,1.6395550574088703e-06,4.84985346247413e-06,2.8656157446960155e-09,8.091724594123663e-05,1.1294785586812852e-07,2.8792329794669057e-05,2.808510416230093e-07,0.3843728840351105,1.5132667704165214e-05,2.9225590765236135e-07
priorregion1_spot_15,6.668273293541916e-08,1.52769179972978e-08,0.01980885388329625,0.36013426482677463,2.215032454842003e-05,1.4642140104115245e-05,1.7925540305441245e-05,0.00010846218101505656,1.4803324029344369e-05,2.2598393570660845e-06,3.566155004630645e-09,5.778274612566747e-06,2.6485053883362755e-08,3.7648902775799803e-06,4.1331362439223084e-07,0.2971681237220764,1.7581269273758696e-09,8.8788054597444e-08
