,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.1673859669799644e-07,0.15259894877672198,1.0698361074901186e-05,4.62232450445299e-05,1.623934231247404e-05,1.0582149980109534e-05,1.4385325357579859e-05,0.19204971417784691,0.34852512627840043,1.5181071901793076e-07,5.934549074382289e-09,0.0069574045715853575,3.713894898282888e-08,1.3756657438079855e-06,1.557308600297347e-07,4.899872237729142e-07,3.2018412632339736e-08,4.3150380406586925e-07
priorregion1_spot_2,7.064451068572453e-08,3.1726818505717353e-08,5.467303640216415e-06,4.6722578372282444e-05,9.29799252844532e-06,2.0803853090001215e-06,0.019128515385091305,0.2745502471923828,0.08760941177606582,0.13161658197641374,2.818319944086767e-09,2.8551638024509883e-06,4.057111113731082e-09,3.2259194995276633e-07,1.9737833838462394e-07,1.867946423317335e-07,2.1167159580670616e-09,7.416453513542365e-08
priorregion1_spot_3,7.108895630381085e-07,0.036942724511027335,5.8720662536870805e-06,0.004654018604196608,0.2856890454888344,1.069871241270448e-05,3.363070954947034e-05,0.20659405887126922,2.0621037674573017e-05,0.16031957641243935,3.934268666405672e-09,5.444998205348384e-05,4.282703169877777e-08,6.75153098654846e-06,1.748943145685189e-06,4.991559151790171e-07,1.3441195445551558e-08,0.0002465294324792922
priorregion1_spot_4,1.8775176968688356e-07,0.36322917342185973,2.649086536621326e-05,0.008232939848676324,0.07899890281260014,4.793041716766311e-06,6.632618424191606e-05,0.06998278237879277,0.14485653787851335,0.12886304780840874,7.139846713855037e-09,2.7726538883143805e-05,4.86176629621582e-08,1.929949394252617e-06,3.6349290581938477e-07,1.0243872566206846e-06,2.1924955717622656e-08,1.2639177100481904e-07
priorregion1_spot_5,2.545740528603346e-07,0.2989679053425789,0.00018629901096574032,0.14315065890550613,0.06560624465346336,0.0001105829422158422,6.263924115046393e-05,0.19603752717375755,0.10963360331952571,6.059361027155319e-07,7.241850497052837e-09,0.013237225962802768,2.569277670616544e-08,2.8123912670707795e-06,2.475317089078999e-07,8.046135519634845e-07,2.4183629676599596e-08,6.236973689510707e-07
priorregion1_spot_6,2.731142657808051e-07,0.6675427198410033,3.334517368784873e-05,1.3365690392674878e-05,9.562968034515506e-06,0.016381714027374983,4.638490872821422e-06,0.47196633964776996,4.920914088870632e-05,1.8419013798620655e-07,4.1815199969263985e-09,5.8364460301163485e-06,5.854489330658908e-07,7.142699644191452e-07,3.4532700965428376e-07,2.4917412702052386e-07,5.3478927839023525e-06,1.6055682934279507e-07
priorregion1_spot_7,1.091326058855202e-07,0.09350207149982454,6.965951729398512e-06,0.06208771709352732,0.06760570220649242,2.303013307027868e-05,0.08993713408708572,0.113920608907938,0.23447846993803978,2.494072646186396e-07,4.4687000322340966e-09,2.70339202188552e-06,1.9468720147131083e-08,1.5712326103312081e-06,1.7058765848787517e-07,1.8622761501774221e-07,7.171990845655786e-09,1.0282427851393552e-07
priorregion1_spot_8,6.699273988886035e-08,0.1579821214079857,4.346284185885452e-06,8.133935671139625e-06,4.9207662414119115e-06,0.010598774999380112,4.4063968198315705e-05,0.509468474984169,0.006460575410164893,3.4390342165124824e-07,5.313228368386547e-09,5.6936288274300755e-06,1.42844365669248e-08,6.519599128296249e-06,1.9601897776055925e-07,5.048574337251921e-07,1.1415084522070628e-08,1.5808684921125858e-07
priorregion1_spot_9,3.892617385758968e-07,0.1672238618135452,8.449415472568944e-05,8.316017338074745e-05,0.22100051566958429,0.0003661704176920466,0.001000591553747654,0.14765943139791488,0.10659929364919662,0.12522765919566153,1.1179983125941819e-07,0.0001666004944127053,6.789816033858643e-08,8.583099179304555e-06,0.058750306628644465,1.7438740769648577e-06,2.6175499456826403e-08,9.954155166269629e-06
priorregion1_spot_10,1.6215867333357893e-07,0.1380594849586487,0.051011433079838756,0.00047616164520150047,0.0001047800040396396,9.537405912851685e-06,1.9641388098534664e-05,0.23953963965177538,0.26147922724485395,0.0944846723228693,7.980640059912503e-09,7.24072291632183e-05,2.7925900170089337e-08,2.3838924334995683e-06,2.722330930282624e-06,2.0647178644139788e-06,9.973842773902677e-09,2.3485002770939903e-06
