,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.1721092429725105e-07,8.820583090596301e-08,0.21268231570720675,0.01750567052513361,0.000168661076168064,0.0336139366030693,7.39014405553462e-05,0.011216753907501698,0.0065539933275431395,2.4688955727469873e-05,0.12805831283330918,4.340407140261959e-05,0.1384461261332035,0.0006356192461680621,7.535973418271169e-05,0.0009071268752450124,0.05931142382323742,0.03033375479280949
priorregion1_spot_2,0.0008617088722530752,7.977922216184653e-08,1.4734729120391421e-05,1.077073316082533e-05,1.7870723058877048e-05,0.1298695385456085,0.03258309327065945,0.00013225530783529394,3.668729743822041e-06,1.6512536490154163e-06,0.23206025511026382,8.336930623045192e-05,0.3905108034610748,2.9374259042924677e-06,3.7549413832493886e-06,1.9447691784080236e-06,3.007563793744339e-06,3.5582850841819892e-06
priorregion1_spot_3,0.00879287300631404,4.9195507934030045e-08,0.18223042637109757,2.1151871442270932e-05,5.48041855381598e-06,4.018722984255874e-06,0.00010420023099868559,6.177296563691925e-05,1.3113226623318044e-05,1.610076719771314e-06,0.1368654124438763,9.900229997583665e-06,0.017664105724543334,5.607215189229465e-06,4.024190366180847e-06,0.1184491578489542,0.03795672319829464,3.2258053238365395e-06
priorregion1_spot_4,7.072370351579595e-08,1.1273937827738225e-08,0.2505321651697159,3.1103489732231536e-06,9.923693187374739e-06,0.12460585795342922,1.6745134234952275e-05,4.174658151896438e-05,0.027108981180936097,0.039547130651772025,3.241991730629224e-09,7.633926943526604e-05,7.707182314575789e-09,2.2080031158111525e-06,9.725998024805449e-05,0.00010611266843625344,2.8557132658590947e-09,0.13650432601571083
priorregion1_spot_5,5.126021392243275e-07,3.4950244298670445e-08,0.13393576815724373,7.676932546019088e-06,7.562147447970347e-06,0.20392311885952952,7.112216080713553e-05,1.0451358002683265e-05,6.593901389351231e-06,2.3090094373401376e-06,0.11200960464775561,2.2853779501019748e-05,9.299805512341663e-08,7.44422152365587e-06,1.9175251338765523e-06,0.07708462253212928,1.1081993633865751e-08,6.914859255857664e-07
priorregion1_spot_6,3.5158918336719586e-07,4.672527857962905e-08,0.24216186702251435,1.1510708145578973e-05,6.917992359376513e-05,0.11755422875285149,0.0003350533268530853,0.06840692348778248,0.0004164281883276999,8.237589554482839e-07,0.5813015908002854,2.7845556815009335e-05,0.008436261396855115,1.6216472317864828e-06,1.7859531965314094e-06,8.0040896364153e-07,0.1829249493777752,1.1614293782713502e-06
priorregion1_spot_7,1.0794548543913153e-07,1.3447171696157056e-07,0.2829858988523483,2.0224561285431265e-05,0.0006222726544365287,0.15711093097925186,0.00020721008986583913,3.615094428823795e-05,2.3273007991519988e-05,2.884286104176681e-07,0.1568660691380501,4.9753216990211514e-05,1.3065556014879575e-08,0.002703431714326143,1.346086992271012e-06,2.554724333094782e-05,7.59846545683729e-09,8.797275938832174e-07
priorregion1_spot_8,1.0306544488969393e-07,4.708513406512794e-05,0.16825888976454736,0.008147074282169342,0.00038506624405272306,1.0184564689552647e-05,3.111685300609679e-05,7.878969263401814e-05,2.2592332334170352e-05,1.3068909356661607e-05,0.07682616710662842,6.906083435751498e-05,0.10483682267367839,0.013789327908307314,4.3506804831849874e-05,1.580767820996698e-05,1.1199208138634731e-08,0.3613686546683311
priorregion1_spot_9,3.2521375317173804e-07,3.8864208988798056e-07,3.592239715999313e-06,1.5436215562658617e-05,3.595329326344654e-05,0.12115136757493018,0.0013609790592454373,3.699762764881598e-05,2.6174165486736457e-05,0.04583330638706684,0.3586768344044685,3.7295223046385216e-05,6.174063642561123e-08,5.070794259154355e-06,0.0012123827473260462,1.2020728661354951e-06,0.0019717998802661896,0.23579315319657326
priorregion1_spot_10,6.367466596657324e-07,4.808810913914385e-07,0.030494754761457445,1.623271937205573e-05,1.3507883977581514e-05,0.06737024113535882,4.851044359384105e-05,0.03391093406826258,1.8822276615537703e-05,7.725263776592328e-06,0.24071428775787354,0.03368942253291607,1.2031716352112197e-07,2.778784494239517e-06,4.708211617980851e-05,0.0002043570297246333,0.0002310067015059758,0.11648354344069957
priorregion1_spot_11,4.800028801099643e-08,4.074481853422186e-06,0.32117452174425126,8.34541475342121e-05,2.7758354917750697e-06,4.702923979493789e-06,5.364326125345542e-06,1.2778730661011651e-05,7.797374820484038e-07,3.318939121754738e-07,0.298041969537735,8.34160623526259e-06,0.2587095141410828,1.969709876448178e-06,6.520246586205758e-07,1.287681200778934e-07,3.497586771317174e-08,2.7342461379475934e-07
priorregion1_spot_12,3.452949704296771e-06,7.607426759648207e-08,0.03464012034237385,7.503860183533106e-06,3.84085340101592e-06,0.23272795677185057,1.8461541094438873e-05,0.06459753513336182,2.9755655077678966e-06,2.8763427167177726e-06,0.5876884430646896,3.487539579509758e-05,0.007054159231483936,2.658715675352141e-06,5.9702533008021426e-06,7.466998823701944e-07,0.020336695481091738,0.0005422984366305173
priorregion1_spot_13,3.5130116486925546e-07,1.591862894834151e-08,0.4960176587104797,2.730693095145398e-05,3.399352845008252e-05,0.07246827408671379,3.9672170350968373e-05,0.06405544988811016,3.440467226027977e-05,0.001066510652890429,0.11812500469386578,0.0022165994858369233,4.793758794363612e-08,8.916512924770358e-05,0.0173482590354979,6.234900070012373e-06,5.842753814100377e-09,0.047120111994445324
priorregion1_spot_14,1.9084384277334722e-07,9.61069757110522e-09,2.4094619584502654e-05,4.83107960462803e-06,4.662750416173367e-06,0.15618510469794275,9.365343885292534e-06,6.571886706296937e-06,1.1998535546808854e-05,7.123728282749654e-05,0.2040133699774742,2.768541730802099e-06,4.921823517634039e-08,1.653348675745292e-06,0.13983227238059046,3.729831723831012e-06,4.4669356036308725e-08,0.15150582939386367
priorregion1_spot_15,1.986137426968071e-07,8.156990682905985e-09,0.0697740636765957,1.3641144869325217e-05,2.5745221410033992e-05,4.768175440403866e-05,1.4984369272497135e-05,1.8419507796352264e-05,0.0003067456855205819,1.8264973789428044e-06,1.9283046048812485e-09,4.202162108413176e-06,0.2232261210680008,3.489950449875323e-06,1.911336639750516e-05,1.3707559446629603e-06,5.583458073665782e-09,0.09423150941729545
