,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.0005243311839876697,0.0007729603035841138,2.2499830961227416,0.00031696670484961944,0.007753347349353135,1.3353202206189964e-07,0.000105547675411799,2.442187144424679e-06
priorregion1_spot_2,0.007066349918022751,5.9109291760250934e-05,2.231635141372681,6.0357209122230425e-06,0.063261653855443,3.1940334565661035e-06,0.0001959826819074806,0.003253935230895877
priorregion1_spot_3,0.0055069342954084275,0.013094289228320122,3.542808282375336,2.6313074340578168e-05,0.45701013803482055,2.0852947272942404e-06,0.00262200083816424,0.0005384174641221761
priorregion1_spot_4,0.00018668025732040407,6.416230935428757e-05,3.098113799095154,6.110751783126034e-05,0.07357549667358398,5.022475079385914e-07,9.64213981546891e-07,9.813446649786783e-06
priorregion1_spot_5,0.012452840618789197,0.000891722785308957,0.6949036717414856,1.48940822697341e-07,0.00011068020139646251,1.2296049078486251e-06,4.526732730880667e-08,3.295786648038757e-08
priorregion1_spot_6,3.346141747897491e-05,9.65807280408626e-06,2.2605738282203673,2.3031031923892448e-05,0.02490253681316972,2.078264813576425e-07,0.000695753880427219,3.30836953708058e-06
priorregion1_spot_7,0.04702816512435675,0.04037865251302719,3.421184575557709,0.0001228318371431669,0.03011691216379404,4.020284904981963e-06,1.1672296705000918e-05,0.006901749456301332
priorregion1_spot_8,0.005632747034542262,0.019481554441154004,2.589775192737579,5.909857391088735e-05,0.09998166486620903,1.4489585169030761e-06,0.00036745975230587644,0.006346873217262328
priorregion1_spot_9,0.0009719820925965905,0.004147521452978253,2.826879632472992,5.826190567859158e-06,0.263789539039135,5.115653038956226e-07,9.85250926532899e-06,1.697283778412384e-05
priorregion1_spot_10,7.504509630962276e-05,2.3319869706028845e-05,2.940113353729248,1.4022277309777564e-05,0.10695078149437905,3.289761906444255e-07,0.0006740495184203609,1.3695241977984552e-05
priorregion1_spot_11,0.0035526814754121006,4.400889042699419e-06,1.2679270327091217,6.301233298700027e-07,0.0036644141538999973,1.5550977877865083e-06,6.041761153596781e-08,1.6017011290614393e-07
priorregion1_spot_12,0.0001722073575365357,0.0015841480053495616,1.9935728907585144,5.756550012847584e-06,0.1867120608687401,7.145517940898572e-07,0.002428089489694685,1.3528569934351253e-05
priorregion1_spot_13,0.00017513603452243845,5.738691470469348e-05,2.558681344985962,0.0020402220892719925,0.06647195182740688,6.421048709626121e-07,4.5232991112698074e-07,0.007084776181727648
priorregion1_spot_14,0.0012291135382838548,1.021198653461397e-06,0.34114918410778045,1.6418346604041292e-06,1.356887160000042e-05,4.3379786660580074e-07,7.1062633999474654e-09,3.650974456093082e-08
priorregion1_spot_15,0.0062929010717198254,0.019202544540166854,2.2313111543655397,1.9695638343364407e-06,0.15849021598696708,1.589526135603592e-06,2.516974586797005e-06,7.246321661114052e-06
priorregion1_spot_16,0.0033761048456653953,0.0037613395135849717,3.5841651916503907,3.7803851773787764e-05,0.5045876353979111,2.754668741999922e-06,0.005182852735742927,8.893020913092189e-06
priorregion1_spot_17,9.292252034356353e-05,5.2752174633496905e-05,2.6698427200317383,1.2749662528221962e-05,0.03762345016002655,3.365834530200119e-07,0.0011771036428399383,0.0011757032829336823
priorregion1_spot_18,5.8538161101751034e-05,1.2845614310208476e-05,2.5045165419578552,1.567291205901711e-05,0.18170396760106086,2.2730842488272174e-07,4.30485795277491e-06,0.0017632614122703673
priorregion1_spot_19,0.0018074553285259752,0.004514493863098323,4.8809259891510015,7.236078818095849e-05,0.1705024868249893,3.356629292738944e-06,0.000133286392519949,0.004376308037899435
priorregion1_spot_20,0.009895975748077036,3.395623079995857e-05,0.4922191858291626,6.700359236333497e-08,5.748345256506583e-06,7.972020483748565e-07,3.121919496251735e-08,5.382044609980597e-09
priorregion1_spot_21,0.046005066670477386,0.0867445096373558,2.4830995917320253,3.1089619551494255e-05,0.5089935779571533,3.470542753802874e-06,0.0028074221569113432,1.8557018336196053e-06
priorregion1_spot_22,0.009270617039874196,0.01730637364089489,3.122998595237732,3.2446626210003164e-05,0.4138926237821579,1.9791858721873724e-05,0.0035681950626894835,0.004822236998006701
priorregion1_spot_23,0.0008735657058423385,0.0001729999472445343,4.480563735961914,0.00017923366249306127,0.09401848316192626,2.3827749942029186e-06,4.300432351556083e-06,0.01635797042399645
priorregion1_spot_24,0.050705682858824735,0.00014869149235892108,2.883665084838867,3.6171874489809853e-05,0.044074776396155355,1.5094428363227053e-05,2.029897970601269e-07,0.002020668238401413
priorregion1_spot_25,0.00029629365308210255,0.0013384950172621757,3.0021667003631594,2.252334024888114e-05,0.49099538177251817,1.0457947098529984e-06,0.00678322077728808,1.357443029519345e-05
priorregion1_spot_26,0.013401318993419408,0.019675689097493884,1.355431181192398,4.426400096235739e-06,0.07695812545716763,1.3085131456591625e-06,0.0009667183039709926,4.4518156937556344e-05
priorregion1_spot_27,0.06784146018326283,0.09660254493355751,1.9071006894111633,5.384094652072236e-06,0.020683577563613654,1.6669197179908226e-06,2.2460503828369835e-06,4.76192374776474e-07
priorregion1_spot_28,0.000993224693229422,0.001732452475698665,3.6836167573928833,0.0010888291348237543,0.055864686332643035,1.3138328768036446e-06,0.00040031056414591154,0.007143179583363235
priorregion1_spot_29,9.982163464883342e-05,2.9622558031405788e-05,2.5406744480133057,3.3112273013102825e-05,0.03280411120504141,3.9593569312046384e-07,2.79537104688643e-05,0.0020329039776697754
priorregion1_spot_30,0.11513725742697715,0.04013036265969276,1.8211503863334655,2.2475362402474276e-05,0.3848299667239189,7.092401283443905e-05,0.0029232773813419044,0.0007330065098358318
priorregion1_spot_31,0.00015343654667958616,0.0002689803019165993,1.9066440284252169,0.000248429634666536,0.2423557460308075,3.926399074316578e-07,1.293633340537781e-06,3.5736961649490693e-06
priorregion1_spot_32,0.14405083060264587,0.0003406865434953943,2.272623491287231,0.006500997836701572,0.029855006746947767,3.358982066856698e-05,2.5297403851709535e-07,0.002932537056040019
priorregion1_spot_33,0.002240919356700033,2.163975489111181e-06,0.26332399547100066,9.195457941757468e-08,5.283057862470741e-06,6.599388541417283e-07,9.925571564650683e-09,1.3704213364107432e-08
priorregion1_spot_34,0.09280952736735344,0.012986896280199289,3.2319026827812194,5.456092840177007e-05,0.4089849770069123,6.547769180542673e-06,0.0019663833372760564,0.0002498727451893501
priorregion1_spot_35,0.005315760336816311,0.011098719621077181,2.29185026884079,4.9096913789981046e-05,0.2935538858175278,9.792142918740865e-07,2.8940151423739738e-06,2.62803296209313e-06
priorregion1_spot_36,4.9909828703675885e-05,1.1603777875279776e-05,2.30584831237793,1.0875894759010407e-05,0.010724152624607087,3.4211514758908385e-07,5.9140516168554316e-05,0.016256316285580396
priorregion1_spot_37,0.008323345845565199,0.1213026188313961,4.044916009902955,0.0002423927224299405,0.23728811144828799,2.6139755277654333e-06,3.3502800192763974e-06,1.0512558719710797e-05
priorregion1_spot_38,0.0013160242058802398,0.027404013462364672,3.5044071793556215,0.00014072773847146892,0.5683929443359375,1.841373682509584e-06,0.003004919143859297,0.0001681214205746073
priorregion1_spot_39,0.0011253903328906746,0.00787343962583691,2.9509736776351927,0.0011216491169761867,0.4980277851223946,7.171453347609713e-07,0.0003930156293790788,0.0005824066989589482
priorregion1_spot_40,0.016197907831519844,0.012351799802854658,2.5646175742149353,0.0006191343331011013,0.03052671207115054,1.1183811182036154e-06,2.2515197542816168e-05,2.1175094275349695e-06
priorregion1_spot_41,0.1865060180425644,0.01697298912331462,3.936484384536743,0.00510316202417016,0.1211709376424551,3.8089621375547717e-05,2.6803485980053667e-06,0.006322359805926681
