,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.40363648086786275,0.047949193976819515,0.11872537732124329,9.437733353934164e-07,1.4682208473004721e-06,0.46565563082695005,5.318382676477996e-07,5.817573267563603e-08
priorregion1_spot_2,0.33466036021709444,0.038318426720798014,0.5982773184776307,8.133605888360762e-07,2.099080238622264e-05,1.6557348274659493e-07,2.0696913072271182e-08,4.594776396515954e-06
priorregion1_spot_3,0.30456062853336335,0.07344474196434021,0.572841814160347,3.614557698483622e-07,0.4196668013930321,5.390848770048251e-07,0.7645129561424255,8.274199139179928e-08
priorregion1_spot_4,0.0003296048307674937,3.868177809636109e-05,0.9682446390390397,4.205263553558326e-06,1.1093541502952575,0.36533932089805604,1.7125136792659759,7.008394686636166e-06
priorregion1_spot_5,0.4719931945204735,4.355377973297436e-06,1.2186754432264025e-07,5.9571172705830126e-08,0.18043809682130812,0.009863858902826905,0.002093144436366856,1.7564676625170251e-06
priorregion1_spot_6,0.17251336723566055,0.021146556828171015,2.2713721990585327,1.24536399198405e-05,0.4504636257886887,0.3426203474402427,0.6655790388584137,0.001361749228090048
priorregion1_spot_7,0.012838036799803377,0.005041343276388943,0.43070209473371507,6.726263933387601e-07,5.599433006864274e-06,1.7189946035500726e-07,1.4431409667281515e-08,1.5988750988071842e-06
priorregion1_spot_8,0.39323820620775224,0.10553566925227642,4.822324444830883e-06,5.300272255226446e-06,0.2366515725851059,0.7387979358434678,1.5717288374900817,0.00020367566685308702
priorregion1_spot_9,1.1475067083210888e-06,9.894556654899135e-07,0.3223487138748169,3.6563994996186013e-07,0.09186317324638367,2.7909552926530526e-07,0.6485156327486038,1.9879897536156937e-06
priorregion1_spot_10,0.911799231171608,0.08895885571837425,2.1798508286476137,4.2432411828485786e-05,0.35310454368591304,0.37469485104084016,0.7154318243265152,0.00199079739395529
priorregion1_spot_11,0.6544475018978119,0.1519406683743,0.9517200112342835,1.1178986085269571e-06,5.314943409757689e-05,3.263453066892907e-07,1.4562478363513947,8.988766388995373e-08
priorregion1_spot_12,1.4522809743881224,0.0009562434948747978,0.2845890328288078,2.7885201416211205e-05,1.8301127433776856,1.3739264726638794,0.8807324796915055,5.306006983119005e-06
priorregion1_spot_13,0.00020538452954497192,6.032303895153745e-06,2.0019372582435606,0.00010067621769849211,0.0002369148569414392,0.6991415292024613,1.6901224535104122e-05,6.320458232949022e-05
priorregion1_spot_14,1.1710571229457853,0.10688639096915722,0.8393533825874329,3.1544508374281577e-06,0.02071697572246194,0.2953001201152802,2.738944482803345,5.069541402917821e-05
priorregion1_spot_15,0.5270323723554611,0.047225599549710756,1.2447882890701294,1.2460260052193917e-06,7.109514735930135e-05,5.038634412812826e-07,0.5167332053184509,9.143069428318995e-06
priorregion1_spot_16,5.367963552771472e-07,6.027181704837403e-08,0.043813276849687104,1.3135597711766423e-07,5.04228975728438e-07,0.15069774091243743,1.9282537788711807e-08,5.791369384056111e-09
priorregion1_spot_17,0.9903575927019119,0.02263183845207095,1.6953274488449097,2.0757245965796756e-05,0.5047281622886658,0.5905644118785858,0.0007933260465506465,2.6262619371664187e-06
priorregion1_spot_18,0.23852207660675048,0.015716860257089137,2.401293098926544,0.00036021637060912326,0.19419238939881323,0.5548028618097305,0.23074039667844773,0.010575492493808271
priorregion1_spot_19,0.5410627007484435,0.10679985508322716,0.29761094003915783,8.179706725286452e-07,2.215452523159911e-05,0.2017895705997944,0.16094859540462494,8.576880077271201e-08
priorregion1_spot_20,0.930984228849411,0.07453560940921307,1.7788144230842589,2.541492112868582e-05,0.0003039360672119074,0.43964201360940935,0.4247825190424919,0.009767498075962066
priorregion1_spot_21,0.35015995353460316,0.010997605929151177,0.9535378217697144,9.143930356003695e-06,4.060875708091771e-05,0.4761936917901039,6.741416086697428e-07,9.145534320964545e-08
priorregion1_spot_22,0.00010180079661950004,5.995545257064806e-06,1.7343545615673064,2.613780839055835e-06,0.0005803826992632821,3.516945739079347e-07,0.2538786694407463,0.004581954423338175
priorregion1_spot_23,0.6322222262620926,0.023658520821481944,1.317666929960251,2.5511771582387157e-06,0.45170910805463793,0.0618790339678526,1.94098209931326e-06,6.592904640001508e-07
priorregion1_spot_24,0.12587664723396302,6.499405708382256e-06,1.2692795962720993e-06,2.5838980377557164e-07,0.15850464925169944,0.30689612925052645,5.226408575254027e-07,4.983797783353339e-08
priorregion1_spot_25,0.4988695099949837,0.06805844865739345,0.5440055638551713,4.626070185622666e-05,0.006604884960688651,0.6027051717042923,0.3005807831883431,7.952289678314629e-07
priorregion1_spot_26,0.22660746872425078,0.008167441468685865,1.9055380448662618e-06,3.5935417912469354e-07,0.09344728924334049,0.3418197914958,0.15432634577155113,0.00044915282342117285
priorregion1_spot_27,0.6596691876649856,0.07055869735777379,1.866784429550171,8.544645643269178e-05,0.0954786840826273,0.9415935307741164,0.004648755141533911,2.17031747524743e-06
priorregion1_spot_28,0.0050000773509964345,0.010485663870349528,5.380284022749038e-07,2.826669117439451e-07,0.45588512867689135,0.08145284056663513,0.0041692063445225355,1.791486135971354e-06
priorregion1_spot_29,0.6815823405981064,0.029982053861021995,1.0700407385826112,6.096484344197962e-06,0.043299615010619165,0.507279121875763,0.598497587442398,1.42830433560448e-06
priorregion1_spot_30,1.0416356861591338,0.00039996406994760044,1.0551932811737061,7.02388151694322e-06,0.9131183952093125,0.3039482906460762,1.1636742651462555,0.001255909854080528
priorregion1_spot_31,0.013800217863172294,4.074620483152102e-06,1.8479903687307342e-07,1.3243689636510682e-06,0.0001554666552692652,0.7991515606641769,0.2915959432721138,1.0234727938041033e-06
priorregion1_spot_32,0.4330767199397087,0.02835303694009781,7.307438181669568e-06,2.046132181021676e-06,0.02290986012667418,0.5349922835826875,1.3190071284770966,1.7007584119710372e-06
priorregion1_spot_33,1.6003976285457613,0.44247410744428634,1.2240976512432098,3.3254736536036946e-06,0.09833824262022972,0.2591669037938118,1.7087846159934996,0.0015829451032914222
priorregion1_spot_34,0.00033710105053614826,1.2041105264870566e-05,2.146130228042603,7.956262697916827e-06,0.3564477026462555,2.596281876776629e-06,0.1813223220407963,0.0005930019076913596
priorregion1_spot_35,0.005597450537607074,0.017767367791384457,0.6494164615869522,3.683994998482376e-06,0.18391363099217414,0.2474171742796898,0.9374997228384018,4.785270448337542e-05
priorregion1_spot_36,5.313571409715223e-06,1.3365558473310558e-07,0.18834148049354554,7.723824033689653e-08,6.940390591125833e-07,0.2757212117314338,3.0793572314280484e-08,8.111057692161694e-09
priorregion1_spot_37,0.5268549859523773,0.15890073627233506,1.5020354866981505,7.608128325955476e-05,0.00036189627717249097,0.43428835272789,0.21348166167736055,2.7595940821356635e-07
