	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.0019876673	5.641649e-08	6.042628e-07	0.98406494	2.002574e-08	0.013946673	1.1218953e-07	3.9515253e-09
priorregion1_spot_2	3.84924e-08	0.0070440294	0.031361405	0.829761	0.094725855	0.011341977	0.025765749	2.2804153e-08
priorregion1_spot_3	2.2091834e-08	1.3591242e-08	0.0047450396	0.9951994	2.2153587e-08	5.5583725e-05	2.1218076e-08	4.7641104e-09
priorregion1_spot_4	5.168517e-08	1.08233404e-08	0.005753266	0.91253966	0.06488244	0.016824342	2.2287017e-07	9.793258e-09
priorregion1_spot_5	0.00037378102	0.0028834015	6.3205334e-06	0.9769471	3.4072322e-08	0.008083351	0.0117059285	1.25911805e-08
priorregion1_spot_6	3.7806096e-08	2.0277168e-08	4.282226e-07	0.92748743	0.072510995	9.600608e-07	1.0240547e-07	5.9955916e-08
priorregion1_spot_7	5.1516116e-07	0.0024244883	0.019949157	0.9500865	0.019849254	0.0076898634	8.663916e-08	5.757654e-08
priorregion1_spot_8	2.7515709e-08	2.43394e-08	2.3835491e-07	0.9936743	2.7391085e-08	0.006325388	3.5712606e-08	2.0575437e-09
priorregion1_spot_9	1.0937504e-08	2.888586e-08	2.3142367e-07	0.99663746	2.0973392e-08	2.869239e-06	0.0033594419	7.53243e-09
priorregion1_spot_10	3.9455088e-08	0.001474853	2.8166546e-06	0.99815935	1.4511949e-08	0.00036241033	5.020538e-07	7.975939e-09
priorregion1_spot_11	1.5402634e-08	8.145847e-09	1.9677925e-07	0.9991902	1.3409239e-08	8.5643507e-07	6.2333925e-08	0.00080857414
priorregion1_spot_12	4.9315176e-08	3.3981866e-08	2.2278275e-05	0.98872435	0.0046339193	0.0066179535	1.3801418e-06	1.7537953e-08
priorregion1_spot_13	9.239839e-09	8.111673e-09	7.5883565e-07	0.8907638	0.09953853	0.009696864	3.2865533e-08	1.4027637e-08
