	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.0001891434	0.66520464	3.1447496e-07	3.119891e-08	6.705592e-08	9.794531e-09	0.3346058	1.3397549e-08
priorregion1_spot_2	0.1185986	0.23814067	6.005301e-08	1.447126e-08	2.463191e-08	5.330037e-08	0.64019024	0.0030703996
priorregion1_spot_3	9.7733915e-05	0.5033246	2.755905e-06	7.297703e-09	0.0415847	1.909856e-08	0.45499018	9.798352e-09
priorregion1_spot_4	0.024238158	0.7256853	5.4755475e-07	2.7670616e-08	9.3255224e-08	3.2955597e-08	0.24857791	0.0014980268
priorregion1_spot_5	1.0832249e-06	0.48032594	1.928041e-07	0.00042280316	0.0076555926	0.000649832	0.5109445	2.5212914e-08
priorregion1_spot_6	5.3862357e-07	0.09691058	9.124869e-08	0.0008683868	0.0023164707	2.336198e-08	0.8977246	0.0021792487
priorregion1_spot_7	0.044305682	0.40417808	5.334709e-07	2.495743e-08	0.034447182	0.0013338798	0.5157346	7.0214496e-09
priorregion1_spot_8	0.000783184	0.46874285	3.5247174e-07	0.00068674434	0.01448546	6.098258e-08	0.5153014	1.589076e-08
priorregion1_spot_9	2.7088183e-06	0.5656781	5.26182e-08	1.6266975e-08	3.0939262e-08	2.2995112e-08	0.4334977	0.0008213328
priorregion1_spot_10	1.40096e-05	0.73131865	1.17594766e-07	0.0007782136	1.7396758e-08	1.365865e-08	0.26788896	6.164558e-09
priorregion1_spot_11	3.0020856e-06	0.37502158	1.6996162e-07	6.4906274e-08	0.0036011413	4.3273694e-08	0.621374	1.1206465e-08
priorregion1_spot_12	0.01940336	0.4419858	0.0105489185	4.809407e-08	0.0508048	5.7895278e-08	0.477257	4.1226706e-08
priorregion1_spot_13	0.0020221458	0.41582057	1.2643586e-07	1.1479083e-08	0.093524836	0.001987587	0.48664472	9.5642525e-09
priorregion1_spot_14	0.072107114	0.6701641	3.312137e-07	0.00032157238	0.041121367	2.8984763e-08	0.21628556	2.3657066e-08
priorregion1_spot_15	2.5200488e-05	0.48589417	4.0887403e-06	3.6258722e-08	4.936456e-07	4.643293e-08	0.51407593	3.5026254e-08
priorregion1_spot_16	0.14003015	0.3748986	1.8766302e-07	2.1694609e-08	0.11108721	0.010954651	0.36302915	9.710328e-09
priorregion1_spot_17	0.08424469	0.68140626	5.1488033e-08	1.7530501e-08	1.1413922e-08	2.4287328e-08	0.23434897	3.7554324e-09
priorregion1_spot_18	1.272302e-06	0.18823743	3.6088355e-08	0.0007627265	0.0035078865	1.501633e-08	0.80749065	2.6734638e-08
