,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,3.0197908927220853e-06,0.9143409729003906,0.25347246378660204,0.19729487001895904,0.00017884107437566855,5.9737706578744116e-05,1.290871330184018e-06,0.00011249976669205352,3.631659183156444e-07,1.0467244806022793e-06,6.76268378185796e-08,1.3923495531082153,0.8806538641452789,6.101955696067307e-05,1.5129943403735525e-05,2.2315132071071277e-07
priorregion1_spot_2,5.09139756559307e-06,0.44221121966838833,0.4558991402387619,0.12753623872995376,0.0001106196559703676,1.1137102637803765e-05,3.916704613970979e-07,0.00011206735762243626,7.158395121109606e-08,7.148512651156125e-07,8.560439956895039e-09,2.0832428708672525e-05,0.4083926096558571,6.859044733573683e-05,1.7738434152647644e-07,4.49641115451982e-08
priorregion1_spot_3,5.960059679637198e-05,1.426038885116577,0.40466978102922435,0.24496246427297594,0.00016096835242933595,0.0006877886538859457,1.5759887332933433e-06,0.0002272482430271339,0.0010952008364256472,8.021183759865381e-07,1.558510023258464e-08,3.392010312381899e-05,0.5468453228473664,1.3232321543910075e-05,2.477123416610993e-07,8.004129483651925e-08
priorregion1_spot_4,4.049235685670283e-05,1.7560536563396454,1.4688866794109343,0.8548941761255264,0.0017918850237037987,4.204818264952337e-06,5.478811914372272e-07,0.0002977418887894601,0.0050893376348540185,3.292224533879562e-07,4.5261330683388223e-08,2.835890427377308e-05,0.6069086521863938,1.23550279340634e-06,4.063026835865458e-07,3.349772779159821e-08
priorregion1_spot_5,3.847553088576206e-07,0.0006519315124023706,0.09189732410013676,0.0001722016793792136,0.0002303149049112108,0.000325688517477829,1.7509534927739881e-06,4.17232624386088e-05,6.286852340053885e-07,8.217978165703244e-06,4.1739345491009774e-08,0.01786251924932003,0.6465071320533752,0.0001358937683107797,5.067389082569207e-07,3.6713333884108584e-07
priorregion1_spot_6,7.019081010639639e-07,0.9300176918506622,0.6598660916090011,0.26697260290384295,9.28164317883784e-05,0.00011003727995557712,4.029830137142198e-07,8.049635289353319e-05,1.3799561102700863e-07,6.287079713729327e-07,4.454234563411319e-08,0.027943079266697167,0.3933528691530228,2.8199885673529937e-05,4.799631426521956e-07,4.628405854134599e-08
priorregion1_spot_7,3.7034412088132744e-07,1.400155532360077,0.33149625211954115,0.05107034519314766,0.0004190208215732127,1.8670958866096043e-06,1.110837612117166e-07,0.0007719314948190005,2.0040913497609836e-07,3.058596249161383e-07,7.079321684422269e-09,2.8951362037332728e-05,0.16458789333701132,2.7029531338484957e-06,6.82340240132362e-07,2.0310225945507913e-08
priorregion1_spot_8,2.1016913478888457e-06,1.4919013500213625,0.9859912157058716,0.6178040742874146,0.0016236011346336455,5.124553831592494e-06,4.093537290827954e-06,0.0002059300692053512,3.1555548162032213e-06,1.6406216843734e-06,7.548021407899343e-08,2.9473940139723707e-05,1.0190774559974671,5.894038690712478e-06,5.997663095058671e-07,1.5969732629628198e-07
priorregion1_spot_9,5.88218907182636e-07,0.744741302728653,0.6547986179590225,0.4417755976319313,0.0003035293004359119,3.337176131026354e-05,1.934021319982549e-07,5.0598175221239223e-05,2.1475236380297247e-07,2.773691761603914e-07,6.17209011011255e-08,0.6699395000934601,0.844814795255661,3.1224985491462588e-06,1.5321449268412837e-06,7.055996853466696e-08
priorregion1_spot_10,0.0343795970082283,1.2941707849502564,0.5671441316604614,0.2154107466340065,0.0003174977726303041,0.0004624878114555031,5.031832552049309e-06,0.0002769453130895272,7.025612330835429e-06,1.2628878607756632e-06,1.2088792615827516e-07,0.7112145960330963,1.0919087707996369,8.958391081250739e-05,3.2483722179676987e-06,2.1178281528477783e-07
priorregion1_spot_11,2.0883435126961555e-06,0.020860590785741807,0.27297355383634564,0.10374817699193954,0.00013075567840132863,0.022537435032427312,4.3304978589731043e-07,0.17781212404370308,7.774157744222522e-08,2.5428735170862637e-06,5.6405398218828397e-08,1.0470260739326478,0.7602583259344101,0.00012411446477926804,1.053915184456855e-05,5.864268956656816e-07
priorregion1_spot_12,4.278509163668787e-06,0.7539295852184296,1.1992112696170807,0.5284530073404312,0.0009775112092029303,6.604977102142584e-06,1.6240265736655602e-07,0.00012599689362104982,7.168972615545499e-07,4.227336347639721e-07,2.823271625373991e-08,0.7715383321046829,0.7028349727392197,2.618993585201679e-06,5.300144266584539e-06,3.8931239387807186e-08
priorregion1_spot_13,6.737266915024521e-07,0.040299465879797935,0.8839247971773148,0.4468503087759018,0.002139656036160886,2.231441135336354e-06,4.2813590823698177e-07,9.070488376892172e-05,2.4523843507040515e-07,1.554113197244078e-07,6.561016014927644e-08,2.2230422854423524,1.0588838756084442,1.153521554897452e-06,2.6783468092617114e-05,3.018078036376437e-08
priorregion1_spot_14,9.646248059880236e-07,0.6454431623220444,0.6050098776817321,0.6089770495891571,0.004631564905866981,0.003585679258685559,2.8804596325926467e-07,0.11592881307005883,3.7507209356135717e-07,6.155334574486915e-07,1.2586031630235084e-07,0.5202105164527894,0.7794432044029236,2.6624385782270117e-06,1.82376585144084e-05,2.0563023213071576e-07
priorregion1_spot_15,1.1251788862409742e-06,2.005597734451294,0.8490438789129258,0.5469543695449829,0.0017576657293830067,5.2010842046001934e-05,2.949309409814305e-05,0.08195446953177452,4.583758808962557e-07,2.6066348027598004e-06,9.764505009002278e-08,0.012581429677084088,0.1259086087346077,1.699625090623158e-05,2.9554251523222774e-05,1.6441703749592306e-07
priorregion1_spot_16,4.520475343383623e-07,0.02449501045048237,0.7326678961515427,0.3937630861997604,0.001887287205317989,9.376938550076376e-07,2.1794965689991841e-07,4.098543158761459e-05,8.603642811522149e-08,1.7288819620375762e-07,2.4703589573960016e-08,1.4714548468589783,0.2153419680893421,1.4452153834554339e-06,2.4916666643548527e-05,2.127247178407288e-08
priorregion1_spot_17,5.608160279280128e-07,1.0580343306064606,0.6873083621263504,0.3747557118535042,7.911184511613102e-05,1.3444107707982766e-06,1.0759185116171466e-07,2.435108244753792e-05,1.9907809729602379e-07,4.2045086274811187e-07,1.935459854607302e-08,1.3802461808154476e-05,0.5757733285427094,2.86484214484517e-06,1.2292688538195763e-07,2.57591085350839e-08
priorregion1_spot_18,6.713374204991851e-06,2.645958697795868,1.5706327438354493,0.6220561981201173,0.001555812341393903,8.592820586272867e-06,2.7632200158222987e-06,0.0003218063924578018,3.440580917413172e-06,1.4030516354068826e-06,3.0871069611748686e-07,0.17776795625686645,0.7871631562709808,9.27748610592971e-06,6.811453863520001e-06,2.696056057516216e-07
priorregion1_spot_19,1.727101829374078e-06,0.06598022654652597,1.3401571393013,0.5180431723594665,0.009587104571983219,3.724600060195371e-06,5.772309435769785e-07,0.0002796796339680441,0.007490719016641378,6.320186969333008e-07,6.35218022182471e-08,0.5802167534828186,0.7780421525239944,3.2669447364241933e-06,2.036636287812144e-05,2.6838686917329822e-08
priorregion1_spot_20,3.0538412154612614e-08,0.09266833141446114,0.6104243993759155,0.5279778838157654,0.10049695037305355,6.235578410951348e-07,8.218153446648561e-08,1.5816516906852488e-05,1.923556375516e-07,3.792180578443549e-07,1.531185769287902e-08,2.923296153767297e-06,0.1599397473037243,8.456278948187901e-07,2.8119147987837324e-08,7.758020714732082e-09
priorregion1_spot_21,1.777429275762188e-06,0.2333676651120186,0.441713947057724,0.08327131122350692,0.0032423721160739663,2.7006608206647803e-06,6.9591583496730894e-06,0.0006957030156627297,0.008234781818464397,3.998647230218921e-06,2.214278893575284e-08,3.4569375384307935e-05,0.5650487244129181,4.681489899667213e-05,2.2025125332447714e-07,1.4021443988099237e-07
priorregion1_spot_22,0.0027723258011974395,1.5739810287952423,0.8394649744033813,0.18662822321057318,0.0004546176816802472,0.00010082516055263114,1.3097374960580054e-06,0.0005881254211999475,1.8604017895995643e-06,1.257257133602252e-06,3.0310003609201883e-07,1.7244793236255647,1.1821173965930938,0.0001160332714789547,1.700470093055628e-05,3.1407815441752974e-07
priorregion1_spot_23,2.9503240966732846e-06,0.8030527085065842,0.4099999949336052,0.12918442264199256,0.00020608937629731374,3.938510076295643e-06,5.129836779360631e-07,6.03803538979264e-05,2.703025330674791e-07,9.877780883016386e-07,4.270201650058426e-08,0.050169659592211244,0.8997019678354263,0.00019034610959351995,8.901802544869498e-07,1.79512887399369e-07
priorregion1_spot_24,5.271656073091436e-06,1.2517822802066803,1.0438152849674225,0.4858641684055328,0.00028878141893073916,1.7538750580570194e-05,1.8426563201501267e-06,0.0001330154700553976,3.3902282666531395e-06,6.63822081037324e-07,8.630607588600015e-08,0.9317536175251007,1.139656549692154,8.097239060589345e-06,7.233091878333653e-06,1.0566678056989077e-07
priorregion1_spot_25,4.974358589038275e-07,1.0915177941322327,0.9119024306535721,0.45907486230134964,0.0007484436297090724,4.1386610519111865e-06,2.184163214735691e-07,0.000949282362125814,1.2207224955318453e-07,4.539915266832396e-07,1.4833343753295482e-08,0.14319804087281227,0.37369292229413986,2.8499894369815596e-06,1.4041240774531616e-06,4.1191259469997024e-08
priorregion1_spot_26,8.94760333380873e-08,0.35706473290920254,0.1409390144050121,0.30317444503307345,3.1492441485170276e-05,7.899153246171408e-07,4.3823038708978866e-08,7.752616284051328e-06,3.632025347144464e-08,1.6047162247900818e-07,6.6437338297475905e-09,1.204444487257206e-06,0.278350867331028,2.168348248687835e-06,7.20163541245711e-08,4.241881104150025e-08
priorregion1_spot_27,2.0643059428948624e-06,0.8716825544834137,1.14594886302948,0.698881646990776,0.004019398940727115,5.1676270004463745e-06,5.654194950466262e-07,0.00020651738886954266,3.3885073776218634e-06,5.330377661039166e-07,1.7408595454071474e-07,1.581929874420166,0.9133584886789322,2.230208008313639e-06,1.4736059347342235e-05,7.204267014060407e-08
priorregion1_spot_28,4.554751994874096e-05,1.8722375512123108,1.1835745871067047,0.5484638631343841,0.0059351178118959074,1.0242018606732018e-05,5.997446208994006e-07,0.0062869639135897165,1.112674590331153e-06,9.271536328014918e-07,1.8681523741292952e-07,0.8864941775798798,0.9003478735685349,4.42419225237245e-06,4.354705333753373e-06,1.3636083693313596e-07
